,midClose_0,midClose_1,midClose_2,openCloseDelta_0,openCloseDelta_1,openCloseDelta_2,volume_0,volume_1,volume_2
474,0.6806538591169513,0.6772834512976065,0.6713852376137517,0.6590693257359918,0.6733143399810045,0.5992402659069402,0.03890784982935153,0.05887372013651877,0.04015927189988623
475,0.6754297269969669,0.6806538591169513,0.6772834512976065,0.6106362773029526,0.6590693257359918,0.6733143399810045,0.03410125142207054,0.03890784982935153,0.05887372013651877
476,0.6587462082912019,0.6754297269969669,0.6806538591169513,0.546058879392209,0.6106362773029526,0.6590693257359918,0.041837315130830485,0.03410125142207054,0.03890784982935153
477,0.670542635658915,0.6587462082912019,0.6754297269969669,0.7065527065527116,0.546058879392209,0.6106362773029526,0.005375426621160409,0.041837315130830485,0.03410125142207054
478,0.6799797775530845,0.670542635658915,0.6587462082912019,0.6932573599240288,0.7065527065527116,0.546058879392209,0.016496018202502846,0.005375426621160409,0.041837315130830485
479,0.6713852376137517,0.6799797775530845,0.670542635658915,0.5916429249762584,0.6932573599240288,0.7065527065527116,0.0318259385665529,0.016496018202502846,0.005375426621160409
480,0.6585776879002356,0.6713852376137517,0.6799797775530845,0.5679012345679038,0.5916429249762584,0.6932573599240288,0.13777019340159272,0.0318259385665529,0.016496018202502846
481,0.6594202898550723,0.6585776879002356,0.6713852376137517,0.6448243114909791,0.5679012345679038,0.5916429249762584,0.13196814562002276,0.13777019340159272,0.0318259385665529
482,0.670374115267947,0.6594202898550723,0.6585776879002356,0.7027540360873706,0.6448243114909791,0.5679012345679038,0.13156996587030717,0.13196814562002276,0.13777019340159272
483,0.657735085945399,0.670374115267947,0.6594202898550723,0.5688509021842443,0.7027540360873706,0.6448243114909791,0.08279294653014789,0.13156996587030717,0.13196814562002276
484,0.6611054937647456,0.657735085945399,0.670374115267947,0.6590693257359918,0.5688509021842443,0.7027540360873706,0.05264505119453925,0.08279294653014789,0.13156996587030717
485,0.64391641388608,0.6611054937647456,0.657735085945399,0.5432098765432086,0.6590693257359918,0.5688509021842443,0.09937428896473265,0.05264505119453925,0.08279294653014789
486,0.6435793731041457,0.64391641388608,0.6611054937647456,0.6381766381766376,0.5432098765432086,0.6590693257359918,0.08603526734926051,0.09937428896473265,0.05264505119453925
487,0.6636332996292555,0.6435793731041457,0.64391641388608,0.7530864197530909,0.6381766381766376,0.5432098765432086,0.12482935153583617,0.08603526734926051,0.09937428896473265
488,0.6786316144253437,0.6636332996292555,0.6435793731041457,0.7245963912630548,0.7530864197530909,0.6381766381766376,0.09203640500568827,0.12482935153583617,0.08603526734926051
489,0.6530165149983134,0.6786316144253437,0.6636332996292555,0.49572649572649935,0.7245963912630548,0.7530864197530909,0.06507394766780432,0.09203640500568827,0.12482935153583617
490,0.6300977418267593,0.6530165149983134,0.6786316144253437,0.5109211775878421,0.49572649572649935,0.7245963912630548,0.09874857792946529,0.06507394766780432,0.09203640500568827
491,0.6223458038422649,0.6300977418267593,0.6530165149983134,0.5963912630579398,0.5109211775878421,0.49572649572649935,0.12170079635949942,0.09874857792946529,0.06507394766780432
492,0.617458712504213,0.6223458038422649,0.6300977418267593,0.6125356125356125,0.5963912630579398,0.5109211775878421,0.1265358361774744,0.12170079635949942,0.09874857792946529
493,0.6284125379170877,0.617458712504213,0.6223458038422649,0.7018043684710301,0.6125356125356125,0.5963912630579398,0.1952787258248009,0.1265358361774744,0.12170079635949942
494,0.5957195820694299,0.6284125379170877,0.617458712504213,0.4558404558404615,0.7018043684710301,0.6125356125356125,0.29081342434584756,0.1952787258248009,0.1265358361774744
495,0.5955510616784618,0.5957195820694299,0.6284125379170877,0.6391263057929676,0.4558404558404615,0.7018043684710301,0.19397042093287828,0.29081342434584756,0.1952787258248009
496,0.5832490731378481,0.5955510616784618,0.5957195820694299,0.5707502374169042,0.6391263057929676,0.4558404558404615,0.07795790671217291,0.19397042093287828,0.29081342434584756
497,0.5763397371081904,0.5832490731378481,0.5955510616784618,0.6011396011396107,0.5707502374169042,0.6391263057929676,0.07497155858930601,0.07795790671217291,0.19397042093287828
498,0.5684192787327262,0.5763397371081904,0.5832490731378481,0.5954415954415888,0.6011396011396107,0.5707502374169042,0.08515358361774743,0.07497155858930601,0.07795790671217291
499,0.5733063700707781,0.5684192787327262,0.5763397371081904,0.6666666666666632,0.5954415954415888,0.6011396011396107,0.1537542662116041,0.08515358361774743,0.07497155858930601
500,0.5803842264914039,0.5733063700707781,0.5684192787327262,0.679962013295346,0.6666666666666632,0.5954415954415888,0.05947098976109215,0.1537542662116041,0.08515358361774743
501,0.5722952477249752,0.5803842264914039,0.5733063700707781,0.7122507122507125,0.679962013295346,0.6666666666666632,0.019283276450511946,0.05947098976109215,0.1537542662116041
502,0.5839231547017185,0.5722952477249752,0.5803842264914039,0.7056030389363711,0.7122507122507125,0.679962013295346,0.0237485779294653,0.019283276450511946,0.05947098976109215
503,0.5802157061004376,0.5839231547017185,0.5722952477249752,0.619183285849954,0.7056030389363711,0.7122507122507125,0.04178043230944255,0.0237485779294653,0.019283276450511946
504,0.589652847994607,0.5802157061004376,0.5839231547017185,0.6932573599240288,0.619183285849954,0.7056030389363711,0.09260523321956768,0.04178043230944255,0.0237485779294653
505,0.5728008088978758,0.589652847994607,0.5802157061004376,0.5451092117758791,0.6932573599240288,0.619183285849954,0.13825369738339022,0.09260523321956768,0.04178043230944255
506,0.5805527468823719,0.5728008088978758,0.589652847994607,0.6837606837606869,0.5451092117758791,0.6932573599240288,0.0957622298065984,0.13825369738339022,0.09260523321956768
507,0.58072126727334,0.5805527468823719,0.5728008088978758,0.6410256410256381,0.6837606837606869,0.5451092117758791,0.04229237770193402,0.0957622298065984,0.13825369738339022
508,0.577013818672059,0.58072126727334,0.5805527468823719,0.619183285849954,0.6410256410256381,0.6837606837606869,0.024089874857792945,0.04229237770193402,0.0957622298065984
509,0.5856083586113918,0.577013818672059,0.58072126727334,0.6885090218423578,0.619183285849954,0.6410256410256381,0.049857792946530144,0.024089874857792945,0.04229237770193402
510,0.5963936636332985,0.5856083586113918,0.577013818672059,0.7018043684710301,0.6885090218423578,0.619183285849954,0.09283276450511944,0.049857792946530144,0.024089874857792945
511,0.5965621840242665,0.5963936636332985,0.5856083586113918,0.6410256410256486,0.7018043684710301,0.6885090218423578,0.12704778156996588,0.09283276450511944,0.049857792946530144
512,0.6027974384900574,0.5965621840242665,0.5963936636332985,0.675213675213675,0.6410256410256486,0.7018043684710301,0.09840728100113764,0.12704778156996588,0.09283276450511944
513,0.6102123356926175,0.6027974384900574,0.5965621840242665,0.6818613485280165,0.675213675213675,0.6410256410256486,0.06919795221843003,0.09840728100113764,0.12704778156996588
514,0.6093697337377826,0.6102123356926175,0.6027974384900574,0.6343779677113072,0.6818613485280165,0.675213675213675,0.08447098976109214,0.06919795221843003,0.09840728100113764
515,0.6167846309403426,0.6093697337377826,0.6102123356926175,0.6818613485280165,0.6343779677113072,0.6818613485280165,0.07241183162684868,0.08447098976109214,0.06919795221843003
516,0.6193124368048526,0.6167846309403426,0.6093697337377826,0.6543209876543209,0.6818613485280165,0.6343779677113072,0.13461319681456202,0.07241183162684868,0.08447098976109214
517,0.6380182002022252,0.6193124368048526,0.6167846309403426,0.7454890788224195,0.6543209876543209,0.6818613485280165,0.18484072810011376,0.13461319681456202,0.07241183162684868
518,0.6353218739467472,0.6380182002022252,0.6193124368048526,0.6248812915479548,0.7454890788224195,0.6543209876543209,0.256740614334471,0.18484072810011376,0.13461319681456202
519,0.617458712504213,0.6353218739467472,0.6380182002022252,0.5394112060778782,0.6248812915479548,0.7454890788224195,0.13043230944254836,0.256740614334471,0.18484072810011376
520,0.6183013144590497,0.617458712504213,0.6353218739467472,0.6438746438746491,0.5394112060778782,0.6248812915479548,0.1527872582480091,0.13043230944254836,0.256740614334471
521,0.6184698348500159,0.6183013144590497,0.617458712504213,0.6400759734093081,0.6438746438746491,0.5394112060778782,0.09724118316268486,0.1527872582480091,0.13043230944254836
522,0.6196494775867869,0.6184698348500159,0.6183013144590497,0.6467236467236495,0.6400759734093081,0.6438746438746491,0.07773037542662115,0.09724118316268486,0.1527872582480091
523,0.6115604988203565,0.6196494775867869,0.6184698348500159,0.5944919278252588,0.6467236467236495,0.6400759734093081,0.07343572241183162,0.07773037542662115,0.09724118316268486
524,0.6130771823390617,0.6115604988203565,0.6196494775867869,0.64862298195632,0.5944919278252588,0.6467236467236495,0.025227531285551764,0.07343572241183162,0.07773037542662115
525,0.6157735085945397,0.6130771823390617,0.6115604988203565,0.6552706552706614,0.64862298195632,0.5944919278252588,0.015329920364050058,0.025227531285551764,0.07343572241183162
526,0.6201550387596892,0.6157735085945397,0.6130771823390617,0.6647673314339927,0.6552706552706614,0.64862298195632,0.01572810011376564,0.015329920364050058,0.025227531285551764
527,0.6115604988203565,0.6201550387596892,0.6157735085945397,0.5916429249762584,0.6647673314339927,0.6552706552706614,0.03668941979522184,0.01572810011376564,0.015329920364050058
528,0.6250421300977411,0.6115604988203565,0.6201550387596892,0.7160493827160535,0.5916429249762584,0.6647673314339927,0.07107508532423207,0.03668941979522184,0.01572810011376564
529,0.6218402426693626,0.6250421300977411,0.6115604988203565,0.6220322886989543,0.7160493827160535,0.5916429249762584,0.11584186575654151,0.07107508532423207,0.03668941979522184
530,0.6201550387596892,0.6218402426693626,0.6250421300977411,0.6305792972459663,0.6220322886989543,0.7160493827160535,0.07579635949943116,0.11584186575654151,0.07107508532423207
531,0.6228513650151672,0.6201550387596892,0.6218402426693626,0.6552706552706614,0.6305792972459663,0.6220322886989543,0.07232650739476677,0.07579635949943116,0.11584186575654151
532,0.6782945736434112,0.6228513650151672,0.6201550387596892,0.9525166191832908,0.6552706552706614,0.6305792972459663,0.23165529010238908,0.07232650739476677,0.07579635949943116
533,0.6688574317492417,0.6782945736434112,0.6228513650151672,0.5868945868945874,0.9525166191832908,0.6552706552706614,0.13245164960182026,0.23165529010238908,0.07232650739476677
534,0.6648129423660265,0.6688574317492417,0.6782945736434112,0.6172839506172835,0.5868945868945874,0.9525166191832908,0.12474402730375427,0.13245164960182026,0.23165529010238908
535,0.6735760026963256,0.6648129423660265,0.6688574317492417,0.6904083570750283,0.6172839506172835,0.5868945868945874,0.1648179749715586,0.12474402730375427,0.13245164960182026
536,0.6607684529828113,0.6735760026963256,0.6648129423660265,0.5679012345679038,0.6904083570750283,0.6172839506172835,0.09852104664391353,0.1648179749715586,0.12474402730375427
537,0.6676777890124708,0.6607684529828113,0.6735760026963256,0.679012345679016,0.5679012345679038,0.6904083570750283,0.06814562002275312,0.09852104664391353,0.1648179749715586
538,0.6722278395685883,0.6676777890124708,0.6607684529828113,0.6657169990503332,0.679012345679016,0.5679012345679038,0.0631683731513083,0.06814562002275312,0.09852104664391353
539,0.6754297269969669,0.6722278395685883,0.6676777890124708,0.6590693257360023,0.6657169990503332,0.679012345679016,0.05324232081911263,0.0631683731513083,0.06814562002275312
540,0.6555443208628233,0.6754297269969669,0.6722278395685883,0.5280151946818553,0.6590693257360023,0.6657169990503332,0.12935153583617748,0.05324232081911263,0.0631683731513083
541,0.6150994270306711,0.6555443208628233,0.6754297269969669,0.4121557454890826,0.5280151946818553,0.6590693257360023,0.22565415244596132,0.12935153583617748,0.05324232081911263
542,0.6366700370744844,0.6150994270306711,0.6555443208628233,0.7616334283000922,0.4121557454890826,0.5280151946818553,0.26146188850967006,0.22565415244596132,0.12935153583617748
543,0.6528479946073471,0.6366700370744844,0.6150994270306711,0.7312440645774068,0.7616334283000922,0.4121557454890826,0.14900455062571105,0.26146188850967006,0.22565415244596132
544,0.6648129423660265,0.6528479946073471,0.6366700370744844,0.7065527065527116,0.7312440645774068,0.7616334283000922,0.09974402730375426,0.14900455062571105,0.26146188850967006
545,0.6602628918099089,0.6648129423660265,0.6528479946073471,0.614434947768283,0.7065527065527116,0.7312440645774068,0.08404436860068258,0.09974402730375426,0.14900455062571105
546,0.669025952140208,0.6602628918099089,0.6648129423660265,0.6894586894586878,0.614434947768283,0.7065527065527116,0.07463026166097837,0.08404436860068258,0.09974402730375426
547,0.6727334007414889,0.669025952140208,0.6602628918099089,0.6609686609686622,0.6894586894586878,0.614434947768283,0.06572810011376563,0.07463026166097837,0.08404436860068258
548,0.6688574317492417,0.6727334007414889,0.669025952140208,0.619183285849954,0.6609686609686622,0.6894586894586878,0.032110352673492604,0.06572810011376563,0.07463026166097837
549,0.6680148297944051,0.6688574317492417,0.6727334007414889,0.6362773029439777,0.619183285849954,0.6609686609686622,0.005858930602957908,0.032110352673492604,0.06572810011376563
550,0.6803168183350188,0.6680148297944051,0.6688574317492417,0.709401709401712,0.6362773029439777,0.619183285849954,0.04931740614334471,0.005858930602957908,0.032110352673492604
551,0.6723963599595546,0.6803168183350188,0.6680148297944051,0.5954415954415888,0.709401709401712,0.6362773029439777,0.037684869169510804,0.04931740614334471,0.005858930602957908
552,0.6605999325918432,0.6723963599595546,0.6803168183350188,0.5735992402659151,0.5954415954415888,0.709401709401712,0.07363481228668942,0.037684869169510804,0.04931740614334471
553,0.6863835524098398,0.6605999325918432,0.6723963599595546,0.7863247863247873,0.5735992402659151,0.5954415954415888,0.088452787258248,0.07363481228668942,0.037684869169510804
554,0.6879002359285469,0.6863835524098398,0.6605999325918432,0.6495726495726499,0.7863247863247873,0.5735992402659151,0.075,0.088452787258248,0.07363481228668942
555,0.6852039096730689,0.6879002359285469,0.6863835524098398,0.6248812915479548,0.6495726495726499,0.7863247863247873,0.057849829351535834,0.075,0.088452787258248
556,0.683181664981463,0.6852039096730689,0.6879002359285469,0.6286799620133063,0.6248812915479548,0.6495726495726499,0.02781569965870307,0.057849829351535834,0.075
557,0.6723963599595546,0.683181664981463,0.6852039096730689,0.5792972459639055,0.6286799620133063,0.6248812915479548,0.042690557451649604,0.02781569965870307,0.057849829351535834
558,0.6919447253117621,0.6723963599595546,0.683181664981463,0.7502374169040904,0.5792972459639055,0.6286799620133063,0.05773606370875995,0.042690557451649604,0.02781569965870307
559,0.7180653859116948,0.6919447253117621,0.6723963599595546,0.7872744539411173,0.7502374169040904,0.5792972459639055,0.09675767918088736,0.05773606370875995,0.042690557451649604
560,0.7049207954162444,0.7180653859116948,0.6919447253117621,0.5660018993352333,0.7872744539411173,0.7502374169040904,0.12098976109215016,0.09675767918088736,0.05773606370875995
561,0.7104819683181667,0.7049207954162444,0.7180653859116948,0.6714150047483447,0.5660018993352333,0.7872744539411173,0.03987485779294653,0.12098976109215016,0.09675767918088736
562,0.7002022244691606,0.7104819683181667,0.7049207954162444,0.5821462488129165,0.6714150047483447,0.5660018993352333,0.050312855517633676,0.03987485779294653,0.12098976109215016
563,0.6976744186046506,0.7002022244691606,0.7104819683181667,0.6258309591642953,0.5821462488129165,0.6714150047483447,0.07204209328782707,0.050312855517633676,0.03987485779294653
564,0.7074486012807562,0.6976744186046506,0.7002022244691606,0.6951566951566993,0.6258309591642953,0.5821462488129165,0.16350967007963596,0.07204209328782707,0.050312855517633676
565,0.7153690596562186,0.7074486012807562,0.6976744186046506,0.6847103513770169,0.6951566951566993,0.6258309591642953,0.14647326507394767,0.16350967007963596,0.07204209328782707
566,0.6440849342770463,0.7153690596562186,0.7074486012807562,0.23836657169989728,0.6847103513770169,0.6951566951566993,0.3624004550625711,0.14647326507394767,0.16350967007963596
567,0.64391641388608,0.6440849342770463,0.7153690596562186,0.6381766381766376,0.23836657169989728,0.6847103513770169,0.17642207053469852,0.3624004550625711,0.14647326507394767
568,0.6437478934951137,0.64391641388608,0.6440849342770463,0.6391263057929781,0.6381766381766376,0.23836657169989728,0.07926621160409555,0.17642207053469852,0.3624004550625711
569,0.6506572295247715,0.6437478934951137,0.64391641388608,0.6790123456790055,0.6391263057929781,0.6381766381766376,0.07693401592718999,0.07926621160409555,0.17642207053469852
570,0.6488035052241319,0.6506572295247715,0.6437478934951137,0.6296296296296363,0.6790123456790055,0.6391263057929781,0.06914106939704208,0.07693401592718999,0.07926621160409555
571,0.6435793731041457,0.6488035052241319,0.6506572295247715,0.610636277302942,0.6296296296296363,0.6790123456790055,0.06774744027303753,0.06914106939704208,0.07693401592718999
572,0.6435793731041457,0.6435793731041457,0.6488035052241319,0.6400759734093081,0.610636277302942,0.6296296296296363,0.028782707622298065,0.06774744027303753,0.06914106939704208
573,0.6435793731041457,0.6435793731041457,0.6435793731041457,0.6400759734093081,0.6400759734093081,0.610636277302942,0.0026450511945392487,0.028782707622298065,0.06774744027303753
574,0.6467812605325243,0.6435793731041457,0.6435793731041457,0.6552706552706614,0.6400759734093081,0.6400759734093081,0.013310580204778159,0.0026450511945392487,0.028782707622298065
575,0.6484664644421976,0.6467812605325243,0.6435793731041457,0.6495726495726499,0.6552706552706614,0.6400759734093081,0.02309442548350398,0.013310580204778159,0.0026450511945392487
576,0.6509942703067058,0.6484664644421976,0.6467812605325243,0.6543209876543209,0.6495726495726499,0.6552706552706614,0.06419226393629124,0.02309442548350398,0.013310580204778159
577,0.6511627906976756,0.6509942703067058,0.6484664644421976,0.6410256410256486,0.6543209876543209,0.6495726495726499,0.08120022753128554,0.06419226393629124,0.02309442548350398
578,0.6602628918099089,0.6511627906976756,0.6509942703067058,0.6913580246913583,0.6410256410256486,0.6543209876543209,0.050369738339021614,0.08120022753128554,0.06419226393629124
579,0.6631277384563532,0.6602628918099089,0.6511627906976756,0.6552706552706614,0.6913580246913583,0.6410256410256486,0.047753128555176334,0.050369738339021614,0.08120022753128554
580,0.6656555443208632,0.6631277384563532,0.6602628918099089,0.6543209876543209,0.6552706552706614,0.6913580246913583,0.022468714448236633,0.047753128555176334,0.050369738339021614
581,0.6708796764408493,0.6656555443208632,0.6631277384563532,0.6695156695156742,0.6543209876543209,0.6552706552706614,0.033503981797497154,0.022468714448236633,0.047753128555176334
582,0.6619480957195822,0.6708796764408493,0.6656555443208632,0.5897435897435879,0.6695156695156742,0.6543209876543209,0.08148464163822525,0.033503981797497154,0.022468714448236633
583,0.6873946747556463,0.6619480957195822,0.6708796764408493,0.7844254510921274,0.5897435897435879,0.6695156695156742,0.10605802047781569,0.08148464163822525,0.033503981797497154
584,0.684192787327266,0.6873946747556463,0.6619480957195822,0.6220322886989543,0.7844254510921274,0.5897435897435879,0.0735494880546075,0.10605802047781569,0.08148464163822525
585,0.6921132457027284,0.684192787327266,0.6873946747556463,0.6847103513770169,0.6220322886989543,0.7844254510921274,0.08068828213879407,0.0735494880546075,0.10605802047781569
586,0.6884057971014492,0.6921132457027284,0.684192787327266,0.619183285849954,0.6847103513770169,0.6220322886989543,0.08811149032992036,0.08068828213879407,0.0735494880546075
587,0.7013818672059315,0.6884057971014492,0.6921132457027284,0.713200379867053,0.619183285849954,0.6847103513770169,0.11550056882821387,0.08811149032992036,0.08068828213879407
588,0.6764408493427698,0.7013818672059315,0.6884057971014492,0.49952516619182974,0.713200379867053,0.619183285849954,0.12443117178612058,0.11550056882821387,0.08811149032992036
589,0.6789686552072798,0.6764408493427698,0.7013818672059315,0.6543209876543209,0.49952516619182974,0.713200379867053,0.1481797497155859,0.12443117178612058,0.11550056882821387
590,0.7000337040781943,0.6789686552072798,0.6764408493427698,0.7606837606837727,0.6543209876543209,0.49952516619182974,0.17727531285551765,0.1481797497155859,0.12443117178612058
591,0.6932928884395011,0.7000337040781943,0.6789686552072798,0.6011396011396002,0.7606837606837727,0.6543209876543209,0.09510807736063707,0.17727531285551765,0.1481797497155859
592,0.6894169194472539,0.6932928884395011,0.7000337040781943,0.618233618233624,0.6011396011396002,0.7606837606837727,0.0464448236632537,0.09510807736063707,0.17727531285551765
593,0.6884057971014492,0.6894169194472539,0.6932928884395011,0.6343779677112966,0.618233618233624,0.6011396011396002,0.035722411831626846,0.0464448236632537,0.09510807736063707
594,0.6852039096730689,0.6884057971014492,0.6894169194472539,0.6220322886989543,0.6343779677112966,0.618233618233624,0.03856655290102389,0.035722411831626846,0.0464448236632537
595,0.6863835524098398,0.6852039096730689,0.6884057971014492,0.6467236467236495,0.6220322886989543,0.6343779677112966,0.052588168373151306,0.03856655290102389,0.035722411831626846
596,0.6781260532524431,0.6863835524098398,0.6852039096730689,0.5935422602089289,0.6467236467236495,0.6220322886989543,0.02101820250284414,0.052588168373151306,0.03856655290102389
597,0.6848668688911363,0.6781260532524431,0.6863835524098398,0.678062678062686,0.5935422602089289,0.6467236467236495,0.0012229806598407279,0.02101820250284414,0.052588168373151306
598,0.6852039096730689,0.6848668688911363,0.6781260532524431,0.6410256410256381,0.678062678062686,0.5935422602089289,0.01077929465301479,0.0012229806598407279,0.02101820250284414
599,0.683181664981463,0.6852039096730689,0.6848668688911363,0.6286799620133063,0.6410256410256381,0.678062678062686,0.016638225255972697,0.01077929465301479,0.0012229806598407279
600,0.6656555443208632,0.683181664981463,0.6852039096730689,0.5413105413105381,0.6286799620133063,0.6410256410256381,0.04729806598407281,0.016638225255972697,0.01077929465301479
601,0.657735085945399,0.6656555443208632,0.683181664981463,0.5954415954415994,0.5413105413105381,0.6286799620133063,0.0661547212741752,0.04729806598407281,0.016638225255972697
602,0.6530165149983134,0.657735085945399,0.6656555443208632,0.6134852801519425,0.5954415954415994,0.5413105413105381,0.074032992036405,0.0661547212741752,0.04729806598407281
603,0.6589147286821699,0.6530165149983134,0.657735085945399,0.6733143399810045,0.6134852801519425,0.5954415954415994,0.030147895335608646,0.074032992036405,0.0661547212741752
604,0.6521739130434785,0.6589147286821699,0.6530165149983134,0.6030389363722707,0.6733143399810045,0.6134852801519425,0.020648464163822527,0.030147895335608646,0.074032992036405
605,0.6632962588473195,0.6521739130434785,0.6589147286821699,0.7027540360873706,0.6030389363722707,0.6733143399810045,0.037116040955631396,0.020648464163822527,0.030147895335608646
606,0.6681833501853713,0.6632962588473195,0.6521739130434785,0.6676163342830037,0.7027540360873706,0.6030389363722707,0.04920364050056883,0.037116040955631396,0.020648464163822527
607,0.6668351870576341,0.6681833501853713,0.6632962588473195,0.6334283000949668,0.6676163342830037,0.7027540360873706,0.09963026166097838,0.04920364050056883,0.037116040955631396
608,0.6664981462756998,0.6668351870576341,0.6681833501853713,0.6381766381766376,0.6334283000949668,0.6676163342830037,0.06988054607508531,0.09963026166097838,0.04920364050056883
609,0.6614425345466799,0.6664981462756998,0.6668351870576341,0.6115859449192825,0.6381766381766376,0.6334283000949668,0.056257110352673494,0.06988054607508531,0.09963026166097838
610,0.6570610043815304,0.6614425345466799,0.6664981462756998,0.615384615384613,0.6115859449192825,0.6381766381766376,0.057849829351535834,0.056257110352673494,0.06988054607508531
611,0.6675092686215027,0.6570610043815304,0.6614425345466799,0.6980056980056997,0.615384615384613,0.6115859449192825,0.04820819112627986,0.057849829351535834,0.056257110352673494
612,0.6361644759015839,0.6675092686215027,0.6570610043815304,0.46343779677113284,0.6980056980056997,0.615384615384613,0.3503128555176337,0.04820819112627986,0.057849829351535834
613,0.6230198854061335,0.6361644759015839,0.6675092686215027,0.5660018993352333,0.46343779677113284,0.6980056980056997,0.30631399317406144,0.3503128555176337,0.04820819112627986
614,0.6024603977081213,0.6230198854061335,0.6361644759015839,0.5242165242165249,0.5660018993352333,0.46343779677113284,0.19667235494880547,0.30631399317406144,0.3503128555176337
615,0.6038085608358603,0.6024603977081213,0.6230198854061335,0.6476733143399794,0.5242165242165249,0.5660018993352333,0.12670648464163822,0.19667235494880547,0.30631399317406144
616,0.5980788675429718,0.6038085608358603,0.6024603977081213,0.6077872744539417,0.6476733143399794,0.5242165242165249,0.059897610921501705,0.12670648464163822,0.19667235494880547
617,0.6016177957532847,0.5980788675429718,0.6038085608358603,0.6600189933523323,0.6077872744539417,0.6476733143399794,0.048606370875995446,0.059897610921501705,0.12670648464163822
618,0.5952140208965293,0.6016177957532847,0.5980788675429718,0.6039886039886112,0.6600189933523323,0.6077872744539417,0.04488054607508532,0.048606370875995446,0.059897610921501705
619,0.5975733063700694,0.5952140208965293,0.6016177957532847,0.6533713200379804,0.6039886039886112,0.6600189933523323,0.04280432309442548,0.04488054607508532,0.048606370875995446
620,0.6006066734074818,0.5975733063700694,0.5952140208965293,0.6571699905033319,0.6533713200379804,0.6039886039886112,0.028242320819112626,0.04280432309442548,0.04488054607508532
621,0.6027974384900574,0.6006066734074818,0.5975733063700694,0.6809116809116865,0.6571699905033319,0.6533713200379804,0.004408418657565414,0.028242320819112626,0.04280432309442548
622,0.5765082574991567,0.6027974384900574,0.6006066734074818,0.4919278252611584,0.6809116809116865,0.6571699905033319,0.06857224118316267,0.004408418657565414,0.028242320819112626
623,0.5689248399056286,0.5765082574991567,0.6027974384900574,0.5973409306742697,0.4919278252611584,0.6809116809116865,0.09590443686006825,0.06857224118316267,0.004408418657565414
624,0.5716211661611048,0.5689248399056286,0.5765082574991567,0.6552706552706509,0.5973409306742697,0.4919278252611584,0.0816268486916951,0.09590443686006825,0.06857224118316267
625,0.5899898887765413,0.5716211661611048,0.5689248399056286,0.743589743589749,0.6552706552706509,0.5973409306742697,0.07801478953356085,0.0816268486916951,0.09590443686006825
626,0.6016177957532847,0.5899898887765413,0.5716211661611048,0.7056030389363711,0.743589743589749,0.6552706552706509,0.05287258248009101,0.07801478953356085,0.0816268486916951
627,0.6019548365352207,0.6016177957532847,0.5899898887765413,0.6419753086419786,0.7056030389363711,0.743589743589749,0.03111490329920364,0.05287258248009101,0.07801478953356085
628,0.6024603977081213,0.6019548365352207,0.6016177957532847,0.6429249762583086,0.6419753086419786,0.7056030389363711,0.01959613196814562,0.03111490329920364,0.05287258248009101
629,0.6070104482642389,0.6024603977081213,0.6019548365352207,0.6657169990503332,0.6429249762583086,0.6419753086419786,0.03785551763367463,0.01959613196814562,0.03111490329920364
630,0.5984159083249061,0.6070104482642389,0.6024603977081213,0.5916429249762584,0.6657169990503332,0.6429249762583086,0.07650739476678042,0.03785551763367463,0.01959613196814562
631,0.5881361644759,0.5984159083249061,0.6070104482642389,0.5821462488129165,0.5916429249762584,0.6657169990503332,0.1339306029579067,0.07650739476678042,0.03785551763367463
632,0.5817323896191446,0.5881361644759,0.5984159083249061,0.6039886039886112,0.5821462488129165,0.5916429249762584,0.11259954493742888,0.1339306029579067,0.07650739476678042
633,0.590832490731378,0.5817323896191446,0.5881361644759,0.6913580246913583,0.6039886039886112,0.5821462488129165,0.0879692832764505,0.11259954493742888,0.1339306029579067
634,0.582069430401079,0.590832490731378,0.5817323896191446,0.5906932573599284,0.6913580246913583,0.6039886039886112,0.06641069397042093,0.0879692832764505,0.11259954493742888
635,0.603640040444894,0.582069430401079,0.590832490731378,0.7616334283000922,0.5906932573599284,0.6913580246913583,0.0775881683731513,0.06641069397042093,0.0879692832764505
636,0.5974047859791032,0.603640040444894,0.582069430401079,0.6049382716049412,0.7616334283000922,0.5906932573599284,0.10736632536973834,0.0775881683731513,0.06641069397042093
637,0.6100438153016512,0.5974047859791032,0.603640040444894,0.7113010446343825,0.6049382716049412,0.7616334283000922,0.17943686006825937,0.10736632536973834,0.0775881683731513
638,0.566902595214021,0.6100438153016512,0.5974047859791032,0.3960113960113994,0.7113010446343825,0.6049382716049412,0.17474402730375427,0.17943686006825937,0.10736632536973834
639,0.5765082574991567,0.566902595214021,0.6100438153016512,0.6942070275403588,0.3960113960113994,0.7113010446343825,0.09934584755403868,0.17474402730375427,0.17943686006825937
640,0.5692618806875611,0.5765082574991567,0.566902595214021,0.5992402659069297,0.6942070275403588,0.3960113960113994,0.047895335608646186,0.09934584755403868,0.17474402730375427
641,0.5680822379507919,0.5692618806875611,0.5765082574991567,0.6334283000949773,0.5992402659069297,0.6942070275403588,0.032736063708759956,0.047895335608646186,0.09934584755403868
642,0.5689248399056286,0.5680822379507919,0.5692618806875611,0.6448243114909791,0.6334283000949773,0.5992402659069297,0.039732650739476676,0.032736063708759956,0.047895335608646186
