,midCloseDelta,Prediction
4177,0.0015499999999999407,-0.0006379431
4178,0.0020200000000000226,4.1811312e-05
4179,0.0011799999999999582,-3.544622e-05
4180,-0.0008900000000000573,-0.00043782569
4181,-0.0017599999999999838,0.00027833204
4182,-0.0007300000000000087,-0.0001617748
4183,4.0000000000039414e-05,0.00023625324
4184,0.0005800000000000255,-0.00022191655
4185,0.0020499999999999967,-0.0003793784
4186,0.0031200000000000112,-0.00076648657
4187,-0.00012999999999996416,-0.0011480857
4188,-0.002650000000000041,5.1227056e-05
4189,-0.00012000000000000918,-0.00011977946
4190,0.0016100000000000005,0.00045344915
4191,0.0007899999999999568,0.00022132669
4192,-0.0005699999999999601,0.00054697855
4193,0.0002600000000000374,0.00017796333
4194,5.9999999999949376e-05,0.00025532334
4195,0.0007099999999999883,0.00020443779
4196,-0.0019699999999999163,0.00060815376
4197,-0.0007500000000000278,8.2541126e-05
4198,0.002409999999999912,-0.00031331525
4199,0.0007700000000000481,-0.0009907014
4200,0.0027599999999999847,8.726144e-05
4201,0.001889999999999948,0.0006564014
4202,-0.0011700000000000046,8.55443e-05
4203,-2.9999999999974007e-05,-0.00016658004
4204,0.0025000000000000577,0.0004488174
4205,-0.00036000000000002756,0.00039030716
4206,-0.0009799999999999807,-3.7486883e-05
4207,0.001219999999999999,-0.0007015235
4208,-0.0019400000000000528,0.0001484857
4209,-0.0023600000000000283,0.0011107703
4210,-0.0005399999999999847,0.00064916245
4211,0.0009200000000000314,-0.0005007759
4212,0.0024899999999999927,4.2355146e-05
4213,0.0024600000000000186,0.0005908455
4214,0.0013600000000000272,0.00026260325
4215,-0.000249999999999972,-0.00030537
4216,-0.00012000000000000918,-0.00014953596
4217,-9.000000000003517e-05,-7.018433e-05
4218,-0.00031999999999998674,-8.893822e-05
4219,0.0023900000000000037,0.00024720826
4220,0.002290000000000015,0.00020588703
4221,0.003249999999999975,-0.0001939211
4222,0.0017399999999999634,-0.00043477275
4223,-0.0014499999999999513,-0.000733795
4224,0.0008000000000000235,0.00015930679
4225,0.00039999999999995654,-0.00029855996
4226,0.0008099999999999771,0.00019827628
4227,-0.0006300000000000199,0.0002943521
4228,-0.0018599999999999726,-0.0009867746
4229,-0.0006099999999999995,0.00015391308
4230,-0.0006500000000000389,0.00044992045
4231,0.0005100000000000108,0.00026477495
4232,-0.0009899999999999356,-0.0016570928
4233,-0.0034399999999999986,0.0014375933
4234,-0.0042000000000000925,0.00017462274
4235,-0.0045799999999999175,-2.1404587e-05
4236,-0.002919999999999923,0.00039247007
4237,-0.0010900000000000356,0.000966004
4238,0.00022999999999995295,0.0002421044
4239,0.0007899999999999568,-0.00015907906
4240,-0.0005499999999999398,0.00037932067
4241,-0.0009000000000000123,0.00019078188
4242,-0.00045000000000006135,0.0001041518
4243,0.0012600000000000384,-0.0002806661
4244,0.0017000000000000344,0.000113294525
4245,0.0008500000000000178,-0.0008680168
4246,-0.0008299999999999975,-0.00070282124
4247,-0.0010200000000000209,-0.0011285662
4248,-0.0011700000000000046,-0.0011919205
4249,-0.004390000000000005,-1.122689e-05
4250,-0.0031200000000000117,-0.00042166509
4251,-0.0007599999999999827,-0.0006185195
4252,-0.0004999999999999454,-0.00080039754
4253,0.0016399999999999746,-0.00013733078
4254,0.0022099999999999347,-0.0001795296
4255,0.00045000000000006135,0.0003318694
4256,-0.0017800000000000042,-0.00030538024
4257,-0.0013800000000000476,0.00058238785
4258,0.0008400000000000629,0.0009362606
4259,-0.001689999999999969,-0.0012381431
4260,-0.0024300000000000432,-0.00025507144
4261,0.001259999999999928,7.8508114e-05
4262,0.0006800000000000144,-4.2089352e-05
4263,-0.00026999999999999236,0.0002531319
4264,9.99999999999888e-05,0.00065193727
4265,-0.001479999999999926,0.000634446
4266,-0.0006099999999999995,0.0005670968
4267,0.0006199999999999545,0.00042067486
4268,0.0015600000000000063,-8.124109e-05
4269,0.0009500000000000067,-0.0004408596
4270,-0.0005399999999999847,0.00023385759
4271,-0.00044999999999995093,8.752055e-05
4272,0.00103999999999993,-0.0006052442
4273,0.00033999999999989534,-3.4100172e-05
4274,-0.00015999999999993816,-0.0018538763
4275,0.0019900000000000473,-0.0013410703
4276,0.0026699999999999498,0.00084101845
4277,0.0028299999999999996,-0.0007415119
4278,0.0018900000000000583,-0.0002970873
4279,0.00014000000000002956,-0.00033428255
4280,0.00010999999999994377,-0.00037592876
4281,0.00021999999999999797,0.00072309404
4282,-0.00021999999999999797,0.0009935339
4283,-0.0008500000000000178,-5.550078e-05
4284,-0.00043999999999999595,-0.0006459594
4285,0.0001600000000000486,0.000408253
4286,-0.0006199999999999545,0.00033516975
4287,-0.0001600000000000486,0.00042946477
4288,0.0008699999999999265,-0.00032264314
4289,-9.000000000003517e-05,-0.00034983712
4290,-0.0009399999999999413,0.0006143607
4291,-0.00013999999999991778,0.00051676383
4292,-0.0011900000000000244,0.00040172553
4293,-0.002190000000000025,-0.00021723575
4294,0.0010400000000000405,0.00038715542
4295,0.002809999999999979,6.3992906e-05
4296,0.0006300000000000199,0.00011254282
4297,-0.00012999999999996416,0.00018449813
4298,0.001259999999999928,5.190703e-05
4299,0.002340000000000008,0.0010938667
4300,-5.9999999999949376e-05,0.00060033076
4301,-0.0007700000000000481,0.00071455515
4302,0.00027999999999994734,0.00027840742
4303,-0.0006099999999999995,0.00089624594
4304,-0.00012999999999996416,9.356203e-05
4305,0.0016000000000000456,0.0005198351
4306,0.0010400000000000405,0.0010476458
4307,0.0013400000000000083,-0.00029147987
4308,0.0016100000000000005,-1.6621325e-05
4309,-0.0002700000000001028,-8.138894e-05
4310,-2.000000000002039e-05,-0.00055747456
4311,0.0007000000000000334,-0.0005938815
4312,-0.00029000000000001274,-0.00024445093
4313,-0.001000000000000001,-0.00024460684
4314,-0.00041999999999997557,-0.00025184065
4315,0.0010400000000000405,-0.00035410436
4316,-0.0003500000000000726,-1.4655321e-05
4317,-0.0025100000000000122,-0.0004165122
4318,-0.0012799999999999478,-0.0005263925
4319,0.00046000000000001633,-1.8186956e-05
4320,-0.0001999999999999776,0.0008406869
4321,-0.0006800000000000144,0.00040485093
4322,0.0013099999999999223,0.00044505007
4323,0.0008000000000000235,0.0006581061
4324,-0.0021499999999999853,0.00084001204
4325,-0.0031800000000000717,0.0009850118
4326,-0.0016800000000000148,0.00039926398
4327,0.001219999999999999,0.00040066274
4328,0.0008100000000000889,-0.00046204356
4329,-5.9999999999949376e-05,-0.00072538125
4330,0.0003699999999999812,0.00046459667
4331,-0.0005899999999999791,0.000776395
4332,-0.0014700000000000821,6.0235103e-05
4333,-0.0018100000000000893,-0.00013512177
4334,-0.00043999999999999595,-1.3145318e-05
4335,-0.0005699999999999601,0.0009048668
4336,-0.0017599999999999838,8.315742e-05
4337,-0.00037999999999993616,0.00031874125
4338,0.00046000000000001633,-0.00035432907
4339,0.00040999999999991017,0.00029425183
4340,-0.0013400000000000083,-0.00025735
4341,-0.0025600000000000067,-8.528655e-05
4342,-0.0023699999999999832,-5.925273e-05
4343,-0.0017999999999999128,-0.00028944213
4344,0.0005899999999999791,0.00070299703
4345,-0.0005400000000000965,0.0005366669
4346,-0.0021700000000000057,0.00018759134
4347,-0.0010699999999999041,0.00047575517
4348,0.0007300000000000087,0.00073613366
4349,0.0014299999999999315,0.00037061126
4350,0.0011700000000000046,3.325341e-05
4351,-0.0007699999999999377,0.0002412495
4352,-0.0025100000000000122,0.00012451012
4353,0.00026999999999999236,0.0006170725
4354,0.0001100000000000542,0.00019002505
4355,0.0008099999999999771,-8.85978e-06
4356,-0.00024000000000001836,0.00048151193
4357,-0.0037800000000000056,-0.00030329052
4358,-0.002909999999999968,-0.00068770954
4359,-0.0022900000000000142,-0.0004510783
4360,-0.00043000000000004097,-0.00019511637
4361,-0.0006300000000000199,-0.00025040822
4362,-0.0008700000000000369,-8.9528905e-05
4363,0.0015000000000000568,-0.00022679202
4364,0.0010999999999999899,-0.00010541504
4365,-0.0011900000000000244,-0.00040954334
4366,-0.002659999999999996,-0.00023446354
4367,-0.0013699999999999823,-0.0005468218
4368,0.0015700000000000716,5.686523e-05
4369,0.0008700000000000369,0.00084573514
4370,-0.0005500000000000501,0.00049329916
4371,-0.0013200000000000989,-0.00022521248
4372,0.001060000000000061,-0.0007905236
4373,0.002000000000000002,-0.00033443407
4374,-0.00047000000000008173,-0.00010204151
4375,0.0007000000000000334,0.0004306842
4376,0.0017700000000000493,0.0003136806
4377,0.001090000000000035,0.0008188867
4378,0.0017000000000000344,0.001496244
4379,0.0006499999999999285,0.0005670141
4380,-0.0027500000000000298,-0.0003683685
4381,-0.002950000000000008,5.126958e-06
4382,-0.0008500000000000178,-0.0008881395
4383,0.0002200000000001084,-0.00010251947
4384,0.0012300000000000644,-0.00025010447
4385,0.0005499999999999398,-3.5869285e-05
4386,-0.00037000000000009297,-9.681469e-05
4387,-0.00017999999999995857,-5.1844712e-05
4388,-0.0005299999999999193,0.00025164385
4389,-0.0012000000000000899,0.0005018717
4390,0.0010499999999999954,0.0005285255
4391,0.002090000000000036,-0.00011818163
4392,-9.99999999999888e-05,0.00011572605
4393,0.00048000000000003536,0.00070378534
4394,0.0025799999999999157,9.360521e-05
4395,0.0024899999999999927,-0.000103088925
4396,-0.0006499999999999285,0.00041572543
4397,-0.00017999999999995857,5.4207536e-05
4398,0.0010999999999999899,-0.00017977993
4399,0.0012899999999999021,0.00021289468
4400,0.0021099999999999444,0.0007045458
4401,0.0010499999999999954,-0.0001328886
4402,0.001410000000000023,-0.00011884843
4403,-0.00011999999999989738,-2.2796745e-05
4404,-0.0014199999999999766,-0.00031824125
4405,8.999999999992338e-05,-4.33644e-05
4406,-0.0006599999999999939,-7.611967e-05
4407,0.0009500000000000067,0.00014602784
4408,0.005249999999999976,0.00016371529
4409,0.0027200000000000557,0.00025766922
4410,-0.0010400000000000405,-0.00018140412
4411,-0.00014999999999998318,0.00032076435
4412,0.00023000000000006338,0.0009967764
4413,0.0029999999999998916,0.00024580513
4414,0.0005199999999999644,-0.00045712048
4415,-0.00025999999999992696,-0.0002576362
4416,0.0017800000000000042,0.00020809531
4417,0.00031000000000003177,-0.00018679928
4418,4.0000000000039414e-05,-0.0014038347
4419,-0.0010100000000000664,-7.875906e-05
4420,0.0012099999999999336,-0.00031608786
4421,0.0015899999999999803,-0.0009336957
4422,0.0008100000000000889,-0.0001389308
4423,0.0015000000000000568,-0.0010895272
4424,0.0005999999999999341,-0.00083942414
4425,0.0005499999999999398,0.0004123541
4426,0.0009299999999999863,0.00075582735
4427,0.0007700000000000481,-5.9257854e-05
4428,0.004000000000000003,-0.0005434637
4429,0.003879999999999995,0.00016863323
4430,0.0003699999999999812,-1.1670375e-06
4431,-0.0014600000000000168,-0.00027169686
4432,-0.001219999999999999,-0.0003040986
4433,-9.99999999999888e-05,-0.0004933679
4434,-0.00044999999999995093,-2.1086922e-05
4435,0.0,0.00012882493
4436,0.0006599999999999939,-1.5666137e-05
4437,0.00036000000000002756,-0.00038859798
4438,0.00012999999999996416,-0.0002818921
4439,-0.00046999999999996995,-0.0002533748
4440,-0.0005600000000000052,0.00015950442
4441,0.0005299999999999193,0.00040228546
4442,0.0017500000000000289,0.00044828161
4443,0.0024800000000000377,-0.00095420226
4444,0.0005000000000000557,0.0006579524
4445,-0.0021999999999999797,0.00016701051
4446,-0.002370000000000094,7.967996e-05
4447,-0.0005600000000000052,0.00021981155
4448,0.0003300000000000522,-9.679859e-05
4449,-0.000180000000000069,0.00023297266
4450,4.99999999999944e-05,-0.0016467428
4451,0.0024899999999999927,-0.0008328022
4452,0.0022699999999999947,0.00012312454
4453,0.0010100000000000664,-0.0002966269
4454,0.001219999999999999,3.700975e-05
4455,-0.000210000000000043,-0.00029091482
4456,-0.00031000000000003177,-0.0002986961
4457,0.0006500000000000389,0.00020504018
4458,-0.0010700000000000152,0.00010623857
4459,-0.0008599999999999715,-3.9260387e-05
4460,0.0008900000000000573,0.00047527428
4461,0.00103999999999993,-0.00024620688
4462,0.0007500000000000278,-0.00050747755
4463,-0.0008099999999999771,0.0004442303
4464,-0.0017099999999999893,0.0004991423
4465,-0.0004899999999999903,6.1349856e-05
4466,-4.0000000000039414e-05,0.0007535671
4467,-0.00048000000000003536,0.00042633424
4468,-0.00036000000000002756,0.00044935098
4469,-0.00042999999999993055,5.808399e-06
4470,-0.0012900000000000131,-0.00076823076
4471,-0.0013800000000000476,9.731698e-07
4472,0.00030000000000007814,-1.3770399e-05
4473,0.002340000000000008,-0.00043884382
4474,0.0021499999999999853,0.00022298087
4475,0.0009799999999999807,4.000194e-05
4476,0.0008599999999999715,-0.00030324297
4477,-0.0010599999999999499,-6.527664e-05
4478,-0.0020200000000000218,0.00012489146
4479,-0.001219999999999999,4.956554e-05
4480,0.00028000000000005776,8.204054e-06
4481,0.0008699999999999265,-0.00015442022
4482,-0.0005100000000000108,-0.0001789155
4483,-2.9999999999974007e-05,-0.000246354
4484,0.0001999999999999776,-8.050475e-05
4485,-0.0015300000000000316,-0.00010570051
4486,-0.0019900000000000473,-0.0003552008
4487,0.00043000000000004097,0.0002663135
4488,0.002410000000000023,-0.0002525265
4489,0.00031000000000003177,-0.00021630691
4490,-0.0008500000000000178,0.0005357498
4491,-0.0011499999999999844,0.000126785
4492,-0.0003299999999999417,0.00035231045
4493,0.002659999999999996,0.0006722451
4494,0.0028599999999999737,4.7197693e-05
4495,0.002000000000000002,0.00064973853
4496,0.0011799999999999582,-0.00019701797
4497,0.001219999999999999,-0.00041729317
4498,0.0019200000000000324,-0.0011014992
4499,0.00012000000000000918,-0.0013254854
4500,-0.0010799999999999694,-2.7724931e-05
4501,-1.000000000006541e-05,-0.00057317404
4502,0.001310000000000033,-8.248027e-05
4503,0.001879999999999993,-0.00031979516
4504,0.0017499999999999183,-0.00024136213
4505,0.0008000000000000235,0.000161933
4506,-0.00031999999999998674,-0.00013614503
4507,0.0006800000000000144,0.0003037759
4508,-0.0001999999999999776,0.00031161722
4509,-0.001909999999999967,0.0003307166
4510,-4.0000000000039414e-05,-0.00010997506
4511,0.0015699999999999599,0.00022342005
4512,-0.00046999999999996995,-0.00021308856
4513,-0.0011600000000000497,0.000115336654
4514,0.0005500000000000501,0.00028385382
4515,0.00020000000000008937,7.155177e-06
4516,-0.00026999999999999236,-0.00023784293
4517,-0.00014000000000002956,-0.00087436644
4518,0.0016699999999999487,-0.0009179765
4519,0.0014199999999999766,-0.00012268237
4520,4.99999999999944e-05,-0.00032854118
4521,-0.0008200000000000425,-2.3914426e-05
4522,-0.0017800000000000042,-2.5037962e-05
4523,0.0016300000000000197,-9.810364e-05
4524,0.0038200000000000456,0.00053435395
4525,0.001620000000000066,0.0001429705
4526,0.0,0.0003787922
4527,0.0008599999999999715,0.0004198924
4528,0.00014999999999998318,0.000112303474
4529,-0.0007700000000000481,-0.00012840837
4530,-0.000180000000000069,-0.0005722694
4531,-0.0011700000000000046,-3.1522995e-05
4532,0.0001600000000000486,-0.000568401
4533,0.0007000000000000334,-0.0007254574
4534,-0.0005199999999999644,-0.00073248404
4535,-0.0003699999999999812,0.000998432
4536,-0.0014100000000000223,0.00068600563
4537,-0.0018299999999999985,2.820738e-05
4538,0.00043999999999999595,-0.00015680051
4539,0.0003699999999999812,-0.00022558871
4540,-0.0006500000000000389,-0.000542111
4541,-0.0006099999999999995,-0.0004569968
4542,0.00019000000000002397,-0.0008167404
4543,0.0022499999999999742,0.00072224793
4544,0.0015199999999999654,-1.1212984e-05
4545,9.99999999999888e-05,-0.0005139414
4546,4.0000000000039414e-05,0.00035183615
4547,0.0031900000000000257,-0.0003106744
4548,0.0011499999999999844,0.0002191389
4549,-0.0027500000000000298,3.1070016e-05
4550,-7.99999999999684e-05,0.00013002606
4551,0.0014600000000000175,-0.00068306533
4552,0.0008899999999999468,-0.0005384894
4553,-4.99999999999944e-05,-0.00027455657
4554,-0.00041999999999997557,-0.00047400864
4555,0.0003800000000000466,-8.6093154e-05
4556,-9.99999999995498e-06,0.0008243836
4557,-0.0012100000000000442,0.0005603504
4558,0.0013299999999999428,0.0002294059
4559,0.0010700000000000158,0.00044636466
4560,-0.00030999999999992134,-0.00012332793
4561,0.0011499999999999844,-0.0012366829
4562,0.000509999999999899,-0.00087934954
4563,4.0000000000039414e-05,-0.0010171535
4564,-0.0016100000000000005,-0.0003642879
4565,-0.002090000000000036,-0.0014177529
4566,-0.00018999999999991216,-0.0017652124
4567,0.0008200000000000425,0.00020851179
4568,0.0005799999999999137,0.0008090991
4569,0.00044999999999995093,-0.0011290046
4570,-0.0003699999999999812,-0.00075727503
4571,-7.99999999999684e-05,-0.0002978595
4572,-0.0009799999999999807,0.0010307116
4573,0.00014000000000002956,0.00038427813
4574,0.0016100000000000005,0.0004262969
4575,0.0003699999999999812,-0.000117936426
4576,0.000909999999999966,7.4841795e-05
4577,-0.0006300000000000199,0.000101972066
4578,-0.0015999999999999352,-1.384213e-05
4579,9.99999999995498e-06,0.00015413633
4580,0.0008399999999999524,0.00011022109
4581,-0.001000000000000001,0.0006216977
4582,-0.0008199999999999321,0.0004706045
4583,0.001410000000000023,0.00089356554
4584,0.0016100000000000005,-0.00036242217
4585,0.00028000000000005776,-0.00059635256
4586,-0.0007900000000000685,-0.00013880858
4587,-0.0006200000000000649,0.0003408189
4588,0.0009900000000000462,-0.0007898173
4589,0.0013500000000000736,5.4387594e-05
4590,-0.0003699999999999812,2.7210472e-05
4591,-0.001060000000000061,0.0005353765
4592,-0.0012900000000000131,-8.888772e-05
4593,-0.0012999999999999674,-0.0003542178
4594,-0.003489999999999993,0.0011444726
4595,-0.0028900000000000596,0.00049305323
4596,0.0008299999999999975,6.2555366e-05
4597,0.00165000000000004,-0.00032808442
4598,0.0004999999999999454,4.645404e-05
4599,0.0005899999999999791,-0.00015987834
4600,0.0004899999999999903,6.0311224e-05
4601,-0.0010700000000000152,-0.00053686154
4602,-0.0005799999999999137,-0.001186702
4603,0.0008000000000000235,-0.0006957456
4604,-0.0013800000000000476,-0.0006388515
4605,-0.00044999999999995093,-0.0005704146
4606,0.0015800000000000267,-0.0011511768
4607,-0.0009900000000000462,0.0009216664
4608,-0.0008599999999999715,0.00027418556
4609,0.0014300000000000421,0.00057576445
4610,0.0031799999999999606,0.00021017037
4611,0.00039000000000000157,0.0004490033
4612,-0.0031600000000000517,-0.00037392834
4613,-0.0001100000000000542,-0.00059282896
4614,0.001439999999999997,-0.00027935885
4615,0.00048000000000003536,0.00065268093
4616,-0.0013900000000000026,0.0008895201
4617,-0.0015899999999999803,-0.0017879917
4618,0.0020800000000000822,-0.0003869394
4619,0.0017099999999999893,-0.0009908862
4620,-0.0014800000000000364,0.0004981117
4621,-0.0015199999999999654,-0.00013847408
4622,0.0024999999999999476,-0.00079676125
4623,0.0023099999999999237,1.6743657e-05
4624,-0.0005399999999999847,0.00014403695
4625,-0.00039000000000000157,0.00018598398
4626,0.0011499999999999844,-0.0004496971
4627,0.0005100000000000108,4.70191e-05
4628,-0.0009399999999999413,0.001605677
4629,-0.0003299999999999417,0.00080597075
4630,0.00012000000000000918,-0.0011426562
4631,0.0006099999999999995,-0.00044719604
4632,0.0013600000000000272,-0.00041143174
4633,0.0012299999999999527,0.00018385476
4634,0.0005499999999999398,-0.0008663795
4635,-0.0015800000000000258,-0.0007799426
4636,-0.001659999999999995,-0.0006782967
4637,-0.0001999999999999776,-0.0009462877
4638,0.0009599999999999603,-0.000480815
4639,0.0005899999999999791,-0.001004566
4640,-0.0004999999999999454,-0.001934904
4641,0.00026999999999999236,0.0005467114
4642,0.0007300000000000087,0.00038992145
4643,-0.0013099999999999223,-0.0011864502
4644,-0.0009200000000000314,-0.0004159859
4645,0.0004899999999999903,0.0006596637
4646,-0.0008500000000000178,-0.00024816848
4647,-0.00030000000000007814,-0.0011695994
4648,-7.99999999999684e-05,-0.00066858676
4649,0.00010000000000010059,1.0421116e-05
4650,6.000000000005981e-05,2.4396142e-05
4651,-0.0008700000000000369,-9.859617e-06
4652,0.00034999999999996075,-0.0004883372
4653,0.00041999999999997557,-0.00091447996
4654,-0.0009200000000000314,-0.00026228037
4655,-0.002009999999999956,0.00038711663
4656,-0.0020599999999999508,-0.00039583107
4657,-9.99999999999888e-05,-0.000528308
4658,-0.0003400000000000072,-0.0014926255
4659,-6.000000000005981e-05,-0.00046199598
4660,-0.00014999999999998318,-0.0009556552
4661,0.000249999999999972,0.00044959984
4662,0.0012399999999999076,4.581944e-05
4663,-0.0003699999999999812,0.00038399268
4664,0.00039000000000000157,-0.0020976805
4665,0.0016000000000000456,0.000537475
4666,0.0015600000000000063,-0.0011690314
4667,-0.00014000000000002956,-0.0007439976
4668,-0.0012399999999999076,0.0006510933
4669,-4.99999999999944e-05,-6.1344625e-05
4670,-0.0008000000000000235,-0.00046388074
4671,-0.001439999999999997,-0.0005840398
4672,-0.0006900000000000798,-0.00024899558
4673,0.0001999999999999776,-0.0014279156
4674,0.0007800000000000031,0.00027730144
4675,0.0007000000000000334,7.180203e-05
4676,-0.0006999999999999229,0.00047946247
4677,-0.0008000000000000235,0.0010421475
4678,-0.0006599999999999939,0.00090173335
4679,0.00031999999999998674,0.00020977878
4680,0.00018999999999991216,-0.0004941598
4681,-0.0011200000000000103,-0.00027730575
4682,3.0000000000085802e-05,-0.00026603526
4683,0.001850000000000019,-0.0008347463
4684,0.003579999999999917,-0.0004428278
4685,0.0023500000000000747,0.00071381225
4686,-6.999999999990298e-05,-0.00024045818
4687,0.00014999999999998318,-0.00043380292
4688,0.00013999999999991778,-3.550697e-05
4689,-0.0016000000000000456,-0.00022377788
4690,-0.0024199999999999777,-0.00022838255
4691,-0.0009500000000000067,-0.002037978
4692,-0.0002600000000000374,-0.00093712925
4693,-0.00031000000000003177,-0.00016322041
4694,0.0008200000000000425,-0.0002770825
4695,0.0013300000000000534,-5.698443e-05
4696,-0.00037999999999993616,-0.00011795766
4697,-0.0013199999999999878,-0.00028224054
4698,-0.00029000000000001274,0.0004734371
4699,-0.0005300000000000311,-0.00045639952
4700,0.00042999999999993055,-0.0012045501
4701,0.001870000000000038,0.00069937244
4702,0.001879999999999993,0.0008192182
4703,0.0010299999999999752,0.00070483715
4704,-0.0001700000000000036,0.00061188376
4705,5.9999999999949376e-05,0.00054580526
4706,0.0006400000000000854,0.0002086289
4707,0.0006200000000000649,0.0005038831
4708,-0.000210000000000043,-2.9704843e-05
4709,-0.0004899999999999903,-0.00029872026
4710,-0.0008099999999999771,0.00015021823
4711,-0.0009200000000000314,-9.2220995e-05
4712,0.00103999999999993,-0.0005577556
4713,0.0012600000000000384,-0.00015313274
4714,0.0026000000000000467,-0.00024584602
4715,0.002879999999999994,0.0020592487
4716,-0.00026999999999999236,-0.00022053755
4717,-0.0007599999999999827,-0.001128631
4718,0.0008399999999999524,-5.0072675e-05
4719,0.00026999999999999236,-0.0004573957
4720,-0.0006800000000000144,-0.00018253498
4721,-0.0001700000000000036,2.8615073e-05
4722,7.000000000001478e-05,0.00015676182
4723,0.00012000000000000918,0.0009087688
4724,0.0,0.00045384804
4725,-0.0004899999999999903,0.0014664208
4726,-0.00039999999999995654,0.00033506288
4727,5.9999999999949376e-05,-0.00013600376
4728,0.006029999999999979,6.43157e-05
4729,0.007440000000000004,-8.216627e-05
4730,0.0024600000000000186,0.00053792365
4731,0.0017500000000000289,-8.065627e-05
4732,0.001530000000000031,-0.00019736125
4733,0.00041000000000002195,-0.00032080745
4734,-0.001219999999999999,-0.00043183766
4735,-1.000000000006541e-05,-0.0024476382
4736,0.0009599999999999603,-0.0048768898
4737,0.0017399999999999634,-0.004240157
4738,-0.0012799999999999478,-0.0033945474
4739,-0.005709999999999993,-0.0037387954
4740,-0.0032200000000000006,-0.0043134284
4741,1.000000000006541e-05,-0.0041629774
4742,0.0003400000000000072,-0.0033811026
4743,-0.0016800000000000148,-0.004104115
4744,-0.0017100000000001,-0.004113472
4745,-0.00012999999999996416,-0.004091374
4746,0.0005900000000000909,-0.002910117
4747,0.0008299999999999975,-0.0037214272
4748,-0.00047000000000008173,-0.0037904715
4749,-0.0022100000000000453,-0.0030982501
4750,-0.0010899999999999244,-0.0019371116
4751,0.0009599999999999603,-0.0006144535
4752,0.0008399999999999524,-0.00012272847
4753,-0.00025999999999992696,-0.0023257327
4754,0.0006300000000000199,-0.0024660733
4755,0.0008099999999999771,-0.0019201656
4756,-6.000000000005981e-05,-0.00016235012
4757,0.0006300000000000199,6.747484e-06
4758,-0.00103999999999993,-0.00013849456
4759,-0.0013199999999999878,0.00014214122
4760,-0.0005600000000000052,-0.0005347052
4761,-0.0013100000000000336,-0.0020615729
4762,-0.0030200000000000222,-0.0018053198
4763,-0.0016300000000000203,-0.0034537017
4764,-0.00034999999999996075,-0.004386168
4765,-0.0016800000000000148,-0.0005310199
4766,-0.0022400000000000198,-0.00028871457
4767,-0.0015600000000000063,-0.00020772412
4768,-0.00026999999999999236,-0.0016875574
4769,-0.00014999999999998318,-0.00050672004
4770,0.0007500000000000278,0.000586811
4771,-0.00034999999999996075,0.0004012373
4772,-0.0007500000000000278,0.00035292527
4773,-0.0009000000000000123,-0.0013761312
4774,-0.0017599999999999838,0.00032877328
4775,-0.0015300000000000316,-0.00034767567
4776,-0.0010400000000000405,3.93388e-05
4777,0.00024000000000001836,-0.0006425939
4778,0.00043000000000004097,-9.957924e-05
4779,0.00031000000000003177,-0.0003488863
4780,-0.0006500000000000389,0.0010607279
4781,-0.00048000000000003536,-0.0001379222
4782,0.00021999999999999797,0.00012293717
4783,0.0003800000000000466,0.00034360323
4784,0.0,0.0008498567
4785,-9.99999999999888e-05,-0.00054306106
4786,-0.00041999999999997557,0.00038229531
4787,-0.0012600000000000384,-0.0004146984
4788,-0.00048000000000003536,0.00077950145
4789,0.0007099999999999883,8.61057e-05
4790,0.0014300000000000421,-0.0003442736
4791,-5.9999999999949376e-05,-0.000379557
4792,-0.0005899999999999791,-0.0008056639
4793,0.00018999999999991216,-0.00046187593
4794,0.00012999999999996416,-4.0776977e-05
4795,-0.00015999999999993816,-0.000275339
4796,-7.000000000001478e-05,-0.0011700521
4797,0.0003699999999999812,-4.4008513e-05
4798,0.00021999999999999797,-0.00046300679
4799,-0.00046000000000001633,0.00018585517
4800,-0.00031999999999998674,0.00047692627
4801,0.0005600000000000052,-0.0002613003
4802,0.0002600000000000374,-0.0015975652
4803,-0.0021700000000000057,0.00024973275
4804,-0.0016800000000000148,-0.0005918884
4805,-0.00036000000000002756,0.00014480915
4806,0.00042999999999993055,0.00046155544
4807,0.00028000000000005776,0.0001168203
4808,-0.0017699999999999387,0.0006903849
4809,-0.003269999999999995,-3.597322e-05
4810,9.99999999995498e-06,-0.00024969605
4811,0.003170000000000007,7.54537e-05
4812,0.001000000000000001,-0.00025600469
4813,-0.00025000000000008376,6.132716e-05
4814,-4.99999999999944e-05,-0.0003864651
4815,9.000000000003517e-05,-0.0004898619
4816,-0.0009200000000000314,-0.0002611744
4817,0.00028000000000005776,-0.00016173528
4818,0.0010800000000000813,0.00022491615
4819,-0.0015000000000000568,-0.00037318835
4820,-0.002190000000000025,0.00059209124
4821,-0.0017599999999999838,0.00049652194
4822,-0.0005699999999999601,-7.111097e-05
4823,0.0008500000000000178,0.00032445043
4824,0.0013199999999999878,3.5885485e-05
4825,0.0010299999999999752,0.0006097406
4826,-0.002000000000000002,-0.00061394484
4827,-0.0009399999999999413,-0.0023304718
4828,0.0005999999999999341,-0.00044706723
4829,0.0016299999999999093,-0.0002722912
4830,0.0015800000000000267,-0.0003805905
4831,-0.0008699999999999265,-0.00035786728
4832,-0.0010499999999999954,-0.00020028025
4833,-0.0021300000000000767,-0.0007457777
4834,-0.000959999999999961,-0.0026466076
4835,-0.00034999999999996075,-0.0004964655
