,Unnamed: 0,instrument,granularity,time,stringTime,volume,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose,askOpen,askHigh,askLow,askClose,askCloseDelta,midCloseDelta,bidCloseDelta
760,760,BTCUSD,M5,2022-04-05 18:15:00,2022-04-05T18:15:00,0.615884476534296,0.8061069264175478,0.8057434509900387,0.807769411845733,0.7958742659147475,0.8061069264175478,0.8057434509900387,0.807769411845733,0.7958742659147475,0.8061069264175478,0.8057434509900387,0.807769411845733,0.7958742659147475,-155.0,0.4043990728411507,-155.0
761,761,BTCUSD,M5,2022-04-05 18:20:00,2022-04-05T18:20:00,0.7126353790613718,0.7964153396962486,0.7970729307588247,0.8019262415045878,0.7910857524534993,0.7964153396962486,0.7970729307588247,0.8019262415045878,0.7910857524534993,0.7964153396962486,0.7970729307588247,0.8019262415045878,0.7910857524534993,-226.4800000000032,0.36914730975982535,-226.4800000000032
762,762,BTCUSD,M5,2022-04-05 18:25:00,2022-04-05T18:25:00,0.7783393501805054,0.7910788330838869,0.7901857090148816,0.8043491094422972,0.7923135764179223,0.7910788330838869,0.7901857090148816,0.8043491094422972,0.7923135764179223,0.7910788330838869,0.7901857090148816,0.8043491094422972,0.7923135764179223,-123.55000000000291,0.4199092567934104,-123.55000000000291
763,763,BTCUSD,M5,2022-04-05 18:30:00,2022-04-05T18:30:00,0.5682310469314079,0.7921829379002379,0.7952281392202689,0.8054018886071086,0.7958742659147475,0.7921829379002379,0.7952281392202689,0.8054018886071086,0.7958742659147475,0.7921829379002379,0.7952281392202689,0.8054018886071086,0.7958742659147475,-135.9800000000032,0.4137791586526597,-135.9800000000032
764,764,BTCUSD,M5,2022-04-05 18:35:00,2022-04-05T18:35:00,0.6346570397111913,0.7955455504575903,0.7900012298610264,0.7992832246527426,0.7875250629566741,0.7955455504575903,0.7900012298610264,0.7992832246527426,0.7875250629566741,0.7955455504575903,0.7900012298610264,0.7992832246527426,0.7875250629566741,-166.0,0.39897420722986693,-166.0
765,765,BTCUSD,M5,2022-04-05 18:40:00,2022-04-05T18:40:00,0.6043321299638988,0.7878891969477628,0.7906161603738777,0.801128047955566,0.7916996644357104,0.7878891969477628,0.7906161603738777,0.801128047955566,0.7916996644357104,0.7878891969477628,0.7906161603738777,0.801128047955566,0.7916996644357104,-144.37000000000262,0.40964146570005355,-144.37000000000262
766,766,BTCUSD,M5,2022-04-05 18:45:00,2022-04-05T18:45:00,0.6534296028880866,0.7915695463355981,0.7875415078096175,0.8025620906029625,0.7906560140659513,0.7915695463355981,0.7875415078096175,0.8025620906029625,0.7906560140659513,0.7915695463355981,0.7875415078096175,0.8025620906029625,0.7906560140659513,-80.5,0.44114020811757226,-80.5
767,767,BTCUSD,M5,2022-04-05 18:50:00,2022-04-05T18:50:00,0.691696750902527,0.7897575876536544,0.7922764727585783,0.8046000054114817,0.7915154908410473,0.7897575876536544,0.7922764727585783,0.8046000054114817,0.7915154908410473,0.7897575876536544,0.7922764727585783,0.8046000054114817,0.7915154908410473,-29.5,0.46629185776988774,-29.5
768,768,BTCUSD,M5,2022-04-05 18:55:00,2022-04-05T18:55:00,0.6086642599277978,0.7911401722403513,0.7904316812200225,0.8054928998900479,0.7932958355894604,0.7911401722403513,0.7904316812200225,0.8054928998900479,0.7932958355894604,0.7911401722403513,0.7904316812200225,0.8054928998900479,0.7932958355894604,-65.51000000000204,0.4485328204369479,-65.51000000000204
769,769,BTCUSD,M5,2022-04-05 19:00:00,2022-04-05T19:00:00,0.7227436823104693,0.7931643644036601,0.79276841716886,0.7857631296074459,0.7801581191701388,0.7931643644036601,0.79276841716886,0.7857631296074459,0.7801581191701388,0.7931643644036601,0.79276841716886,0.7857631296074459,0.7801581191701388,-212.0,0.37628840558268045,-212.0
770,770,BTCUSD,M5,2022-04-05 19:05:00,2022-04-05T19:05:00,0.5725631768953068,0.7800377849203812,0.8035297011437708,0.7936405251105052,0.8042234688728209,0.7800377849203812,0.8035297011437708,0.7936405251105052,0.8042234688728209,0.7800377849203812,0.8035297011437708,0.7936405251105052,0.8042234688728209,68.0,0.5143758938699026,68.0
771,771,BTCUSD,M5,2022-04-05 19:10:00,2022-04-05T19:10:00,0.6750902527075812,0.804082734254238,0.818841470913787,0.8184054331276149,0.8233898009574574,0.804082734254238,0.818841470913787,0.8184054331276149,0.8233898009574574,0.804082734254238,0.818841470913787,0.8184054331276149,0.8233898009574574,263.09999999999854,0.6105932830300342,263.09999999999854
772,772,BTCUSD,M5,2022-04-05 19:15:00,2022-04-05T19:15:00,0.7140794223826714,0.8232352724685335,0.8195793875292097,0.8258855766794655,0.8136777133988744,0.8232352724685335,0.8195793875292097,0.8258855766794655,0.8136777133988744,0.8232352724685335,0.8195793875292097,0.8258855766794655,0.8136777133988744,174.0,0.5666518715786367,174.0
773,773,BTCUSD,M5,2022-04-05 19:20:00,2022-04-05T19:20:00,0.7870036101083032,0.8137129818190738,0.8135530685032597,0.8187153634424886,0.8189573564458916,0.8137129818190738,0.8135530685032597,0.8187153634424886,0.8189573564458916,0.8137129818190738,0.8135530685032597,0.8187153634424886,0.8189573564458916,188.0,0.5735562459929978,188.0
774,774,BTCUSD,M5,2022-04-05 19:25:00,2022-04-05T19:25:00,0.6743682310469313,0.81960154083961,0.8138605337596854,0.8173009989103237,0.8042848600710419,0.81960154083961,0.8138605337596854,0.8173009989103237,0.8042848600710419,0.81960154083961,0.8138605337596854,0.8173009989103237,0.8042848600710419,136.5,0.5481580115401694,136.5
775,775,BTCUSD,M5,2022-04-05 19:30:00,2022-04-05T19:30:00,0.7321299638989169,0.8036533601589904,0.8011314721436484,0.8115512996165224,0.8013994737546488,0.8036533601589904,0.8011314721436484,0.8115512996165224,0.8013994737546488,0.8036533601589904,0.8011314721436484,0.8115512996165224,0.8013994737546488,79.0,0.5198007594811863,79.0
776,776,BTCUSD,M5,2022-04-05 19:35:00,2022-04-05T19:35:00,0.44837545126353784,0.8012611330568982,0.7990407083999509,0.8128119288734519,0.8030570361066198,0.8012611330568982,0.7990407083999509,0.8128119288734519,0.8030570361066198,0.8012611330568982,0.7990407083999509,0.8128119288734519,0.8030570361066198,101.0,0.5306504907037538,101.0
777,777,BTCUSD,M5,2022-04-05 19:40:00,2022-04-05T19:40:00,0.6880866425992779,0.8027332728120316,0.7973803960152503,0.8082613647264862,0.7968565250862856,0.8027332728120316,0.7973803960152503,0.8082613647264862,0.7968565250862856,0.8027332728120316,0.7973803960152503,0.8082613647264862,0.7968565250862856,43.5,0.5022932386447707,43.5
778,778,BTCUSD,M5,2022-04-05 19:45:00,2022-04-05T19:45:00,0.7740072202166064,0.7969673921044231,0.7915385561431565,0.8075234354053569,0.7966109602934006,0.7969673921044231,0.7915385561431565,0.8075234354053569,0.7966109602934006,0.7969673921044231,0.7915385561431565,0.8075234354053569,0.7966109602934006,27.0,0.4941559402278451,27.0
779,779,BTCUSD,M5,2022-04-05 19:50:00,2022-04-05T19:50:00,0.7386281588447653,0.796476678852712,0.7975648751691065,0.8049529816034218,0.7914540996428263,0.796476678852712,0.7975648751691065,0.8049529816034218,0.7914540996428263,0.796476678852712,0.7975648751691065,0.8049529816034218,0.7914540996428263,92.0,0.5262119642945217,92.0
780,780,BTCUSD,M5,2022-04-05 19:55:00,2022-04-05T19:55:00,0.7090252707581227,0.7913241897097425,0.8080801869388763,0.8035878123593321,0.8139846693899804,0.7913241897097425,0.8080801869388763,0.8035878123593321,0.8139846693899804,0.7913241897097425,0.8080801869388763,0.8035878123593321,0.8139846693899804,79.5,0.5200473442816992,79.5
781,781,BTCUSD,M5,2022-04-05 20:00:00,2022-04-05T20:00:00,0.5884476534296028,0.813590303506146,0.818841470913787,0.8245105683777609,0.8237458699071398,0.813590303506146,0.818841470913787,0.8245105683777609,0.8237458699071398,0.813590303506146,0.818841470913787,0.8245105683777609,0.8237458699071398,2.900000000001455,0.48227055284312415,2.900000000001455
782,782,BTCUSD,M5,2022-04-05 20:05:00,2022-04-05T20:05:00,0.7249097472924187,0.8235885860097651,0.8229000122986108,0.8329561694580887,0.8233775227178128,0.8235885860097651,0.8229000122986108,0.8329561694580887,0.8233775227178128,0.8235885860097651,0.8229000122986108,0.8329561694580887,0.8233775227178128,79.0,0.5198007594811863,79.0
783,783,BTCUSD,M5,2022-04-05 20:10:00,2022-04-05T20:10:00,0.7992779783393501,0.8232205510709818,0.8227155331447547,0.8330853070892861,0.8220269163569478,0.8232205510709818,0.8227155331447547,0.8330853070892861,0.8220269163569478,0.8232205510709818,0.8227155331447547,0.8330853070892861,0.8220269163569478,25.0,0.4931696010257935,25.0
784,784,BTCUSD,M5,2022-04-05 20:15:00,2022-04-05T20:15:00,0.743682310469314,0.8218710896287753,0.8222235887344738,0.832490044103575,0.8222724811498328,0.8218710896287753,0.8222235887344738,0.832490044103575,0.8222724811498328,0.8218710896287753,0.8222235887344738,0.832490044103575,0.8222724811498328,146.5,0.5530897075504274,146.5
785,785,BTCUSD,M5,2022-04-05 20:20:00,2022-04-05T20:20:00,0.7169675090252707,0.8221164462546309,0.8164432419136638,0.8315085981064723,0.8206701708762605,0.8221164462546309,0.8164432419136638,0.8315085981064723,0.8206701708762605,0.8221164462546309,0.8164432419136638,0.8315085981064723,0.8206701708762605,156.9499999999971,0.5582433298811456,156.9499999999971
786,786,BTCUSD,M5,2022-04-05 20:25:00,2022-04-05T20:25:00,0.5018050541516245,0.8207056456559609,0.8240683802730295,0.8316906206723518,0.8250964762680049,0.8207056456559609,0.8240683802730295,0.8316906206723518,0.8250964762680049,0.8207056456559609,0.8240683802730295,0.8316906206723518,0.8250964762680049,179.5,0.5693643043842785,179.5
787,787,BTCUSD,M5,2022-04-05 20:30:00,2022-04-05T20:30:00,0.740072202166065,0.8249380474519707,0.8201328249907762,0.8358107260486589,0.8243597818893509,0.8249380474519707,0.8201328249907762,0.8358107260486589,0.8243597818893509,0.8249380474519707,0.8201328249907762,0.8358107260486589,0.8243597818893509,224.0,0.5913103516299264,224.0
788,788,BTCUSD,M5,2022-04-05 20:35:00,2022-04-05T20:35:00,0.6657039711191335,0.8242633167308684,0.8348911572992259,0.8361796907092236,0.8362082831460285,0.8242633167308684,0.8348911572992259,0.8361796907092236,0.8362082831460285,0.8242633167308684,0.8348911572992259,0.8361796907092236,0.8362082831460285,322.5,0.639887557330967,322.5
789,789,BTCUSD,M5,2022-04-05 20:40:00,2022-04-05T20:40:00,0.6592057761732851,0.8361631130848686,0.8411019554790311,0.8508152889116278,0.8368344733678841,0.8361631130848686,0.8411019554790311,0.8508152889116278,0.8368344733678841,0.8361631130848686,0.8411019554790311,0.8508152889116278,0.8368344733678841,369.59999999999854,0.6631158455392812,369.59999999999854
790,790,BTCUSD,M5,2022-04-05 20:45:00,2022-04-05T20:45:00,0.6823104693140793,0.8366354245896401,0.8333538310170958,0.836997562373476,0.8249810608153485,0.8366354245896401,0.8333538310170958,0.836997562373476,0.8249810608153485,0.8366354245896401,0.8333538310170958,0.836997562373476,0.8249810608153485,89.55999999999767,0.5250086304680176,89.55999999999767
791,791,BTCUSD,M5,2022-04-05 20:50:00,2022-04-05T20:50:00,0.6895306859205775,0.8250779007287088,0.8193506333784288,0.8258240825693717,0.8124498894344523,0.8250779007287088,0.8193506333784288,0.8258240825693717,0.8124498894344523,0.8250779007287088,0.8193506333784288,0.8258240825693717,0.8124498894344523,-92.0,0.43546875770577564,-92.0
792,792,BTCUSD,M5,2022-04-05 20:55:00,2022-04-05T20:55:00,0.5480144404332129,0.8123021812204039,0.8135530685032597,0.8259716684335974,0.8186504004547857,0.8123021812204039,0.8135530685032597,0.8259716684335974,0.8186504004547857,0.8123021812204039,0.8135530685032597,0.8259716684335974,0.8186504004547857,-38.5,0.4618533313606556,-38.5
793,793,BTCUSD,M5,2022-04-05 21:00:00,2022-04-05T21:00:00,0.5321299638989169,0.81817479206026,0.8157668183495268,0.8270871715907049,0.8190801388423337,0.81817479206026,0.8157668183495268,0.8270871715907049,0.8190801388423337,0.81817479206026,0.8157668183495268,0.8270871715907049,0.8190801388423337,-24.0,0.4690042905755296,-24.0
794,794,BTCUSD,M5,2022-04-05 21:05:00,2022-04-05T21:05:00,0.7667870036101082,0.8189881492749711,0.8136145615545445,0.8216055866169132,0.8079069407660882,0.8189881492749711,0.8136145615545445,0.8216055866169132,0.8079069407660882,0.8189881492749711,0.8136145615545445,0.8216055866169132,0.8079069407660882,-117.0,0.4231395176801308,-117.0
795,795,BTCUSD,M5,2022-04-05 21:10:00,2022-04-05T21:10:00,0.7075812274368231,0.8077630836420733,0.8099864715287177,0.8195762809838065,0.8130638014166633,0.8077630836420733,0.8099864715287177,0.8195762809838065,0.8130638014166633,0.8077630836420733,0.8099864715287177,0.8195762809838065,0.8130638014166633,-61.94999999999709,0.45028850421660216,-61.94999999999709
796,796,BTCUSD,M5,2022-04-05 21:15:00,2022-04-05T21:15:00,0.5978339350180505,0.8129155727850428,0.8129996310416923,0.823327421699549,0.8187731828512286,0.8129155727850428,0.8129996310416923,0.823327421699549,0.8187731828512286,0.8129155727850428,0.8129996310416923,0.823327421699549,0.8187731828512286,-51.5,0.4554421265473203,-51.5
797,797,BTCUSD,M5,2022-04-05 21:20:00,2022-04-05T21:20:00,0.5891696750902526,0.8186201143361878,0.815274873939245,0.8316094484470264,0.8183434444636806,0.8186201143361878,0.815274873939245,0.8316094484470264,0.8183434444636806,0.8186201143361878,0.815274873939245,0.8316094484470264,0.8183434444636806,-49.0,0.4566750505498848,-49.0
798,798,BTCUSD,M5,2022-04-05 21:25:00,2022-04-05T21:25:00,0.6613718411552346,0.8180680619280123,0.8150289017341041,0.8279899051268869,0.8180978796707956,0.8180680619280123,0.8150289017341041,0.8279899051268869,0.8180978796707956,0.8180680619280123,0.8150289017341041,0.8279899051268869,0.8180978796707956,-147.5,0.4080978448488441,-147.5
799,799,BTCUSD,M5,2022-04-05 21:30:00,2022-04-05T21:30:00,0.7552346570397112,0.8179453836150845,0.8133070962981188,0.8230224109134818,0.8139232781917594,0.8179453836150845,0.8133070962981188,0.8230224109134818,0.8139232781917594,0.8179453836150845,0.8133070962981188,0.8230224109134818,0.8139232781917594,-186.59999999999854,0.3888149134487363,-186.59999999999854
800,800,BTCUSD,M5,2022-04-05 21:35:00,2022-04-05T21:35:00,0.7227436823104693,0.8137743209755373,0.812815151887837,0.8228428481120069,0.8101170239020492,0.8137743209755373,0.812815151887837,0.8228428481120069,0.8101170239020492,0.8137743209755373,0.812815151887837,0.8228428481120069,0.8101170239020492,-121.05999999999767,0.42113724909996725,-121.05999999999767
801,801,BTCUSD,M5,2022-04-05 21:40:00,2022-04-05T21:40:00,0.6974729241877256,0.8101553107441664,0.8148444225802489,0.8216609313159982,0.8162561437241624,0.8101553107441664,0.8148444225802489,0.8216609313159982,0.8162561437241624,0.8101553107441664,0.8148444225802489,0.8216609313159982,0.8162561437241624,31.0,0.49612861863194824,31.0
802,802,BTCUSD,M5,2022-04-05 21:45:00,2022-04-05T21:45:00,0.5667870036101083,0.8161052089211669,0.8147214364776785,0.8250873831304428,0.8196326596263237,0.8161052089211669,0.8147214364776785,0.8250873831304428,0.8196326596263237,0.8161052089211669,0.8147214364776785,0.8250873831304428,0.8196326596263237,8.0,0.484785717808355,8.0
803,803,BTCUSD,M5,2022-04-05 21:50:00,2022-04-05T21:50:00,0.7285198555956678,0.8192335059008267,0.8144139712212528,0.8295875221071327,0.8161333613277195,0.8192335059008267,0.8144139712212528,0.8295875221071327,0.8161333613277195,0.8192335059008267,0.8144139712212528,0.8295875221071327,0.8161333613277195,-24.0,0.4690042905755296,-24.0
804,804,BTCUSD,M5,2022-04-05 21:55:00,2022-04-05T21:55:00,0.5985559566787003,0.8162278872340947,0.8150289017341041,0.8237578804702084,0.8099328503073862,0.8162278872340947,0.8150289017341041,0.8237578804702084,0.8099328503073862,0.8162278872340947,0.8150289017341041,0.8237578804702084,0.8099328503073862,16.5,0.4889776594170743,16.5
805,805,BTCUSD,M5,2022-04-05 22:00:00,2022-04-05T22:00:00,0.7371841155234656,0.8098486149618465,0.808387652195302,0.8179479169485147,0.8046532072603689,0.8098486149618465,0.808387652195302,0.8179479169485147,0.8046532072603689,0.8098486149618465,0.808387652195302,0.8179479169485147,0.8046532072603689,-68.5,0.4470582433298818,-68.5
806,806,BTCUSD,M5,2022-04-05 22:05:00,2022-04-05T22:05:00,0.6909747292418772,0.8045121083494857,0.7987332431435252,0.8000826480839658,0.7903490580748453,0.8045121083494857,0.7987332431435252,0.8000826480839658,0.7903490580748453,0.8045121083494857,0.7987332431435252,0.8000826480839658,0.7903490580748453,-231.5,0.3666715983626775,-231.5
807,807,BTCUSD,M5,2022-04-05 22:10:00,2022-04-05T22:10:00,0.7740072202166064,0.7902200848933925,0.7855737301684913,0.7821878620465723,0.7789302952057158,0.7902200848933925,0.7855737301684913,0.7821878620465723,0.7789302952057158,0.7902200848933925,0.7855737301684913,0.7821878620465723,0.7789302952057158,-321.0,0.32253291907086895,-321.0
808,808,BTCUSD,M5,2022-04-05 22:15:00,2022-04-05T22:15:00,0.6945848375451263,0.7788110017911034,0.7801082277702625,0.7712419104498167,0.7783163832235047,0.7788110017911034,0.7801082277702625,0.7712419104498167,0.7783163832235047,0.7788110017911034,0.7801082277702625,0.7712419104498167,0.7783163832235047,-324.0,0.32105341026779155,-324.0
809,809,BTCUSD,M5,2022-04-05 22:20:00,2022-04-05T22:20:00,0.7379061371841155,0.7781976102264636,0.7990407083999509,0.7896901434780572,0.804837380855032,0.7781976102264636,0.7990407083999509,0.7896901434780572,0.804837380855032,0.7781976102264636,0.7990407083999509,0.7896901434780572,0.804837380855032,-74.0,0.44434581052423994,-74.0
810,810,BTCUSD,M5,2022-04-05 22:25:00,2022-04-05T22:25:00,0.7205776173285198,0.8046961258188778,0.825298241298734,0.8130738937824527,0.8231110849175334,0.8046961258188778,0.825298241298734,0.8130738937824527,0.8231110849175334,0.8046961258188778,0.825298241298734,0.8130738937824527,0.8231110849175334,105.83000000000175,0.5330324998767092,105.83000000000175
811,811,BTCUSD,M5,2022-04-05 22:30:00,2022-04-05T22:30:00,0.7913357400722021,0.8228058983732858,0.8170729307588251,0.8267378850453699,0.8146489221547331,0.8228058983732858,0.8170729307588251,0.8267378850453699,0.8146489221547331,0.8228058983732858,0.8170729307588251,0.8267378850453699,0.8146489221547331,-13.089999999996508,0.47438477092272274,-13.089999999996508
812,812,BTCUSD,M5,2022-04-05 22:35:00,2022-04-05T22:35:00,0.7761732851985559,0.8145103908531048,0.8142909851186824,0.8257256919932203,0.8144144077775284,0.8145103908531048,0.8142909851186824,0.8257256919932203,0.8144144077775284,0.8145103908531048,0.8142909851186824,0.8257256919932203,0.8144144077775284,-42.5,0.45988065295655245,-42.5
813,813,BTCUSD,M5,2022-04-05 22:40:00,2022-04-05T22:40:00,0.5963898916967508,0.8135939838555339,0.8144139712212528,0.82720155063548,0.8203079628067567,0.8135939838555339,0.8144139712212528,0.82720155063548,0.8203079628067567,0.8135939838555339,0.8144139712212528,0.82720155063548,0.8203079628067567,34.0,0.49760812743502564,34.0
814,814,BTCUSD,M5,2022-04-05 22:45:00,2022-04-05T22:45:00,0.7335740072202166,0.820398949873641,0.8236379289140334,0.830522232580563,0.8169216243128785,0.820398949873641,0.8236379289140334,0.830522232580563,0.8169216243128785,0.820398949873641,0.8236379289140334,0.830522232580563,0.8169216243128785,56.919999999998254,0.5089115746905359,56.919999999998254
815,815,BTCUSD,M5,2022-04-05 22:50:00,2022-04-05T22:50:00,0.6750902527075812,0.8163787815589965,0.8215471651703359,0.8299737051185234,0.8226408283391597,0.8163787815589965,0.8215471651703359,0.8299737051185234,0.8226408283391597,0.8163787815589965,0.8215471651703359,0.8299737051185234,0.8226408283391597,146.5,0.5530897075504274,146.5
816,816,BTCUSD,M5,2022-04-05 22:55:00,2022-04-05T22:55:00,0.6851985559566787,0.8224844811934142,0.8233304636576069,0.8362411848193174,0.8291482953505991,0.8224844811934142,0.8233304636576069,0.8362411848193174,0.8291482953505991,0.8224844811934142,0.8233304636576069,0.8362411848193174,0.8291482953505991,316.0,0.6366819549242994,316.0
817,817,BTCUSD,M5,2022-04-05 23:00:00,2022-04-05T23:00:00,0.6519855595667869,0.8280319945040118,0.8292952896322721,0.8235119040298313,0.8332001144331933,0.8280319945040118,0.8292952896322721,0.8235119040298313,0.8332001144331933,0.8280319945040118,0.8292952896322721,0.8235119040298313,0.8332001144331933,442.0,0.6988213246535494,442.0
818,818,BTCUSD,M5,2022-04-05 23:05:00,2022-04-05T23:05:00,0.607942238267148,0.8333415118875278,0.8323084491452466,0.8371476080021054,0.8318495080723292,0.8333415118875278,0.8323084491452466,0.8371476080021054,0.8318495080723292,0.8333415118875278,0.8323084491452466,0.8371476080021054,0.8318495080723292,436.0,0.6958623070473946,436.0
819,819,BTCUSD,M5,2022-04-05 23:10:00,2022-04-05T23:10:00,0.7003610108303249,0.8316853546630023,0.827757963350142,0.8379089050850705,0.8248509114751199,0.8316853546630023,0.827757963350142,0.8379089050850705,0.8248509114751199,0.8316853546630023,0.827757963350142,0.8379089050850705,0.8248509114751199,163.0,0.561227005967353,163.0
820,820,BTCUSD,M5,2022-04-05 23:15:00,2022-04-05T23:15:00,0.7841155234657039,0.825306082390755,0.8195793875292097,0.8292001092135388,0.8169081182492706,0.825306082390755,0.8195793875292097,0.8292001092135388,0.8169081182492706,0.825306082390755,0.8195793875292097,0.8292001092135388,0.8169081182492706,-50.520000000004075,0.4559254327563236,-50.520000000004075
821,821,BTCUSD,M5,2022-04-05 23:20:00,2022-04-05T23:20:00,0.7140794223826714,0.8167848467747874,0.8150289017341041,0.8256543588255107,0.8139232781917594,0.8167848467747874,0.8150289017341041,0.8256543588255107,0.8139232781917594,0.8167848467747874,0.8150289017341041,0.8256543588255107,0.8139232781917594,-5.9100000000034925,0.47792572865808447,-5.9100000000034925
822,822,BTCUSD,M5,2022-04-05 23:25:00,2022-04-05T23:25:00,0.7588447653429602,0.8137743209755373,0.8080186938875915,0.8179061009536497,0.8059424224230121,0.8137743209755373,0.8080186938875915,0.8179061009536497,0.8059424224230121,0.8137743209755373,0.8080186938875915,0.8179061009536497,0.8059424224230121,-69.0,0.4468116585293689,-69.0
823,823,BTCUSD,M5,2022-04-05 23:30:00,2022-04-05T23:30:00,0.6750902527075812,0.8058002306352279,0.8002090763743697,0.8103521644696867,0.7956900923200836,0.8058002306352279,0.8002090763743697,0.8103521644696867,0.7956900923200836,0.8058002306352279,0.8002090763743697,0.8103521644696867,0.7956900923200836,-200.5,0.38195985599447707,-200.5
824,824,BTCUSD,M5,2022-04-05 23:35:00,2022-04-05T23:35:00,0.5682310469314079,0.795372574036362,0.790308695117452,0.7925926654745004,0.782538869837154,0.795372574036362,0.790308695117452,0.7925926654745004,0.782538869837154,0.795372574036362,0.790308695117452,0.7925926654745004,0.782538869837154,-280.02999999999884,0.3427380776248963,-280.02999999999884
825,825,BTCUSD,M5,2022-04-05 23:40:00,2022-04-05T23:40:00,0.6592057761732851,0.7822938390951242,0.7835444594760794,0.79196542555154,0.7821250931611425,0.7822938390951242,0.7835444594760794,0.79196542555154,0.7821250931611425,0.7822938390951242,0.7835444594760794,0.79196542555154,0.7821250931611425,-329.9800000000032,0.3181042560536558,-329.9800000000032
826,826,BTCUSD,M5,2022-04-05 23:45:00,2022-04-05T23:45:00,0.7285198555956678,0.7820951002281813,0.7836674455786499,0.7935052380682972,0.7866655861815781,0.7820951002281813,0.7836674455786499,0.7935052380682972,0.7866655861815781,0.7820951002281813,0.7836674455786499,0.7935052380682972,0.7866655861815781,-346.0,0.3102036790452241,-346.0
827,827,BTCUSD,M5,2022-04-05 23:50:00,2022-04-05T23:50:00,0.5191335740072202,0.7865397355055572,0.7922149797072935,0.8009435656252837,0.7961198307076316,0.7865397355055572,0.7922149797072935,0.8009435656252837,0.7961198307076316,0.7865397355055572,0.7922149797072935,0.8009435656252837,0.7961198307076316,-302.0,0.33190314149035904,-302.0
828,828,BTCUSD,M5,2022-04-05 23:55:00,2022-04-05T23:55:00,0.5407942238267147,0.7957406089751453,0.7929528963227161,0.7977028260233237,0.7852142982556307,0.7957406089751453,0.7929528963227161,0.7977028260233237,0.7852142982556307,0.7957406089751453,0.7929528963227161,0.7977028260233237,0.7852142982556307,-379.8199999999997,0.2935246831385319,-379.8199999999997
829,829,BTCUSD,M5,2022-04-06 00:00:00,2022-04-06T00:00:00,0.6527075812274368,0.8087445101454964,0.8096175132210064,0.8123199759926987,0.8046225116612584,0.8087445101454964,0.8096175132210064,0.8123199759926987,0.8046225116612584,0.8087445101454964,0.8096175132210064,0.8123199759926987,0.8046225116612584,-164.75,0.39959066923114916,-164.75
830,830,BTCUSD,M5,2022-04-06 00:05:00,2022-04-06T00:05:00,0.7191335740072201,0.8042483499766906,0.8035911941950564,0.8122019073013185,0.8045930438861122,0.8042483499766906,0.8035911941950564,0.8122019073013185,0.8045930438861122,0.8042483499766906,0.8035911941950564,0.8122019073013185,0.8045930438861122,-100.29999999999563,0.43137545001726374,-100.29999999999563
831,831,BTCUSD,M5,2022-04-06 00:10:00,2022-04-06T00:10:00,0.6801444043321299,0.8044519959761516,0.8068503259131719,0.8142262934056168,0.8111483960321646,0.8044519959761516,0.8068503259131719,0.8142262934056168,0.8111483960321646,0.8044519959761516,0.8068503259131719,0.8142262934056168,0.8111483960321646,-22.599999999998545,0.46969472801696643,-22.599999999998545
832,832,BTCUSD,M5,2022-04-06 00:15:00,2022-04-06T00:15:00,0.7660649819494584,0.8108300414652696,0.807034805067028,0.8223090792363905,0.8126954542273364,0.8108300414652696,0.807034805067028,0.8223090792363905,0.8126954542273364,0.8108300414652696,0.807034805067028,0.8223090792363905,0.8126954542273364,55.0,0.5079646890565673,55.0
833,833,BTCUSD,M5,2022-04-06 00:20:00,2022-04-06T00:20:00,0.7682310469314079,0.8126702161591872,0.8082646660927315,0.8186403406281739,0.8080911143607521,0.8126702161591872,0.8082646660927315,0.8186403406281739,0.8080911143607521,0.8126702161591872,0.8082646660927315,0.8186403406281739,0.8080911143607521,101.0,0.5306504907037538,101.0
834,834,BTCUSD,M5,2022-04-06 00:25:00,2022-04-06T00:25:00,0.5530685920577617,0.807579066172682,0.8029762636822042,0.8070523905220348,0.806310769612339,0.807579066172682,0.8029762636822042,0.8070523905220348,0.806310769612339,0.807579066172682,0.8029762636822042,0.8070523905220348,0.806310769612339,193.61000000000058,0.5763229274547528,193.61000000000058
835,835,BTCUSD,M5,2022-04-06 00:30:00,2022-04-06T00:30:00,0.19494584837545126,0.8061682655740112,0.8043291108104791,0.8210521396260662,0.8097486767127222,0.8061682655740112,0.8043291108104791,0.8210521396260662,0.8097486767127222,0.8061682655740112,0.8043291108104791,0.8210521396260662,0.8097486767127222,224.9800000000032,0.5917936578389332,224.9800000000032
836,836,BTCUSD,M5,2022-04-06 00:35:00,2022-04-06T00:35:00,0.6606498194945848,0.8096032583359909,0.8051900135284713,0.8237578804702084,0.8094417207216171,0.8096032583359909,0.8051900135284713,0.8237578804702084,0.8094417207216171,0.8096032583359909,0.8051900135284713,0.8237578804702084,0.8094417207216171,185.5,0.5723233219904333,185.5
837,837,BTCUSD,M5,2022-04-06 00:40:00,2022-04-06T00:40:00,0.7761732851985559,0.8092401305297248,0.8036489976632648,0.8206831749655015,0.8077227671714251,0.8092401305297248,0.8036489976632648,0.8206831749655015,0.8077227671714251,0.8092401305297248,0.8036489976632648,0.8206831749655015,0.8077227671714251,94.5,0.5274448882970861,94.5
