,Unnamed: 0,instrument,granularity,time,stringTime,volume,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose,askOpen,askHigh,askLow,askClose,askCloseDelta,midCloseDelta,bidCloseDelta
183,183,AUDUSD,H1,2021-07-13 18:00:00,2021-07-13T18:00:00,0.12033560864618884,0.7869543232765892,0.7942760942760945,0.7962677623694567,0.7992922143579371,0.7869543232765892,0.7942760942760945,0.7962677623694567,0.7992922143579371,0.7869543232765892,0.7942760942760945,0.7962677623694567,0.7992922143579371,-0.0023300000000000542,0.3868078175895714,-0.0023300000000000542
184,184,AUDUSD,H1,2021-07-13 19:00:00,2021-07-13T19:00:00,0.05409556313993174,0.7992583853025454,0.7900673400673401,0.8051703475432301,0.7881698685540943,0.7992583853025454,0.7900673400673401,0.8051703475432301,0.7881698685540943,0.7992583853025454,0.7900673400673401,0.8051703475432301,0.7881698685540943,-0.0019400000000000528,0.41856677524429475,-0.0019400000000000528
185,185,AUDUSD,H1,2021-07-13 20:00:00,2021-07-13T20:00:00,0.15725255972696245,0.7881341648407219,0.7745791245791249,0.7767505564115726,0.760026963262554,0.7881341648407219,0.7745791245791249,0.7767505564115726,0.760026963262554,0.7881341648407219,0.7745791245791249,0.7767505564115726,0.760026963262554,-0.00042999999999993044,0.5415309446254126,-0.00042999999999993044
186,186,AUDUSD,H1,2021-07-13 21:00:00,2021-07-13T21:00:00,0.12098976109215016,0.7599865160964097,0.7513468013468003,0.7702448210922785,0.7554769127064365,0.7599865160964097,0.7513468013468003,0.7702448210922785,0.7554769127064365,0.7599865160964097,0.7513468013468003,0.7702448210922785,0.7554769127064365,-0.00015999999999993797,0.5635179153094512,-0.00015999999999993797
187,187,AUDUSD,H1,2021-07-13 22:00:00,2021-07-13T22:00:00,0.07400455062571103,0.7556042474296305,0.7446127946127952,0.7690463961650398,0.7527805864509602,0.7556042474296305,0.7446127946127952,0.7690463961650398,0.7527805864509602,0.7556042474296305,0.7446127946127952,0.7690463961650398,0.7527805864509602,3.999999999992898e-05,0.5798045602605805,3.999999999992898e-05
188,188,AUDUSD,H1,2021-07-13 23:00:00,2021-07-13T23:00:00,0.027161547212741752,0.7527389179167372,0.7432659932659931,0.770929635336417,0.7527805864509602,0.7527389179167372,0.7432659932659931,0.770929635336417,0.7527805864509602,0.7527389179167372,0.7432659932659931,0.770929635336417,0.7527805864509602,3.999999999992898e-05,0.5798045602605805,3.999999999992898e-05
189,189,AUDUSD,H1,2021-07-14 00:00:00,2021-07-14T00:00:00,0.008390216154721275,0.7527389179167372,0.7476430976430972,0.7656223249443599,0.7534546680148289,0.7527389179167372,0.7476430976430972,0.7656223249443599,0.7534546680148289,0.7527389179167372,0.7476430976430972,0.7656223249443599,0.7534546680148289,-0.0004899999999999904,0.5366449511400657,-0.0004899999999999904
190,190,AUDUSD,H1,2021-07-14 01:00:00,2021-07-14T01:00:00,0.010267349260523322,0.7547615034552511,0.7441077441077439,0.7724704673857214,0.7534546680148289,0.7547615034552511,0.7441077441077439,0.7724704673857214,0.7534546680148289,0.7547615034552511,0.7441077441077439,0.7724704673857214,0.7534546680148289,0.0006800000000000139,0.6319218241042358,0.0006800000000000139
191,191,AUDUSD,H1,2021-07-14 02:00:00,2021-07-14T02:00:00,0.0411547212741752,0.75341311309624,0.7402356902356892,0.763910289334019,0.7451971688574304,0.75341311309624,0.7402356902356892,0.763910289334019,0.7451971688574304,0.75341311309624,0.7402356902356892,0.763910289334019,0.7451971688574304,0.0012900000000000134,0.6815960912052131,0.0012900000000000134
192,192,AUDUSD,H1,2021-07-14 03:00:00,2021-07-14T03:00:00,0.11501706484641637,0.7451542221473115,0.7521885521885512,0.7589453860640312,0.7649140546006059,0.7451542221473115,0.7521885521885512,0.7589453860640312,0.7649140546006059,0.7451542221473115,0.7521885521885512,0.7589453860640312,0.7649140546006059,0.0013000000000000789,0.6824104234527755,0.0013000000000000789
193,193,AUDUSD,H1,2021-07-14 04:00:00,2021-07-14T04:00:00,0.12158703071672354,0.7648744311478168,0.7567340067340051,0.7782913884608806,0.7669362992922135,0.7648744311478168,0.7567340067340051,0.7782913884608806,0.7669362992922135,0.7648744311478168,0.7567340067340051,0.7782913884608806,0.7669362992922135,0.0006700000000000594,0.6311074918566825,0.0006700000000000594
194,194,AUDUSD,H1,2021-07-14 05:00:00,2021-07-14T05:00:00,0.20693970420932878,0.7668970166863307,0.7774410774410772,0.785653141585346,0.7868217054263571,0.7668970166863307,0.7774410774410772,0.785653141585346,0.7868217054263571,0.7668970166863307,0.7774410774410772,0.785653141585346,0.7868217054263571,-0.0010100000000000664,0.4942996742670952,-0.0010100000000000664
195,195,AUDUSD,H1,2021-07-14 06:00:00,2021-07-14T06:00:00,0.0811433447098976,0.7867857744817126,0.7742424242424235,0.797123780174628,0.7782271654870243,0.7867857744817126,0.7742424242424235,0.797123780174628,0.7782271654870243,0.7867857744817126,0.7742424242424235,0.797123780174628,0.7782271654870243,2.0000000000020002e-05,0.5781758957654739,2.0000000000020002e-05
196,196,AUDUSD,H1,2021-07-14 07:00:00,2021-07-14T07:00:00,0.054010238907849825,0.7781897859430309,0.7646464646464644,0.7873651771956869,0.7698011459386578,0.7781897859430309,0.7646464646464644,0.7873651771956869,0.7698011459386578,0.7781897859430309,0.7646464646464644,0.7873651771956869,0.7698011459386578,0.0008700000000000374,0.6473941368078208,0.0008700000000000374
197,197,AUDUSD,H1,2021-07-14 08:00:00,2021-07-14T08:00:00,0.06205915813424346,0.769762346199224,0.7691919191919201,0.7878787878787872,0.7785642062689586,0.769762346199224,0.7691919191919201,0.7878787878787872,0.7785642062689586,0.769762346199224,0.7691919191919201,0.7878787878787872,0.7785642062689586,-0.0008700000000000374,0.5057003257328957,-0.0008700000000000374
198,198,AUDUSD,H1,2021-07-14 09:00:00,2021-07-14T09:00:00,0.09874857792946529,0.7785268835327841,0.7858585858585858,0.7940421160760156,0.7844624199528134,0.7785268835327841,0.7858585858585858,0.7940421160760156,0.7844624199528134,0.7785268835327841,0.7858585858585858,0.7940421160760156,0.7844624199528134,-0.0023600000000000287,0.3843648208469025,-0.0023600000000000287
199,199,AUDUSD,H1,2021-07-14 10:00:00,2021-07-14T10:00:00,0.14542093287827076,0.7842575425585707,0.7779461279461284,0.783598698852936,0.763902932254803,0.7842575425585707,0.7779461279461284,0.783598698852936,0.763902932254803,0.7842575425585707,0.7779461279461284,0.783598698852936,0.763902932254803,-0.0005399999999999849,0.5325732899022811,-0.0005399999999999849
200,200,AUDUSD,H1,2021-07-14 11:00:00,2021-07-14T11:00:00,0.14408418657565417,0.7638631383785608,0.7553872053872048,0.7633966786509152,0.7446916076845298,0.7638631383785608,0.7553872053872048,0.7633966786509152,0.7446916076845298,0.7638631383785608,0.7553872053872048,0.7633966786509152,0.7446916076845298,0.0014300000000000423,0.6929967426710135,0.0014300000000000423
201,201,AUDUSD,H1,2021-07-14 12:00:00,2021-07-14T12:00:00,0.14573378839590445,0.7446485757626835,0.7424242424242422,0.7498715973292249,0.7548028311425679,0.7446485757626835,0.7424242424242422,0.7498715973292249,0.7548028311425679,0.7446485757626835,0.7424242424242422,0.7498715973292249,0.7548028311425679,0.0015799999999999148,0.7052117263843583,0.0015799999999999148
202,202,AUDUSD,H1,2021-07-14 13:00:00,2021-07-14T13:00:00,0.10500568828213878,0.7547615034552511,0.757575757575756,0.7741825029960623,0.7687900235928549,0.7547615034552511,0.757575757575756,0.7741825029960623,0.7687900235928549,0.7547615034552511,0.757575757575756,0.7741825029960623,0.7687900235928549,0.0029799999999999827,0.8192182410423446,0.0029799999999999827
203,203,AUDUSD,H1,2021-07-14 14:00:00,2021-07-14T14:00:00,0.09883390216154721,0.768751053429968,0.7683501683501692,0.785653141585346,0.7814290529154011,0.768751053429968,0.7683501683501692,0.785653141585346,0.7814290529154011,0.768751053429968,0.7683501683501692,0.785653141585346,0.7814290529154011,0.0017000000000000348,0.7149837133550521,0.0017000000000000348
204,204,AUDUSD,H1,2021-07-14 15:00:00,2021-07-14T15:00:00,0.2888509670079636,0.7815607618405522,0.8070707070707073,0.7990070193460035,0.8190091001011126,0.7815607618405522,0.8070707070707073,0.7990070193460035,0.8190091001011126,0.7815607618405522,0.8070707070707073,0.7990070193460035,0.8190091001011126,-0.0007599999999999829,0.5146579804560272,-0.0007599999999999829
205,205,AUDUSD,H1,2021-07-14 16:00:00,2021-07-14T16:00:00,0.2732650739476678,0.8189785943030508,0.8097643097643097,0.8282828282828287,0.8100775193798437,0.8189785943030508,0.8097643097643097,0.8282828282828287,0.8100775193798437,0.8189785943030508,0.8097643097643097,0.8282828282828287,0.8100775193798437,-0.0009799999999999809,0.4967426710097732,-0.0009799999999999809
206,206,AUDUSD,H1,2021-07-14 17:00:00,2021-07-14T17:00:00,0.368287827076223,0.8100455081746158,0.8050505050505041,0.812874507789763,0.8062015503875966,0.8100455081746158,0.8050505050505041,0.812874507789763,0.8062015503875966,0.8100455081746158,0.8050505050505041,0.812874507789763,0.8062015503875966,0.00013999999999991797,0.5879478827361496,0.00013999999999991797
207,207,AUDUSD,H1,2021-07-14 18:00:00,2021-07-14T18:00:00,0.2059442548350398,0.8060003370975899,0.7994949494949495,0.808080808080808,0.7935625210650485,0.8060003370975899,0.7994949494949495,0.808080808080808,0.7935625210650485,0.8060003370975899,0.7994949494949495,0.808080808080808,0.7935625210650485,0.0008099999999999774,0.6425081433224739,0.0008099999999999774
208,208,AUDUSD,H1,2021-07-14 19:00:00,2021-07-14T19:00:00,0.13205346985210467,0.793527726276757,0.7986531986531986,0.812874507789763,0.8085608358611385,0.793527726276757,0.7986531986531986,0.812874507789763,0.8085608358611385,0.793527726276757,0.7986531986531986,0.812874507789763,0.8085608358611385,0.0,0.5765472312703582,0.0
209,209,AUDUSD,H1,2021-07-14 20:00:00,2021-07-14T20:00:00,0.10125142207053468,0.80852856902073,0.8021885521885519,0.8228043143297388,0.8072126727333995,0.80852856902073,0.8021885521885519,0.8228043143297388,0.8072126727333995,0.80852856902073,0.8021885521885519,0.8228043143297388,0.8072126727333995,0.00031999999999998696,0.6026058631921813,0.00031999999999998696
210,210,AUDUSD,H1,2021-07-14 21:00:00,2021-07-14T21:00:00,0.08868031854379976,0.8071801786617225,0.80942760942761,0.8250299606231817,0.8085608358611385,0.8071801786617225,0.80942760942761,0.8250299606231817,0.8085608358611385,0.8071801786617225,0.80942760942761,0.8250299606231817,0.8085608358611385,0.000160000000000049,0.5895765472312743,0.000160000000000049
211,211,AUDUSD,H1,2021-07-14 22:00:00,2021-07-14T22:00:00,0.09667235494880545,0.80852856902073,0.7996632996632993,0.8238315356959429,0.8126053252443537,0.80852856902073,0.7996632996632993,0.8238315356959429,0.8126053252443537,0.80852856902073,0.7996632996632993,0.8238315356959429,0.8126053252443537,-8.999999999992347e-05,0.5692182410423514,-8.999999999992347e-05
212,212,AUDUSD,H1,2021-07-14 23:00:00,2021-07-14T23:00:00,0.03805460750853242,0.8122366425080063,0.8057239057239052,0.8313644923814412,0.8112571621166165,0.8122366425080063,0.8057239057239052,0.8313644923814412,0.8112571621166165,0.8122366425080063,0.8057239057239052,0.8313644923814412,0.8112571621166165,0.000260000000000038,0.5977198697068434,0.000260000000000038
213,213,AUDUSD,H1,2021-07-15 00:00:00,2021-07-15T00:00:00,0.002104664391353811,0.8112253497387485,0.8053872053872055,0.8301660674542024,0.8110886417256484,0.8112253497387485,0.8053872053872055,0.8301660674542024,0.8110886417256484,0.8112253497387485,0.8053872053872055,0.8301660674542024,0.8110886417256484,0.00018999999999991246,0.5920195439739342,0.00018999999999991246
214,214,AUDUSD,H1,2021-07-15 01:00:00,2021-07-15T01:00:00,0.03026166097838453,0.8145963256362716,0.8122895622895623,0.8337613422359187,0.815638692281766,0.8145963256362716,0.8122895622895623,0.8337613422359187,0.815638692281766,0.8145963256362716,0.8122895622895623,0.8337613422359187,0.815638692281766,-0.0008099999999999774,0.5105863192182426,-0.0008099999999999774
215,215,AUDUSD,H1,2021-07-15 02:00:00,2021-07-15T02:00:00,0.03424345847554039,0.8156076184055294,0.8082491582491578,0.833076527991782,0.814290529154027,0.8156076184055294,0.8082491582491578,0.833076527991782,0.814290529154027,0.8156076184055294,0.8082491582491578,0.833076527991782,0.814290529154027,-0.0016499999999999293,0.44218241042345796,-0.0016499999999999293
216,216,AUDUSD,H1,2021-07-15 03:00:00,2021-07-15T03:00:00,0.15045506257110353,0.8142592280465184,0.8043771043771031,0.8159561718883754,0.8019885406134151,0.8142592280465184,0.8043771043771031,0.8159561718883754,0.8019885406134151,0.8142592280465184,0.8043771043771031,0.8159561718883754,0.8019885406134151,-0.0019400000000000528,0.41856677524429475,-0.0019400000000000528
217,217,AUDUSD,H1,2021-07-15 04:00:00,2021-07-15T04:00:00,0.14013083048919225,0.8021237148154388,0.7949494949494937,0.8046567368601263,0.7864846646444228,0.8021237148154388,0.7949494949494937,0.8046567368601263,0.7864846646444228,0.8021237148154388,0.7949494949494937,0.8046567368601263,0.7864846646444228,-0.00019999999999997797,0.5602605863192199,-0.00019999999999997797
218,218,AUDUSD,H1,2021-07-15 05:00:00,2021-07-15T05:00:00,0.12332195676905573,0.7862801280970828,0.7787878787878775,0.7878787878787872,0.7692955847657572,0.7862801280970828,0.7787878787878775,0.7878787878787872,0.7692955847657572,0.7862801280970828,0.7787878787878775,0.7878787878787872,0.7692955847657572,0.0007099999999999884,0.6343648208469047,0.0007099999999999884
219,219,AUDUSD,H1,2021-07-15 06:00:00,2021-07-15T06:00:00,0.07195676905574516,0.769256699814596,0.7722222222222221,0.7889060092449931,0.7831142568250762,0.769256699814596,0.7722222222222221,0.7889060092449931,0.7831142568250762,0.769256699814596,0.7722222222222221,0.7889060092449931,0.7831142568250762,0.0013400000000000079,0.6856677524429977,0.0013400000000000079
220,220,AUDUSD,H1,2021-07-15 07:00:00,2021-07-15T07:00:00,0.0419226393629124,0.7830777009944381,0.7696969696969695,0.7959253552473893,0.7812605325244348,0.7830777009944381,0.7696969696969695,0.7959253552473893,0.7812605325244348,0.7830777009944381,0.7696969696969695,0.7959253552473893,0.7812605325244348,0.0014300000000000423,0.6929967426710135,0.0014300000000000423
221,221,AUDUSD,H1,2021-07-15 08:00:00,2021-07-15T08:00:00,0.09323094425483502,0.7812236642508008,0.7936026936026934,0.8010614620784118,0.805695989214696,0.7812236642508008,0.7936026936026934,0.8010614620784118,0.805695989214696,0.7812236642508008,0.7936026936026934,0.8010614620784118,0.805695989214696,-0.000660000000000105,0.5228013029315873,-0.000660000000000105
222,222,AUDUSD,H1,2021-07-15 09:00:00,2021-07-15T09:00:00,0.11737770193401592,0.8056632395078385,0.8077441077441083,0.8229755178907716,0.8053589484327599,0.8056632395078385,0.8077441077441083,0.8229755178907716,0.8053589484327599,0.8056632395078385,0.8077441077441083,0.8229755178907716,0.8053589484327599,-0.0003300000000000525,0.5496742671009728,-0.0003300000000000525
223,223,AUDUSD,H1,2021-07-15 10:00:00,2021-07-15T10:00:00,0.12912400455062573,0.8053261419180853,0.8003367003367003,0.8055127546652976,0.7945736434108515,0.8053261419180853,0.8003367003367003,0.8055127546652976,0.7945736434108515,0.8053261419180853,0.8003367003367003,0.8055127546652976,0.7945736434108515,-3.999999999992898e-05,0.573289902280136,-3.999999999992898e-05
224,224,AUDUSD,H1,2021-07-15 11:00:00,2021-07-15T11:00:00,0.13094425483503982,0.7943704702511383,0.8006734006734,0.8089368258859793,0.7997977755308394,0.7943704702511383,0.8006734006734,0.8089368258859793,0.7997977755308394,0.7943704702511383,0.8006734006734,0.8089368258859793,0.7997977755308394,-0.0012499999999999734,0.47475570032573466,-0.0012499999999999734
225,225,AUDUSD,H1,2021-07-15 12:00:00,2021-07-15T12:00:00,0.08737201365187712,0.7997640316871735,0.7914141414141422,0.8015750727615139,0.7938995618469828,0.7997640316871735,0.7914141414141422,0.8015750727615139,0.7938995618469828,0.7997640316871735,0.7914141414141422,0.8015750727615139,0.7938995618469828,-0.0020400000000000418,0.4104234527687256,-0.0020400000000000418
226,226,AUDUSD,H1,2021-07-15 13:00:00,2021-07-15T13:00:00,0.11803185437997724,0.7938648238665102,0.7835016835016848,0.7974661872966955,0.7787327266599249,0.7938648238665102,0.7835016835016848,0.7974661872966955,0.7787327266599249,0.7938648238665102,0.7835016835016848,0.7974661872966955,0.7787327266599249,-0.0023199999999999887,0.3876221498371337,-0.0023199999999999887
227,227,AUDUSD,H1,2021-07-15 14:00:00,2021-07-15T14:00:00,0.13555176336746302,0.7786954323276589,0.7693602693602681,0.7736688923129602,0.7595214020896517,0.7786954323276589,0.7693602693602681,0.7736688923129602,0.7595214020896517,0.7786954323276589,0.7693602693602681,0.7736688923129602,0.7595214020896517,-0.0005600000000000049,0.5309446254071655,-0.0005600000000000049
228,228,AUDUSD,H1,2021-07-15 15:00:00,2021-07-15T15:00:00,0.1651023890784983,0.7594808697117816,0.7474747474747474,0.7553501112823149,0.7396359959555099,0.7594808697117816,0.7474747474747474,0.7553501112823149,0.7396359959555099,0.7594808697117816,0.7474747474747474,0.7553501112823149,0.7396359959555099,7.999999999996898e-05,0.5830618892508117,7.999999999996898e-05
229,229,AUDUSD,H1,2021-07-15 16:00:00,2021-07-15T16:00:00,0.22281001137656428,0.7397606607112763,0.7415824915824913,0.755178907721282,0.7500842601954822,0.7397606607112763,0.7415824915824913,0.755178907721282,0.7500842601954822,0.7397606607112763,0.7415824915824913,0.755178907721282,0.7500842601954822,-0.0007800000000000029,0.5130293159609115,-0.0007800000000000029
230,230,AUDUSD,H1,2021-07-15 17:00:00,2021-07-15T17:00:00,0.297127417519909,0.7500421371987187,0.7491582491582491,0.7541516863550761,0.7409841590832489,0.7500421371987187,0.7491582491582491,0.7541516863550761,0.7409841590832489,0.7500421371987187,0.7491582491582491,0.7541516863550761,0.7409841590832489,-0.0012699999999999934,0.473127035830619,-0.0012699999999999934
231,231,AUDUSD,H1,2021-07-15 18:00:00,2021-07-15T18:00:00,0.15648464163822526,0.740940502275409,0.7380471380471381,0.7543228899161107,0.7369396697000337,0.740940502275409,0.7380471380471381,0.7543228899161107,0.7369396697000337,0.740940502275409,0.7380471380471381,0.7543228899161107,0.7369396697000337,-0.0021599999999999397,0.40065146579804983,-0.0021599999999999397
232,232,AUDUSD,H1,2021-07-15 19:00:00,2021-07-15T19:00:00,0.1399886234357224,0.7368953311983812,0.7265993265993256,0.7356617017633962,0.7195820694304,0.7368953311983812,0.7265993265993256,0.7356617017633962,0.7195820694304,0.7368953311983812,0.7265993265993256,0.7356617017633962,0.7195820694304,-0.0007300000000000084,0.5171009771986961,-0.0007300000000000084
233,233,AUDUSD,H1,2021-07-15 20:00:00,2021-07-15T20:00:00,0.15273037542662116,0.7193662565312664,0.7063973063973066,0.7147748673172405,0.7005392652510949,0.7193662565312664,0.7063973063973066,0.7147748673172405,0.7005392652510949,0.7193662565312664,0.7063973063973066,0.7147748673172405,0.7005392652510949,0.0008599999999999719,0.6465798045602584,0.0008599999999999719
234,234,AUDUSD,H1,2021-07-15 21:00:00,2021-07-15T21:00:00,0.13091581342434586,0.7004887915051405,0.6983164983164976,0.7168293100496488,0.7072800808897863,0.7004887915051405,0.6983164983164976,0.7168293100496488,0.7072800808897863,0.7004887915051405,0.6983164983164976,0.7168293100496488,0.7072800808897863,0.00036999999999998145,0.6066775244299659,0.00036999999999998145
235,235,AUDUSD,H1,2021-07-15 22:00:00,2021-07-15T22:00:00,0.11641069397042092,0.707230743300185,0.7028619528619515,0.7252182845403183,0.7150320188742842,0.707230743300185,0.7028619528619515,0.7252182845403183,0.7150320188742842,0.707230743300185,0.7028619528619515,0.7252182845403183,0.7150320188742842,9.00000000000345e-05,0.5838762214983741,9.00000000000345e-05
236,236,AUDUSD,H1,2021-07-15 23:00:00,2021-07-15T23:00:00,0.03617747440273038,0.7149839878644872,0.703872053872054,0.7288135593220346,0.7135153353555772,0.7149839878644872,0.703872053872054,0.7288135593220346,0.7135153353555772,0.7149839878644872,0.703872053872054,0.7288135593220346,0.7135153353555772,0.0008700000000000374,0.6473941368078208,0.0008700000000000374
237,237,AUDUSD,H1,2021-07-16 00:00:00,2021-07-16T00:00:00,0.005204778156996586,0.7134670487106014,0.7099326599326581,0.7291559664441039,0.7165487023929895,0.7134670487106014,0.7099326599326581,0.7291559664441039,0.7165487023929895,0.7134670487106014,0.7099326599326581,0.7291559664441039,0.7165487023929895,9.99999999995449e-06,0.5773615635179116,9.99999999995449e-06
238,238,AUDUSD,H1,2021-07-16 01:00:00,2021-07-16T01:00:00,0.06504550625711035,0.7163323782234947,0.7289562289562284,0.7342920732751246,0.7281766093697328,0.7163323782234947,0.7289562289562284,0.7342920732751246,0.7281766093697328,0.7163323782234947,0.7289562289562284,0.7342920732751246,0.7281766093697328,-0.00036999999999998145,0.5464169381107505,-0.00036999999999998145
239,239,AUDUSD,H1,2021-07-16 02:00:00,2021-07-16T02:00:00,0.03640500568828214,0.7281307938648247,0.7154882154882145,0.7296695771272041,0.7167172227839558,0.7281307938648247,0.7154882154882145,0.7296695771272041,0.7167172227839558,0.7281307938648247,0.7154882154882145,0.7296695771272041,0.7167172227839558,-0.0007300000000000084,0.5171009771986961,-0.0007300000000000084
240,240,AUDUSD,H1,2021-07-16 03:00:00,2021-07-16T03:00:00,0.09763936291240044,0.7166694758132479,0.7146464646464636,0.73412086971409,0.7219413549039437,0.7166694758132479,0.7146464646464636,0.73412086971409,0.7219413549039437,0.7166694758132479,0.7146464646464636,0.73412086971409,0.7219413549039437,0.00036000000000002697,0.6058631921824127,0.00036000000000002697
241,241,AUDUSD,H1,2021-07-16 04:00:00,2021-07-16T04:00:00,0.10292946530147895,0.7217259396595299,0.711279461279462,0.7217942133196367,0.7044152342433421,0.7217259396595299,0.711279461279462,0.7217942133196367,0.7044152342433421,0.7217259396595299,0.711279461279462,0.7217942133196367,0.7044152342433421,0.0022100000000000453,0.7565146579804602,0.0022100000000000453
242,242,AUDUSD,H1,2021-07-16 05:00:00,2021-07-16T05:00:00,0.07445961319681456,0.7041968649924151,0.7144781144781156,0.7229926382468754,0.7280080889787666,0.7041968649924151,0.7144781144781156,0.7229926382468754,0.7280080889787666,0.7041968649924151,0.7144781144781156,0.7229926382468754,0.7280080889787666,0.0007399999999999629,0.6368078175895736,0.0007399999999999629
243,243,AUDUSD,H1,2021-07-16 06:00:00,2021-07-16T06:00:00,0.08808304891922639,0.7277936962750715,0.729966329966329,0.7469611367916453,0.7416582406471193,0.7277936962750715,0.729966329966329,0.7469611367916453,0.7416582406471193,0.7277936962750715,0.729966329966329,0.7469611367916453,0.7416582406471193,0.00017999999999995797,0.591205211726381,0.00017999999999995797
244,244,AUDUSD,H1,2021-07-16 07:00:00,2021-07-16T07:00:00,0.040443686006825935,0.7416146974549136,0.7326599326599332,0.7570621468926557,0.7404785979103465,0.7416146974549136,0.7326599326599332,0.7570621468926557,0.7404785979103465,0.7416146974549136,0.7326599326599332,0.7570621468926557,0.7404785979103465,-0.00036000000000002697,0.5472312703583038,-0.00036000000000002697
245,245,AUDUSD,H1,2021-07-16 08:00:00,2021-07-16T08:00:00,0.057138794084186574,0.740434855890781,0.7313131313131311,0.7519260400616332,0.7446916076845298,0.740434855890781,0.7313131313131311,0.7519260400616332,0.7446916076845298,0.740434855890781,0.7313131313131311,0.7519260400616332,0.7446916076845298,-0.0011099999999999444,0.4861563517915351,-0.0011099999999999444
246,246,AUDUSD,H1,2021-07-16 09:00:00,2021-07-16T09:00:00,0.08046075085324231,0.7443114781729303,0.7308080808080799,0.7483307652799169,0.7344118638355237,0.7443114781729303,0.7308080808080799,0.7483307652799169,0.7344118638355237,0.7443114781729303,0.7308080808080799,0.7483307652799169,0.7344118638355237,0.0009000000000000119,0.6498371335504898,0.0009000000000000119
247,247,AUDUSD,H1,2021-07-16 10:00:00,2021-07-16T10:00:00,0.13455631399317405,0.7343670992752394,0.7239057239057249,0.7353192946413287,0.725985844287159,0.7343670992752394,0.7239057239057249,0.7353192946413287,0.725985844287159,0.7343670992752394,0.7239057239057249,0.7353192946413287,0.725985844287159,0.0010199999999999099,0.6596091205211655,0.0010199999999999099
248,248,AUDUSD,H1,2021-07-16 11:00:00,2021-07-16T11:00:00,0.12528441410693972,0.7259396595314342,0.7368686868686858,0.7372025338127042,0.7495786990225817,0.7259396595314342,0.7368686868686858,0.7372025338127042,0.7495786990225817,0.7259396595314342,0.7368686868686858,0.7372025338127042,0.7495786990225817,-0.0018399999999999528,0.42671009771987295,-0.0018399999999999528
249,249,AUDUSD,H1,2021-07-16 12:00:00,2021-07-16T12:00:00,0.09217861205915813,0.7495364908140907,0.7365319865319861,0.7577469611367924,0.7431749241658228,0.7495364908140907,0.7365319865319861,0.7577469611367924,0.7431749241658228,0.7495364908140907,0.7365319865319861,0.7577469611367924,0.7431749241658228,-0.0021599999999999397,0.40065146579804983,-0.0021599999999999397
250,250,AUDUSD,H1,2021-07-16 13:00:00,2021-07-16T13:00:00,0.08270762229806597,0.7431316366087977,0.7296296296296294,0.7310392056154775,0.7185709470845971,0.7431316366087977,0.7296296296296294,0.7310392056154775,0.7185709470845971,0.7431316366087977,0.7296296296296294,0.7310392056154775,0.7185709470845971,-0.0008200000000000429,0.5097719869706803,-0.0008200000000000429
251,251,AUDUSD,H1,2021-07-16 14:00:00,2021-07-16T14:00:00,0.08779863481228668,0.7185235125568852,0.706902356902356,0.7235062489299775,0.7067745197168858,0.7185235125568852,0.706902356902356,0.7235062489299775,0.7067745197168858,0.7185235125568852,0.706902356902356,0.7235062489299775,0.7067745197168858,-0.00045000000000006146,0.539902280130288,-0.00045000000000006146
252,252,AUDUSD,H1,2021-07-16 15:00:00,2021-07-16T15:00:00,0.1575085324232082,0.706725096915557,0.7011784511784498,0.7099811676082872,0.7047522750252782,0.706725096915557,0.7011784511784498,0.7099811676082872,0.7047522750252782,0.706725096915557,0.7011784511784498,0.7099811676082872,0.7047522750252782,-0.0008099999999999774,0.5105863192182426,-0.0008099999999999774
253,253,AUDUSD,H1,2021-07-16 16:00:00,2021-07-16T16:00:00,0.22838452787258248,0.7047025113770431,0.7047138047138048,0.7005649717514117,0.6991911021233559,0.7047025113770431,0.7047138047138048,0.7005649717514117,0.6991911021233559,0.7047025113770431,0.7047138047138048,0.7005649717514117,0.6991911021233559,-0.00031999999999998696,0.5504885993485351,-0.00031999999999998696
254,254,AUDUSD,H1,2021-07-16 17:00:00,2021-07-16T17:00:00,0.31089306029579067,0.6991404011461313,0.6895622895622893,0.693888032871083,0.6911021233569254,0.6991404011461313,0.6895622895622893,0.693888032871083,0.6911021233569254,0.6991404011461313,0.6895622895622893,0.693888032871083,0.6911021233569254,0.0007599999999999829,0.6384364820846893,0.0007599999999999829
255,255,AUDUSD,H1,2021-07-16 18:00:00,2021-07-16T18:00:00,0.1665244596131968,0.6910500589920794,0.6861952861952858,0.6995377503852094,0.6937984496124017,0.6910500589920794,0.6861952861952858,0.6995377503852094,0.6937984496124017,0.6910500589920794,0.6861952861952858,0.6995377503852094,0.6937984496124017,-5.999999999994898e-05,0.5716612377850203,-5.999999999994898e-05
256,256,AUDUSD,H1,2021-07-16 19:00:00,2021-07-16T19:00:00,0.06729237770193401,0.6937468397100961,0.691919191919192,0.7116932032186281,0.7039096730704415,0.6937468397100961,0.691919191919192,0.7116932032186281,0.7039096730704415,0.6937468397100961,0.691919191919192,0.7116932032186281,0.7039096730704415,-0.0014699999999999713,0.4568403908794807,-0.0014699999999999713
