,instrument,granularity,time,stringTime,volume,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose,askOpen,askHigh,askLow,askClose,ao,bull_signal_ao,bear_signal_ao,apo_5_10,bull_signal_apo_5_10,bear_signal_apo_5_10,apo_5_15,bull_signal_apo_5_15,bear_signal_apo_5_15,apo_5_20,bull_signal_apo_5_20,bear_signal_apo_5_20,apo_5_25,bull_signal_apo_5_25,bear_signal_apo_5_25,apo_5_30,bull_signal_apo_5_30,bear_signal_apo_5_30,apo_5_35,bull_signal_apo_5_35,bear_signal_apo_5_35,apo_5_40,bull_signal_apo_5_40,bear_signal_apo_5_40,apo_5_45,bull_signal_apo_5_45,bear_signal_apo_5_45,apo_5_50,bull_signal_apo_5_50,bear_signal_apo_5_50,apo_5_55,bull_signal_apo_5_55,bear_signal_apo_5_55,apo_10_15,bull_signal_apo_10_15,bear_signal_apo_10_15,apo_10_20,bull_signal_apo_10_20,bear_signal_apo_10_20,apo_10_25,bull_signal_apo_10_25,bear_signal_apo_10_25,apo_10_30,bull_signal_apo_10_30,bear_signal_apo_10_30,apo_10_35,bull_signal_apo_10_35,bear_signal_apo_10_35,apo_10_40,bull_signal_apo_10_40,bear_signal_apo_10_40,apo_10_45,bull_signal_apo_10_45,bear_signal_apo_10_45,apo_10_50,bull_signal_apo_10_50,bear_signal_apo_10_50,apo_10_55,bull_signal_apo_10_55,bear_signal_apo_10_55,apo_15_20,bull_signal_apo_15_20,bear_signal_apo_15_20,apo_15_25,bull_signal_apo_15_25,bear_signal_apo_15_25,apo_15_30,bull_signal_apo_15_30,bear_signal_apo_15_30,apo_15_35,bull_signal_apo_15_35,bear_signal_apo_15_35,apo_15_40,bull_signal_apo_15_40,bear_signal_apo_15_40,apo_15_45,bull_signal_apo_15_45,bear_signal_apo_15_45,apo_15_50,bull_signal_apo_15_50,bear_signal_apo_15_50,apo_15_55,bull_signal_apo_15_55,bear_signal_apo_15_55,apo_20_25,bull_signal_apo_20_25,bear_signal_apo_20_25,apo_20_30,bull_signal_apo_20_30,bear_signal_apo_20_30,apo_20_35,bull_signal_apo_20_35,bear_signal_apo_20_35,apo_20_40,bull_signal_apo_20_40,bear_signal_apo_20_40,apo_20_45,bull_signal_apo_20_45,bear_signal_apo_20_45,apo_20_50,bull_signal_apo_20_50,bear_signal_apo_20_50,apo_20_55,bull_signal_apo_20_55,bear_signal_apo_20_55,apo_25_30,bull_signal_apo_25_30,bear_signal_apo_25_30,apo_25_35,bull_signal_apo_25_35,bear_signal_apo_25_35,apo_25_40,bull_signal_apo_25_40,bear_signal_apo_25_40,apo_25_45,bull_signal_apo_25_45,bear_signal_apo_25_45,apo_25_50,bull_signal_apo_25_50,bear_signal_apo_25_50,apo_25_55,bull_signal_apo_25_55,bear_signal_apo_25_55
88,TSLA,D1,2022-01-11,2022-01-11T00:00:00,71151,1056.17,1075.39,1038.82,1062.26,1056.17,1075.39,1038.82,1062.26,1056.17,1075.39,1038.82,1062.26,9.269205882352935,False,False,-29.850000000000136,False,False,-0.3326666666669098,False,True,27.170499999999947,False,False,27.751999999999953,False,False,17.52466666666669,False,False,6.481714285714133,False,False,5.926999999999907,False,False,-0.22577777777792107,False,True,-12.825400000000172,False,True,-7.494909090909232,False,True,29.517333333333227,False,False,57.020500000000084,False,False,57.60200000000009,False,False,47.374666666666826,False,False,36.33171428571427,False,False,35.777000000000044,False,False,29.624222222222215,False,False,17.024599999999964,False,False,22.355090909090904,False,False,27.503166666666857,False,False,28.084666666666863,False,False,17.8573333333336,False,False,6.814380952381043,True,False,6.259666666666817,True,False,0.10688888888898873,True,False,-12.492733333333263,False,False,-7.162242424242322,False,False,0.5815000000000055,False,False,-9.645833333333258,False,False,-20.688785714285814,False,False,-21.24350000000004,False,False,-27.39627777777787,False,False,-39.99590000000012,False,False,-34.66540909090918,False,False,-10.227333333333263,False,False,-21.27028571428582,False,False,-21.825000000000045,False,False,-27.977777777777874,False,False,-40.577400000000125,False,False,-35.246909090909185,False,False
89,TSLA,D1,2022-01-12,2022-01-12T00:00:00,56920,1082.74,1114.49,1072.18,1109.05,1082.74,1114.49,1072.18,1109.05,1082.74,1114.49,1072.18,1109.05,4.995676470588251,False,False,-28.374000000000024,False,False,-10.800666666666757,False,False,23.545000000000073,False,False,27.324800000000096,False,False,21.907666666666728,False,False,10.767714285714192,False,False,7.635749999999916,False,False,5.9275555555555,True,False,-9.218000000000075,False,False,-7.5454545454547315,False,False,17.573333333333267,False,False,51.919000000000096,False,False,55.69880000000012,False,False,50.28166666666675,False,False,39.141714285714215,False,False,36.00974999999994,False,False,34.301555555555524,False,False,19.15599999999995,False,False,20.828545454545292,False,False,34.34566666666683,False,False,38.12546666666685,False,False,32.708333333333485,False,False,21.56838095238095,False,False,18.436416666666673,False,False,16.728222222222257,False,False,1.5826666666666824,True,False,3.2552121212120255,True,False,3.779800000000023,False,False,-1.6373333333333449,False,False,-12.777285714285881,False,False,-15.909250000000156,False,False,-17.617444444444573,False,False,-32.76300000000015,False,False,-31.090454545454804,False,False,-5.417133333333368,False,False,-16.557085714285904,False,False,-19.68905000000018,False,False,-21.397244444444596,False,False,-36.54280000000017,False,False,-34.87025454545483,False,False
90,TSLA,D1,2022-01-13,2022-01-13T00:00:00,60787,1103.81,1115.39,1026.31,1026.62,1103.81,1115.39,1026.31,1026.62,1103.81,1115.39,1026.31,1026.62,10.104352941176558,False,False,-28.98199999999997,False,False,-23.792000000000144,False,False,13.100499999999784,False,False,21.274399999999787,False,False,18.795000000000073,False,False,7.6168571428572704,False,False,0.3477500000001328,False,False,2.0871111111109713,False,False,-12.66319999999996,False,False,-14.40963636363631,False,False,5.189999999999827,False,False,42.082499999999754,False,False,50.25639999999976,False,False,47.777000000000044,False,False,36.59885714285724,False,False,29.329750000000104,False,False,31.069111111110942,False,False,16.31880000000001,False,False,14.572363636363661,False,False,36.89249999999993,False,False,45.06639999999993,False,False,42.58700000000022,False,False,31.408857142857414,False,False,24.139750000000276,False,False,25.879111111111115,False,False,11.128800000000183,False,False,9.382363636363834,False,False,8.173900000000003,False,False,5.694500000000289,True,False,-5.483642857142513,False,False,-12.75274999999965,False,False,-11.013388888888812,False,False,-25.763699999999744,False,False,-27.510136363636093,False,False,-2.479399999999714,False,False,-13.657542857142516,False,False,-20.926649999999654,False,False,-19.187288888888816,False,False,-33.93759999999975,False,False,-35.684036363636096,False,False
91,TSLA,D1,2022-01-14,2022-01-14T00:00:00,59641,1015.27,1051.76,1014.0,1049.21,1015.27,1051.76,1014.0,1049.21,1015.27,1051.76,1014.0,1049.21,9.516000000000076,False,False,-22.50499999999988,False,False,-22.066666666666606,False,False,13.648999999999887,False,False,26.457999999999856,False,False,24.958333333333258,False,False,13.727714285714228,False,False,4.930249999999887,False,False,5.8840000000000146,False,False,-5.7917999999999665,False,False,-10.513818181818124,False,False,0.43833333333327573,False,False,36.15399999999977,False,False,48.96299999999974,False,False,47.46333333333314,False,False,36.23271428571411,False,False,27.43524999999977,False,False,28.388999999999896,False,False,16.713199999999915,False,False,11.991181818181758,False,False,35.71566666666649,False,False,48.52466666666646,False,False,47.024999999999864,False,False,35.794380952380834,False,False,26.996916666666493,False,False,27.95066666666662,False,False,16.27486666666664,False,False,11.552848484848482,False,False,12.808999999999969,False,False,11.30933333333337,False,False,0.0787142857143408,True,False,-8.71875,False,False,-7.764999999999873,False,False,-19.440799999999854,False,False,-24.16281818181801,False,False,-1.4996666666665988,False,False,-12.730285714285628,False,False,-21.52774999999997,False,False,-20.57399999999984,False,False,-32.24979999999982,False,False,-36.97181818181798,False,False
92,TSLA,D1,2022-01-18,2022-01-18T00:00:00,55456,1025.0,1070.43,1016.0,1026.5,1025.0,1070.43,1016.0,1026.5,1025.0,1070.43,1016.0,1026.5,16.083029411764755,False,False,-11.078000000000202,False,False,-24.976666666666915,False,False,2.7884999999998854,False,False,19.91599999999994,False,False,21.123999999999796,False,False,10.553142857142802,False,False,0.8177499999999327,False,False,1.2377777777776373,False,False,-7.792400000000043,False,False,-16.050181818181954,False,False,-13.898666666666713,False,True,13.866500000000087,False,False,30.994000000000142,False,False,32.202,False,False,21.631142857143004,False,False,11.895750000000135,False,False,12.31577777777784,False,False,3.2856000000001586,False,False,-4.9721818181817525,False,True,27.7651666666668,False,False,44.892666666666855,False,False,46.10066666666671,False,False,35.52980952380972,False,False,25.794416666666848,False,False,26.214444444444553,False,False,17.184266666666872,False,False,8.92648484848496,False,False,17.127500000000055,False,False,18.33549999999991,False,False,7.764642857142917,False,False,-1.9707499999999527,False,False,-1.550722222222248,False,False,-10.580899999999929,False,False,-18.83868181818184,False,False,1.2079999999998563,True,False,-9.362857142857138,False,False,-19.098250000000007,False,False,-18.678222222222303,False,False,-27.708399999999983,False,False,-35.966181818181894,False,False
93,TSLA,D1,2022-01-19,2022-01-19T00:00:00,52833,1047.57,1051.88,995.4,996.48,1047.57,1051.88,995.4,996.48,1047.57,1051.88,995.4,996.48,12.387088235294186,False,False,-8.861000000000104,False,False,-31.714666666666744,False,False,-13.54099999999994,False,True,7.558800000000019,False,False,8.358333333333121,False,False,-0.16914285714301514,False,True,-9.835250000000087,False,True,-10.484444444444534,False,True,-16.15300000000002,False,False,-27.770363636363754,False,False,-22.85366666666664,False,False,-4.679999999999836,False,True,16.419800000000123,False,False,17.219333333333225,False,False,8.691857142857089,False,False,-0.9742499999999836,False,True,-1.6234444444444307,False,True,-7.291999999999916,False,True,-18.90936363636365,False,False,18.173666666666804,False,False,39.273466666666764,False,False,40.072999999999865,False,False,31.54552380952373,False,False,21.879416666666657,False,False,21.23022222222221,False,False,15.561666666666724,False,False,3.94430303030299,False,False,21.09979999999996,False,False,21.89933333333306,False,False,13.371857142856925,False,False,3.7057499999998527,True,False,3.0565555555554056,True,False,-2.61200000000008,False,False,-14.229363636363814,False,False,0.7995333333331018,False,False,-7.727942857143034,False,False,-17.394050000000107,False,False,-18.043244444444554,False,False,-23.71180000000004,False,False,-35.32916363636377,False,False
94,TSLA,D1,2022-01-20,2022-01-20T00:00:00,60681,1010.83,1041.5,994.41,995.1,1010.83,1041.5,994.41,995.1,1010.83,1041.5,994.41,995.1,0.9802058823531752,False,False,-22.04300000000012,False,False,-48.30666666666684,False,False,-41.164999999999964,False,False,-16.432800000000043,False,True,-13.967666666666673,False,True,-19.01000000000022,False,False,-29.153500000000122,False,False,-32.40022222222228,False,False,-34.34259999999995,False,False,-48.458181818181856,False,False,-26.263666666666722,False,False,-19.121999999999844,False,False,5.610200000000077,False,False,8.075333333333447,False,False,3.0329999999999018,False,False,-7.110500000000002,False,False,-10.357222222222163,False,False,-12.299599999999828,False,False,-26.415181818181736,False,False,7.141666666666879,False,False,31.8738666666668,False,False,34.33900000000017,False,False,29.296666666666624,False,False,19.15316666666672,False,False,15.90644444444456,False,False,13.964066666666895,False,False,-0.1515151515150137,False,True,24.73219999999992,False,False,27.19733333333329,False,False,22.154999999999745,False,False,12.011499999999842,False,False,8.764777777777681,False,False,6.822400000000016,True,False,-7.293181818181893,False,False,2.4651333333333696,False,False,-2.5772000000001754,False,False,-12.720700000000079,False,False,-15.96742222222224,False,False,-17.909799999999905,False,False,-32.02538181818181,False,False
95,TSLA,D1,2022-01-21,2022-01-21T00:00:00,53236,992.93,993.87,940.41,945.0,992.93,993.87,940.41,945.0,992.93,993.87,940.41,945.0,-14.96973529411764,False,True,-26.76699999999994,False,False,-55.01066666666668,False,False,-57.9944999999999,False,False,-32.34679999999992,False,False,-26.882999999999925,False,False,-29.776285714285564,False,False,-40.177499999999895,False,False,-47.276666666666756,False,False,-46.30219999999997,False,False,-60.17927272727263,False,False,-28.24366666666674,False,False,-31.227499999999964,False,False,-5.5797999999999774,False,True,-0.11599999999998545,False,True,-3.0092857142856246,False,True,-13.410499999999956,False,False,-20.509666666666817,False,False,-19.53520000000003,False,False,-33.41227272727269,False,False,-2.983833333333223,False,True,22.663866666666763,False,False,28.127666666666755,False,False,25.234380952381116,False,False,14.833166666666784,False,False,7.733999999999924,False,False,8.708466666666709,False,False,-5.168606060605953,False,False,25.647699999999986,False,False,31.111499999999978,False,False,28.21821428571434,False,False,17.817000000000007,False,False,10.717833333333147,False,False,11.692299999999932,False,False,-2.1847727272727298,False,False,5.463799999999992,False,False,2.570514285714353,True,False,-7.830699999999979,False,False,-14.92986666666684,False,False,-13.955400000000054,False,False,-27.832472727272716,False,False
96,TSLA,D1,2022-01-24,2022-01-24T00:00:00,51982,903.03,929.01,851.3,926.0,903.03,929.01,851.3,926.0,903.03,929.01,851.3,926.0,-37.80341176470597,False,False,-41.299999999999955,False,False,-70.06999999999994,False,False,-78.5,False,False,-55.16079999999988,False,False,-46.784999999999854,False,False,-49.407142857142844,False,False,-60.26324999999997,False,False,-69.03977777777754,False,False,-69.0444,False,False,-80.35618181818177,False,False,-28.769999999999982,False,False,-37.200000000000045,False,False,-13.860799999999927,False,False,-5.4849999999999,False,False,-8.10714285714289,False,False,-18.963250000000016,False,False,-27.73977777777759,False,False,-27.74440000000004,False,False,-39.05618181818181,False,False,-8.430000000000064,False,False,14.909200000000055,False,False,23.285000000000082,False,False,20.662857142857092,False,False,9.806749999999965,False,False,1.0302222222223918,False,False,1.0255999999999403,False,False,-10.28618181818183,False,False,23.33920000000012,False,False,31.715000000000146,False,False,29.092857142857156,False,False,18.23675000000003,False,False,9.460222222222455,False,False,9.455600000000004,False,False,-1.856181818181767,False,False,8.375800000000027,False,False,5.753657142857037,False,False,-5.10245000000009,False,False,-13.878977777777664,False,False,-13.883600000000115,False,False,-25.195381818181886,False,False
97,TSLA,D1,2022-01-25,2022-01-25T00:00:00,37820,916.3,950.84,903.0,915.56,916.3,950.84,903.0,915.56,916.3,950.84,903.0,915.56,-57.66020588235301,False,False,-49.55000000000007,False,False,-73.45199999999988,False,False,-93.0575,False,False,-77.04920000000004,False,False,-65.98666666666657,False,False,-66.83657142857146,False,False,-77.47850000000005,False,False,-87.36199999999997,False,False,-88.07600000000014,False,False,-97.17490909090918,False,False,-23.901999999999816,False,False,-43.507499999999936,False,False,-27.499199999999973,False,False,-16.436666666666497,False,False,-17.286571428571392,False,False,-27.928499999999985,False,False,-37.8119999999999,False,False,-38.52600000000007,False,False,-47.624909090909114,False,False,-19.60550000000012,False,False,-3.597200000000157,False,True,7.465333333333319,False,False,6.615428571428424,False,False,-4.026500000000169,False,True,-13.910000000000082,False,True,-14.624000000000251,False,True,-23.722909090909297,False,False,16.008299999999963,False,False,27.07083333333344,False,False,26.220928571428544,False,False,15.57899999999995,False,False,5.695500000000038,False,False,4.981499999999869,False,False,-4.117409090909177,False,False,11.062533333333477,False,False,10.212628571428581,False,False,-0.429300000000012,False,False,-10.312799999999925,False,False,-11.026800000000094,False,False,-20.12570909090914,False,False
98,TSLA,D1,2022-01-26,2022-01-26T00:00:00,42290,943.58,987.03,905.68,935.94,943.58,987.03,905.68,935.94,943.58,987.03,905.68,935.94,-71.95661764705892,False,False,-49.02600000000007,False,False,-71.27533333333349,False,False,-97.32499999999993,False,False,-89.2743999999999,False,False,-75.41100000000006,False,False,-76.88028571428595,False,False,-85.9435000000002,False,False,-95.89977777777779,False,False,-97.68280000000016,False,False,-103.82272727272732,False,False,-22.249333333333425,False,False,-48.298999999999864,False,False,-40.24839999999983,False,False,-26.38499999999999,False,False,-27.85428571428588,False,False,-36.91750000000013,False,False,-46.87377777777772,False,False,-48.65680000000009,False,False,-54.79672727272725,False,False,-26.04966666666644,False,False,-17.99906666666641,False,False,-4.135666666666566,False,True,-5.604952380952454,False,True,-14.668166666666707,False,False,-24.624444444444293,False,False,-26.407466666666664,False,False,-32.54739393939383,False,False,8.050600000000031,False,False,21.913999999999874,False,False,20.444714285713985,False,False,11.381499999999733,False,False,1.4252222222221462,False,False,-0.3578000000002248,False,True,-6.4977272727273885,False,False,13.863399999999842,False,False,12.394114285713954,False,False,3.3308999999997013,True,False,-6.625377777777885,False,False,-8.408400000000256,False,False,-14.54832727272742,False,False
99,TSLA,D1,2022-01-27,2022-01-27T00:00:00,69115,901.45,909.89,830.9,831.26,901.45,909.89,830.9,831.26,901.45,909.89,830.9,831.26,-96.4271470588235,False,False,-54.014999999999986,False,False,-86.71533333333332,False,False,-117.25249999999994,False,False,-119.35599999999988,False,False,-103.71899999999994,False,False,-104.56942857142849,False,False,-111.15999999999997,False,False,-121.94088888888894,False,False,-126.3872,False,False,-129.42963636363618,False,False,-32.70033333333333,False,False,-63.237499999999955,False,False,-65.3409999999999,False,False,-49.70399999999995,False,False,-50.5544285714285,False,False,-57.14499999999998,False,False,-67.92588888888895,False,False,-72.37220000000002,False,False,-75.41463636363619,False,False,-30.53716666666662,False,False,-32.64066666666656,False,False,-17.003666666666618,False,False,-17.85409523809517,False,False,-24.44466666666665,False,False,-35.225555555555616,False,False,-39.67186666666669,False,False,-42.71430303030286,False,False,-2.10349999999994,False,True,13.533500000000004,False,False,12.683071428571452,False,False,6.092499999999973,False,False,-4.688388888888994,False,True,-9.134700000000066,False,False,-12.177136363636237,False,False,15.636999999999944,False,False,14.786571428571392,False,False,8.195999999999913,False,False,-2.584888888889054,False,False,-7.031200000000126,False,False,-10.073636363636297,False,False
100,TSLA,D1,2022-01-28,2022-01-28T00:00:00,55254,821.0,857.28,792.0,839.57,821.0,857.28,792.0,839.57,821.0,857.28,792.0,839.57,-118.22435294117656,False,False,-56.39599999999996,False,False,-93.03933333333339,False,False,-125.85200000000009,False,False,-136.62920000000008,False,False,-120.94900000000007,False,False,-119.72142857142853,False,False,-124.74725000000001,False,False,-135.97288888888897,False,False,-144.06179999999995,False,False,-144.63109090909097,False,False,-36.64333333333343,False,False,-69.45600000000013,False,False,-80.23320000000012,False,False,-64.55300000000011,False,False,-63.325428571428574,False,False,-68.35125000000005,False,False,-79.57688888888902,False,False,-87.66579999999999,False,False,-88.23509090909101,False,False,-32.8126666666667,False,False,-43.589866666666694,False,False,-27.90966666666668,False,False,-26.682095238095144,False,False,-31.70791666666662,False,False,-42.933555555555586,False,False,-51.02246666666656,False,False,-51.59175757575758,False,False,-10.777199999999993,False,False,4.90300000000002,False,False,6.130571428571557,False,False,1.104750000000081,False,False,-10.120888888888885,False,False,-18.20979999999986,False,False,-18.779090909090883,False,False,15.680200000000013,False,False,16.90777142857155,False,False,11.881950000000074,False,False,0.6563111111111084,True,False,-7.432599999999866,False,False,-8.00189090909089,False,False
101,TSLA,D1,2022-01-31,2022-01-31T00:00:00,24244,878.0,936.64,878.0,933.57,878.0,936.64,878.0,933.57,878.0,936.64,878.0,933.57,-111.17561764705874,False,False,-43.31800000000021,False,False,-85.29066666666665,False,False,-117.52949999999998,False,False,-132.1088000000001,False,False,-118.16399999999999,False,False,-114.36085714285718,False,False,-119.03775000000007,False,False,-130.5771111111112,False,False,-140.1082,False,False,-141.52763636363636,False,False,-41.97266666666644,False,False,-74.21149999999977,False,False,-88.79079999999988,False,False,-74.84599999999978,False,False,-71.04285714285697,False,False,-75.71974999999986,False,False,-87.259111111111,False,False,-96.7901999999998,False,False,-98.20963636363615,False,False,-32.23883333333333,False,False,-46.818133333333435,False,False,-32.873333333333335,False,False,-29.070190476190533,False,False,-33.74708333333342,False,False,-45.286444444444555,False,False,-54.81753333333336,False,False,-56.23696969696971,False,False,-14.579300000000103,False,False,-0.6345000000000027,False,True,3.1686428571427996,False,False,-1.5082500000000891,False,True,-13.047611111111223,False,False,-22.578700000000026,False,False,-23.998136363636377,False,False,13.9448000000001,False,False,17.747942857142903,False,False,13.071050000000014,False,False,1.5316888888888798,False,False,-7.999399999999923,False,False,-9.418836363636274,False,False
102,TSLA,D1,2022-02-01,2022-02-01T00:00:00,41260,929.61,943.4,904.75,931.14,929.61,943.4,904.75,931.14,929.61,943.4,904.75,931.14,-109.4704999999999,False,False,-30.666000000000167,False,False,-73.92133333333334,False,False,-101.08800000000008,False,False,-123.51160000000004,False,False,-115.3176666666667,False,False,-109.13028571428572,False,False,-112.14750000000004,False,False,-123.38711111111115,False,False,-133.82460000000003,False,False,-135.8254545454546,False,False,-43.25533333333317,False,False,-70.42199999999991,False,False,-92.84559999999988,False,False,-84.65166666666653,False,False,-78.46428571428555,False,False,-81.48149999999987,False,False,-92.72111111111099,False,False,-103.15859999999986,False,False,-105.15945454545442,False,False,-27.166666666666742,False,False,-49.59026666666671,False,False,-41.39633333333336,False,False,-35.20895238095238,False,False,-38.2261666666667,False,False,-49.46577777777782,False,False,-59.903266666666696,False,False,-61.904121212121254,False,False,-22.423599999999965,False,False,-14.229666666666617,False,False,-8.04228571428564,False,True,-11.059499999999957,False,False,-22.299111111111074,False,False,-32.73659999999995,False,False,-34.73745454545451,False,False,8.193933333333348,False,False,14.381314285714325,False,False,11.364100000000008,False,False,0.12448888888889087,False,False,-10.312999999999988,False,False,-12.313854545454546,False,False
103,TSLA,D1,2022-02-02,2022-02-02T00:00:00,40242,924.0,931.11,889.25,901.65,924.0,931.11,889.25,901.65,924.0,931.11,889.25,901.65,-114.74873529411752,False,False,-28.041000000000054,False,False,-70.07200000000023,False,False,-95.51800000000003,False,False,-122.7256000000001,False,False,-121.1303333333334,False,False,-112.70828571428592,False,False,-116.34200000000021,False,False,-126.24488888888914,False,False,-136.7836000000002,False,False,-139.78618181818206,False,False,-42.031000000000176,False,False,-67.47699999999998,False,False,-94.68460000000005,False,False,-93.08933333333334,False,False,-84.66728571428587,False,False,-88.30100000000016,False,False,-98.20388888888908,False,False,-108.74260000000015,False,False,-111.745181818182,False,False,-25.4459999999998,False,False,-52.65359999999987,False,False,-51.05833333333317,False,False,-42.63628571428569,False,False,-46.26999999999998,False,False,-56.172888888888906,False,False,-66.71159999999998,False,False,-69.71418181818183,False,False,-27.20760000000007,False,False,-25.612333333333368,False,False,-17.190285714285892,False,False,-20.824000000000183,False,False,-30.726888888889107,False,False,-41.26560000000018,False,False,-44.26818181818203,False,False,1.5952666666667028,False,False,10.017314285714178,False,False,6.383599999999888,False,False,-3.5192888888890366,False,True,-14.058000000000106,False,False,-17.06058181818196,False,False
104,TSLA,D1,2022-02-03,2022-02-03T00:00:00,40555,892.95,936.74,886.7,888.24,892.95,936.74,886.7,888.24,892.95,936.74,886.7,888.24,-105.41461764705878,False,False,-5.958999999999946,False,False,-43.95533333333333,False,False,-73.97499999999991,False,False,-103.33639999999991,False,False,-109.39499999999987,False,False,-99.11742857142838,False,False,-101.92649999999992,False,False,-109.40266666666662,False,False,-120.47299999999996,False,False,-125.73199999999997,False,False,-37.99633333333338,False,False,-68.01599999999996,False,False,-97.37739999999997,False,False,-103.43599999999992,False,False,-93.15842857142843,False,False,-95.96749999999997,False,False,-103.44366666666667,False,False,-114.51400000000001,False,False,-119.77300000000002,False,False,-30.01966666666658,False,False,-59.381066666666584,False,False,-65.43966666666654,False,False,-55.16209523809505,False,False,-57.97116666666659,False,False,-65.44733333333329,False,False,-76.51766666666663,False,False,-81.77666666666664,False,False,-29.361400000000003,False,False,-35.41999999999996,False,False,-25.142428571428468,False,False,-27.95150000000001,False,False,-35.42766666666671,False,False,-46.49800000000005,False,False,-51.75700000000006,False,False,-6.058599999999956,False,True,4.218971428571535,False,False,1.4098999999999933,False,False,-6.066266666666706,False,False,-17.136600000000044,False,False,-22.39560000000006,False,False
105,TSLA,D1,2022-02-04,2022-02-04T00:00:00,39314,881.98,936.49,881.1,927.43,881.98,936.49,881.1,927.43,881.98,936.49,881.1,927.43,-87.27567647058845,False,False,13.36999999999989,True,False,-19.770666666666784,False,False,-49.724500000000035,False,False,-79.28960000000006,False,False,-91.57433333333336,False,False,-80.75057142857133,False,False,-81.35874999999999,False,False,-87.11755555555555,False,False,-98.30960000000005,False,False,-106.65618181818184,False,False,-33.140666666666675,False,False,-63.094499999999925,False,False,-92.65959999999995,False,False,-104.94433333333325,False,False,-94.12057142857122,False,False,-94.72874999999988,False,False,-100.48755555555545,False,False,-111.67959999999994,False,False,-120.02618181818173,False,False,-29.95383333333325,False,False,-59.51893333333328,False,False,-71.80366666666657,False,False,-60.97990476190455,False,False,-61.5880833333332,False,False,-67.34688888888877,False,False,-78.53893333333326,False,False,-86.88551515151505,False,False,-29.56510000000003,False,False,-41.84983333333332,False,False,-31.0260714285713,False,False,-31.634249999999952,False,False,-37.39305555555552,False,False,-48.58510000000001,False,False,-56.9316818181818,False,False,-12.284733333333293,False,False,-1.4609714285712698,False,True,-2.0691499999999223,False,True,-7.827955555555491,False,False,-19.019999999999982,False,False,-27.36658181818177,False,False
106,TSLA,D1,2022-02-07,2022-02-07T00:00:00,37519,919.35,947.25,903.15,904.4,919.35,947.25,903.15,904.4,919.35,947.25,903.15,904.4,-82.7699705882352,False,False,9.695999999999913,False,False,-15.950666666666734,False,False,-49.424000000000206,False,False,-78.5100000000001,False,False,-93.93066666666687,False,False,-84.66171428571442,False,False,-83.09775000000013,False,False,-88.57400000000007,False,False,-100.06660000000011,False,False,-109.74200000000008,False,False,-25.646666666666647,False,False,-59.12000000000012,False,False,-88.20600000000002,False,False,-103.62666666666678,False,False,-94.35771428571434,False,False,-92.79375000000005,False,False,-98.26999999999998,False,False,-109.76260000000002,False,False,-119.43799999999999,False,False,-33.47333333333347,False,False,-62.55933333333337,False,False,-77.98000000000013,False,False,-68.71104761904769,False,False,-67.1470833333334,False,False,-72.62333333333333,False,False,-84.11593333333337,False,False,-93.79133333333334,False,False,-29.0859999999999,False,False,-44.50666666666666,False,False,-35.23771428571422,False,False,-33.67374999999993,False,False,-39.149999999999864,False,False,-50.6425999999999,False,False,-60.31799999999987,False,False,-15.420666666666762,False,False,-6.15171428571432,False,False,-4.587750000000028,False,False,-10.063999999999965,False,False,-21.556600000000003,False,False,-31.23199999999997,False,False
107,TSLA,D1,2022-02-08,2022-02-08T00:00:00,27208,897.12,926.08,897.0,921.53,897.12,926.08,897.0,921.53,897.12,926.08,897.0,921.53,-84.49770588235299,False,False,7.177000000000021,False,False,-10.874666666666599,False,False,-44.67549999999994,False,False,-69.3872,False,False,-90.96466666666663,False,False,-86.54028571428557,False,False,-82.92925000000002,False,False,-86.9275555555555,False,False,-98.12979999999993,False,False,-108.60963636363635,False,False,-18.05166666666662,False,False,-51.852499999999964,False,False,-76.56420000000003,False,False,-98.14166666666665,False,False,-93.7172857142856,False,False,-90.10625000000005,False,False,-94.10455555555552,False,False,-105.30679999999995,False,False,-115.78663636363638,False,False,-33.800833333333344,False,False,-58.51253333333341,False,False,-80.09000000000003,False,False,-75.66561904761897,False,False,-72.05458333333343,False,False,-76.0528888888889,False,False,-87.25513333333333,False,False,-97.73496969696976,False,False,-24.711700000000064,False,False,-46.28916666666669,False,False,-41.86478571428563,False,False,-38.25375000000008,False,False,-42.25205555555556,False,False,-53.45429999999999,False,False,-63.93413636363641,False,False,-21.577466666666623,False,False,-17.153085714285567,False,False,-13.542050000000017,False,False,-17.540355555555493,False,False,-28.742599999999925,False,False,-39.22243636363635,False,False
