,instrument,granularity,time,stringTime,volume,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose,askOpen,askHigh,askLow,askClose,ao,bull_signal_ao,bear_signal_ao,apo_5_10,bull_signal_apo_5_10,bear_signal_apo_5_10,apo_5_15,bull_signal_apo_5_15,bear_signal_apo_5_15,apo_5_20,bull_signal_apo_5_20,bear_signal_apo_5_20,apo_5_25,bull_signal_apo_5_25,bear_signal_apo_5_25,apo_5_30,bull_signal_apo_5_30,bear_signal_apo_5_30,apo_5_35,bull_signal_apo_5_35,bear_signal_apo_5_35,apo_5_40,bull_signal_apo_5_40,bear_signal_apo_5_40,apo_5_45,bull_signal_apo_5_45,bear_signal_apo_5_45,apo_5_50,bull_signal_apo_5_50,bear_signal_apo_5_50,apo_5_55,bull_signal_apo_5_55,bear_signal_apo_5_55,apo_10_15,bull_signal_apo_10_15,bear_signal_apo_10_15,apo_10_20,bull_signal_apo_10_20,bear_signal_apo_10_20,apo_10_25,bull_signal_apo_10_25,bear_signal_apo_10_25,apo_10_30,bull_signal_apo_10_30,bear_signal_apo_10_30,apo_10_35,bull_signal_apo_10_35,bear_signal_apo_10_35,apo_10_40,bull_signal_apo_10_40,bear_signal_apo_10_40,apo_10_45,bull_signal_apo_10_45,bear_signal_apo_10_45,apo_10_50,bull_signal_apo_10_50,bear_signal_apo_10_50,apo_10_55,bull_signal_apo_10_55,bear_signal_apo_10_55,apo_15_20,bull_signal_apo_15_20,bear_signal_apo_15_20,apo_15_25,bull_signal_apo_15_25,bear_signal_apo_15_25,apo_15_30,bull_signal_apo_15_30,bear_signal_apo_15_30,apo_15_35,bull_signal_apo_15_35,bear_signal_apo_15_35,apo_15_40,bull_signal_apo_15_40,bear_signal_apo_15_40,apo_15_45,bull_signal_apo_15_45,bear_signal_apo_15_45,apo_15_50,bull_signal_apo_15_50,bear_signal_apo_15_50,apo_15_55,bull_signal_apo_15_55,bear_signal_apo_15_55,apo_20_25,bull_signal_apo_20_25,bear_signal_apo_20_25,apo_20_30,bull_signal_apo_20_30,bear_signal_apo_20_30,apo_20_35,bull_signal_apo_20_35,bear_signal_apo_20_35,apo_20_40,bull_signal_apo_20_40,bear_signal_apo_20_40,apo_20_45,bull_signal_apo_20_45,bear_signal_apo_20_45,apo_20_50,bull_signal_apo_20_50,bear_signal_apo_20_50,apo_20_55,bull_signal_apo_20_55,bear_signal_apo_20_55,apo_25_30,bull_signal_apo_25_30,bear_signal_apo_25_30,apo_25_35,bull_signal_apo_25_35,bear_signal_apo_25_35,apo_25_40,bull_signal_apo_25_40,bear_signal_apo_25_40,apo_25_45,bull_signal_apo_25_45,bear_signal_apo_25_45,apo_25_50,bull_signal_apo_25_50,bear_signal_apo_25_50,apo_25_55,bull_signal_apo_25_55,bear_signal_apo_25_55
512,TSLA,H1,2021-12-17 19:00:00,2021-12-17T19:00:00,6487,946.42,950.36,938.37,942.13,946.42,950.36,938.37,942.13,946.42,950.36,938.37,942.13,-14.87700000000018,False,False,3.1389999999998963,True,False,-1.72400000000016,False,False,-2.75850000000014,False,False,-2.2740000000001146,False,False,-5.544000000000096,False,False,-12.95314285714312,False,False,-19.00250000000017,False,False,-26.237555555555787,False,False,-35.454200000000014,False,False,-41.680363636363836,False,False,-4.863000000000056,False,False,-5.897500000000036,False,False,-5.413000000000011,False,False,-8.682999999999993,False,False,-16.092142857143017,False,False,-22.141500000000065,False,False,-29.376555555555683,False,False,-38.59319999999991,False,False,-44.81936363636373,False,False,-1.03449999999998,False,False,-0.5499999999999545,False,False,-3.8199999999999363,False,False,-11.22914285714296,False,False,-17.278500000000008,False,False,-24.513555555555627,False,False,-33.730199999999854,False,False,-39.956363636363676,False,False,0.48450000000002547,True,False,-2.7854999999999563,False,False,-10.19464285714298,False,False,-16.244000000000028,False,False,-23.479055555555647,False,False,-32.695699999999874,False,False,-38.921863636363696,False,False,-3.269999999999982,False,False,-10.679142857143006,False,False,-16.728500000000054,False,False,-23.963555555555672,False,False,-33.1801999999999,False,False,-39.40636363636372,False,False
513,TSLA,H1,2021-12-17 20:00:00,2021-12-17T20:00:00,5967,942.13,949.87,941.02,948.4,942.13,949.87,941.02,948.4,942.13,949.87,941.02,948.4,-9.731058823529338,False,False,7.473999999999933,False,False,2.760666666666566,True,False,2.1055000000000064,True,False,3.0055999999999585,True,False,-0.013666666666722449,False,False,-5.904571428571558,False,False,-12.513750000000073,False,False,-19.297555555555732,False,False,-28.256000000000085,False,False,-34.773090909091025,False,False,-4.713333333333367,False,False,-5.368499999999926,False,False,-4.468399999999974,False,False,-7.487666666666655,False,False,-13.37857142857149,False,False,-19.987750000000005,False,False,-26.771555555555665,False,False,-35.73000000000002,False,False,-42.24709090909096,False,False,-0.6551666666665596,False,False,0.2449333333333925,True,False,-2.7743333333332885,False,False,-8.665238095238124,False,False,-15.274416666666639,False,False,-22.058222222222298,False,False,-31.01666666666665,False,False,-37.53375757575759,False,False,0.9000999999999522,False,False,-2.119166666666729,False,False,-8.010071428571564,False,False,-14.61925000000008,False,False,-21.40305555555574,False,False,-30.361500000000092,False,False,-36.87859090909103,False,False,-3.019266666666681,False,False,-8.910171428571516,False,False,-15.519350000000031,False,False,-22.30315555555569,False,False,-31.261600000000044,False,False,-37.77869090909098,False,False
514,TSLA,H1,2021-12-17 21:00:00,2021-12-17T21:00:00,5830,948.53,954.4,940.39,942.21,948.53,954.4,940.39,942.21,948.53,954.4,940.39,942.21,-4.081911764705865,False,False,7.120999999999981,False,False,3.3973333333333358,False,False,3.4655000000001337,False,False,3.8080000000001064,False,False,1.3076666666667052,True,False,-3.241142857142904,False,False,-10.73599999999999,False,False,-16.60533333333342,False,False,-25.12799999999993,False,False,-32.15509090909086,False,False,-3.723666666666645,False,False,-3.655499999999847,False,False,-3.3129999999998745,False,False,-5.813333333333276,False,False,-10.362142857142885,False,False,-17.85699999999997,False,False,-23.7263333333334,False,False,-32.24899999999991,False,False,-39.27609090909084,False,False,0.06816666666679794,True,False,0.41066666666677065,False,False,-2.0896666666666306,False,False,-6.63847619047624,False,False,-14.133333333333326,False,False,-20.002666666666755,False,False,-28.525333333333265,False,False,-35.552424242424195,False,False,0.3424999999999727,False,False,-2.1578333333334285,False,False,-6.706642857143038,False,False,-14.201500000000124,False,False,-20.070833333333553,False,False,-28.593500000000063,False,False,-35.62059090909099,False,False,-2.5003333333334012,False,False,-7.049142857143011,False,False,-14.544000000000096,False,False,-20.413333333333526,False,False,-28.936000000000035,False,False,-35.963090909090965,False,False
515,TSLA,H1,2021-12-17 22:00:00,2021-12-17T22:00:00,6145,942.21,946.29,931.01,933.01,942.21,946.29,931.01,933.01,942.21,946.29,931.01,933.01,-2.3607941176470604,False,False,3.1019999999999754,False,False,0.477333333333263,False,False,0.7104999999999109,False,False,0.09799999999995634,False,False,-1.961999999999989,False,True,-4.835142857142728,False,False,-13.239249999999856,False,False,-18.37244444444434,False,False,-26.45920000000001,False,False,-34.1878181818181,False,False,-2.6246666666667124,False,False,-2.3915000000000646,False,False,-3.004000000000019,False,False,-5.0639999999999645,False,False,-7.937142857142703,False,False,-16.34124999999983,False,False,-21.474444444444316,False,False,-29.561199999999985,False,False,-37.28981818181808,False,False,0.23316666666664787,False,False,-0.37933333333330665,False,True,-2.439333333333252,False,False,-5.312476190475991,False,False,-13.71658333333312,False,False,-18.849777777777604,False,False,-26.936533333333273,False,False,-34.665151515151365,False,False,-0.6124999999999545,False,True,-2.6724999999999,False,False,-5.545642857142639,False,False,-13.949749999999767,False,False,-19.08294444444425,False,False,-27.16969999999992,False,False,-34.89831818181801,False,False,-2.0599999999999454,False,False,-4.933142857142684,False,False,-13.337249999999813,False,False,-18.470444444444297,False,False,-26.557199999999966,False,False,-34.28581818181806,False,False
516,TSLA,H1,2021-12-20 16:00:00,2021-12-20T16:00:00,4168,900.75,921.18,899.99,914.98,900.75,921.18,899.99,914.98,900.75,921.18,899.99,914.98,-8.537588235294265,False,False,-0.9800000000000182,False,True,-2.0313333333333503,False,True,-4.191500000000019,False,True,-5.440800000000081,False,True,-6.401000000000067,False,False,-9.306857142857098,False,False,-17.051500000000033,False,False,-22.439111111111174,False,False,-29.684799999999882,False,False,-38.219636363636255,False,False,-1.0513333333333321,False,False,-3.211500000000001,False,False,-4.460800000000063,False,False,-5.421000000000049,False,False,-8.32685714285708,False,False,-16.071500000000015,False,False,-21.459111111111156,False,False,-28.704799999999864,False,False,-37.23963636363624,False,False,-2.160166666666669,False,True,-3.409466666666731,False,False,-4.369666666666717,False,False,-7.275523809523747,False,False,-15.020166666666682,False,False,-20.407777777777824,False,False,-27.65346666666653,False,False,-36.188303030302905,False,False,-1.249300000000062,False,False,-2.209500000000048,False,False,-5.1153571428570785,False,False,-12.860000000000014,False,False,-18.247611111111155,False,False,-25.493299999999863,False,False,-34.028136363636236,False,False,-0.9601999999999862,False,False,-3.8660571428570165,False,False,-11.610699999999952,False,False,-16.998311111111093,False,False,-24.2439999999998,False,False,-32.778836363636174,False,False
517,TSLA,H1,2021-12-20 17:00:00,2021-12-20T17:00:00,7432,914.64,915.45,895.12,897.57,914.64,915.45,895.12,897.57,914.64,915.45,895.12,897.57,-14.621088235293996,False,False,-6.701000000000022,False,False,-6.841999999999871,False,False,-11.344499999999925,False,False,-12.92840000000001,False,False,-13.063333333333276,False,False,-16.23942857142856,False,False,-23.060749999999985,False,False,-28.803999999999974,False,False,-35.67559999999992,False,False,-44.41472727272708,False,False,-0.14099999999984902,False,False,-4.643499999999904,False,False,-6.227399999999989,False,False,-6.362333333333254,False,False,-9.53842857142854,False,False,-16.359749999999963,False,False,-22.102999999999952,False,False,-28.974599999999896,False,False,-37.713727272727056,False,False,-4.502500000000055,False,False,-6.08640000000014,False,False,-6.221333333333405,False,False,-9.39742857142869,False,False,-16.218750000000114,False,False,-21.962000000000103,False,False,-28.833600000000047,False,False,-37.57272727272721,False,False,-1.5839000000000851,False,False,-1.7188333333333503,False,False,-4.894928571428636,False,False,-11.71625000000006,False,False,-17.459500000000048,False,False,-24.331099999999992,False,False,-33.07022727272715,False,False,-0.13493333333326518,False,False,-3.311028571428551,False,False,-10.132349999999974,False,False,-15.875599999999963,False,False,-22.747199999999907,False,False,-31.486327272727067,False,False
518,TSLA,H1,2021-12-20 18:00:00,2021-12-20T18:00:00,8495,897.57,908.17,893.33,905.52,897.57,908.17,893.33,905.52,897.57,908.17,893.33,905.52,-21.70861764705876,False,False,-13.524000000000001,False,False,-13.04933333333338,False,False,-18.21550000000002,False,False,-19.95399999999995,False,False,-20.035333333333256,False,False,-23.19571428571419,False,False,-28.833499999999844,False,False,-35.165999999999826,False,False,-41.7109999999999,False,False,-50.27636363636361,False,False,0.4746666666666215,True,False,-4.691500000000019,False,False,-6.42999999999995,False,False,-6.511333333333255,False,False,-9.671714285714188,False,False,-15.309499999999844,False,False,-21.641999999999825,False,False,-28.186999999999898,False,False,-36.75236363636361,False,False,-5.166166666666641,False,False,-6.9046666666665715,False,False,-6.985999999999876,False,False,-10.14638095238081,False,False,-15.784166666666465,False,False,-22.116666666666447,False,False,-28.66166666666652,False,False,-37.22703030303023,False,False,-1.7384999999999309,False,False,-1.8198333333332357,False,False,-4.980214285714169,False,False,-10.617999999999824,False,False,-16.950499999999806,False,False,-23.49549999999988,False,False,-32.06086363636359,False,False,-0.08133333333330484,False,False,-3.241714285714238,False,False,-8.879499999999894,False,False,-15.211999999999875,False,False,-21.756999999999948,False,False,-30.32236363636366,False,False
519,TSLA,H1,2021-12-20 19:00:00,2021-12-20T19:00:00,5648,905.52,909.84,899.5,900.19,905.52,909.84,899.5,900.19,905.52,909.84,899.5,900.19,-28.683470588235195,False,False,-18.079999999999927,False,False,-19.359333333333097,False,False,-24.57199999999989,False,False,-26.155599999999822,False,False,-26.95999999999981,False,False,-29.873428571428462,False,False,-34.47599999999977,False,False,-41.68533333333312,False,False,-47.488799999999856,False,False,-55.71636363636355,False,False,-1.2793333333331702,False,True,-6.491999999999962,False,False,-8.075599999999895,False,False,-8.879999999999882,False,False,-11.793428571428535,False,False,-16.395999999999844,False,False,-23.605333333333192,False,False,-29.40879999999993,False,False,-37.636363636363626,False,False,-5.212666666666792,False,False,-6.796266666666725,False,False,-7.6006666666667115,False,False,-10.514095238095365,False,False,-15.116666666666674,False,False,-22.326000000000022,False,False,-28.129466666666758,False,False,-36.357030303030456,False,False,-1.583599999999933,False,False,-2.38799999999992,False,False,-5.301428571428573,False,False,-9.903999999999883,False,False,-17.11333333333323,False,False,-22.916799999999967,False,False,-31.144363636363664,False,False,-0.8043999999999869,False,False,-3.7178285714286403,False,False,-8.32039999999995,False,False,-15.529733333333297,False,False,-21.333200000000033,False,False,-29.56076363636373,False,False
520,TSLA,H1,2021-12-20 20:00:00,2021-12-20T20:00:00,5134,900.19,904.45,896.81,898.93,900.19,904.45,896.81,898.93,900.19,904.45,896.81,898.93,-34.48055882352946,False,False,-19.498999999999796,False,False,-23.930666666666525,False,False,-28.89049999999986,False,False,-30.62999999999988,False,False,-32.416666666666515,False,False,-35.10857142857151,False,False,-38.35399999999993,False,False,-46.433111111110975,False,False,-51.63339999999994,False,False,-59.5065454545454,False,False,-4.431666666666729,False,False,-9.391500000000065,False,False,-11.131000000000085,False,False,-12.917666666666719,False,False,-15.609571428571712,False,False,-18.855000000000132,False,False,-26.93411111111118,False,False,-32.13440000000014,False,False,-40.00754545454561,False,False,-4.959833333333336,False,False,-6.699333333333357,False,False,-8.48599999999999,False,False,-11.177904761904983,False,False,-14.423333333333403,False,False,-22.50244444444445,False,False,-27.702733333333413,False,False,-35.57587878787888,False,False,-1.739500000000021,False,False,-3.5261666666666542,False,False,-6.218071428571648,False,False,-9.463500000000067,False,False,-17.542611111111114,False,False,-22.742900000000077,False,False,-30.616045454545542,False,False,-1.7866666666666333,False,False,-4.478571428571627,False,False,-7.724000000000046,False,False,-15.803111111111093,False,False,-21.003400000000056,False,False,-28.87654545454552,False,False
521,TSLA,H1,2021-12-20 21:00:00,2021-12-20T21:00:00,4746,898.93,905.12,897.0,900.37,898.93,905.12,897.0,900.37,898.93,905.12,897.0,900.37,-34.358941176470466,False,False,-17.81499999999994,False,False,-24.40666666666675,False,False,-28.24599999999998,False,False,-31.85719999999992,False,False,-34.22566666666671,False,False,-36.0265714285714,False,False,-39.31975,False,False,-46.82800000000009,False,False,-52.26220000000001,False,False,-59.37709090909084,False,False,-6.591666666666811,False,False,-10.43100000000004,False,False,-14.04219999999998,False,False,-16.41066666666677,False,False,-18.21157142857146,False,False,-21.504750000000058,False,False,-29.013000000000147,False,False,-34.447200000000066,False,False,-41.5620909090909,False,False,-3.8393333333332293,False,False,-7.450533333333169,False,False,-9.81899999999996,False,False,-11.61990476190465,False,False,-14.913083333333248,False,False,-22.421333333333337,False,False,-27.855533333333256,False,False,-34.97042424242409,False,False,-3.61119999999994,False,False,-5.979666666666731,False,False,-7.78057142857142,False,False,-11.073750000000018,False,False,-18.582000000000107,False,False,-24.016200000000026,False,False,-31.131090909090858,False,False,-2.368466666666791,False,False,-4.1693714285714805,False,False,-7.462550000000078,False,False,-14.970800000000168,False,False,-20.405000000000086,False,False,-27.51989090909092,False,False
522,TSLA,H1,2021-12-20 22:00:00,2021-12-20T22:00:00,5750,900.37,904.04,897.5,898.42,900.37,904.04,897.5,898.42,900.37,904.04,897.5,898.42,-33.99179411764703,False,False,-13.274000000000001,False,False,-22.166000000000054,False,False,-25.042499999999905,False,False,-30.313999999999965,False,False,-32.89700000000005,False,False,-33.952571428571446,False,False,-37.438999999999965,False,False,-44.09666666666669,False,False,-49.816799999999944,False,False,-56.56690909090901,False,False,-8.892000000000053,False,False,-11.768499999999904,False,False,-17.039999999999964,False,False,-19.623000000000047,False,False,-20.678571428571445,False,False,-24.164999999999964,False,False,-30.82266666666669,False,False,-36.54279999999994,False,False,-43.292909090909006,False,False,-2.876499999999851,False,False,-8.14799999999991,False,False,-10.730999999999995,False,False,-11.786571428571392,False,False,-15.27299999999991,False,False,-21.93066666666664,False,False,-27.65079999999989,False,False,-34.400909090908954,False,False,-5.27150000000006,False,False,-7.854500000000144,False,False,-8.910071428571541,False,False,-12.39650000000006,False,False,-19.054166666666788,False,False,-24.77430000000004,False,False,-31.524409090909103,False,False,-2.5830000000000837,False,False,-3.638571428571481,False,False,-7.125,False,False,-13.782666666666728,False,False,-19.50279999999998,False,False,-26.252909090909043,False,False
523,TSLA,H1,2021-12-21 16:00:00,2021-12-21T16:00:00,3990,914.59,923.03,903.5,903.86,914.59,923.03,903.5,903.86,914.59,923.03,903.5,903.86,-30.432176470588047,False,False,-9.152000000000044,False,False,-21.21866666666665,False,False,-23.5150000000001,False,False,-29.21560000000011,False,False,-31.881666666666774,False,False,-32.862285714285804,False,False,-36.31225000000006,False,False,-41.90000000000009,False,False,-48.12300000000005,False,False,-54.559090909090855,False,False,-12.066666666666606,False,False,-14.363000000000056,False,False,-20.063600000000065,False,False,-22.72966666666673,False,False,-23.71028571428576,False,False,-27.16025000000002,False,False,-32.74800000000005,False,False,-38.971000000000004,False,False,-45.40709090909081,False,False,-2.2963333333334504,False,False,-7.996933333333459,False,False,-10.663000000000125,False,False,-11.643619047619154,False,False,-15.093583333333413,False,False,-20.68133333333344,False,False,-26.904333333333398,False,False,-33.340424242424206,False,False,-5.7006000000000085,False,False,-8.366666666666674,False,False,-9.347285714285704,False,False,-12.797249999999963,False,False,-18.38499999999999,False,False,-24.607999999999947,False,False,-31.044090909090755,False,False,-2.6660666666666657,False,False,-3.646685714285695,False,False,-7.096649999999954,False,False,-12.684399999999982,False,False,-18.90739999999994,False,False,-25.343490909090747,False,False
524,TSLA,H1,2021-12-21 17:00:00,2021-12-21T17:00:00,9527,903.86,907.84,886.0,896.22,903.86,907.84,886.0,896.22,903.86,907.84,886.0,896.22,-30.652470588235133,False,False,-5.346999999999866,False,False,-19.18266666666659,False,False,-22.539999999999964,False,False,-28.212799999999902,False,False,-30.707999999999856,False,False,-32.27485714285706,False,False,-35.49649999999997,False,False,-40.15111111111105,False,False,-47.141399999999976,False,False,-52.89345454545435,False,False,-13.835666666666725,False,False,-17.193000000000097,False,False,-22.865800000000036,False,False,-25.36099999999999,False,False,-26.927857142857192,False,False,-30.149500000000103,False,False,-34.80411111111118,False,False,-41.79440000000011,False,False,-47.54645454545448,False,False,-3.357333333333372,False,False,-9.03013333333331,False,False,-11.525333333333265,False,False,-13.092190476190467,False,False,-16.313833333333378,False,False,-20.968444444444458,False,False,-27.958733333333385,False,False,-33.710787878787755,False,False,-5.672799999999938,False,False,-8.167999999999893,False,False,-9.734857142857095,False,False,-12.956500000000005,False,False,-17.611111111111086,False,False,-24.601400000000012,False,False,-30.353454545454383,False,False,-2.4951999999999543,False,False,-4.062057142857157,False,False,-7.283700000000067,False,False,-11.938311111111148,False,False,-18.928600000000074,False,False,-24.680654545454445,False,False
525,TSLA,H1,2021-12-21 18:00:00,2021-12-21T18:00:00,7769,896.16,911.9,893.04,908.65,896.16,911.9,893.04,908.65,896.16,911.9,893.04,908.65,-29.295941176470706,False,False,-0.9669999999997572,False,False,-14.288666666666472,False,False,-19.398499999999785,False,False,-24.65959999999984,False,False,-27.136666666666542,False,False,-29.4434285714284,False,False,-32.412249999999744,False,False,-35.8115555555554,False,False,-43.53039999999987,False,False,-48.69763636363621,False,False,-13.321666666666715,False,False,-18.431500000000028,False,False,-23.692600000000084,False,False,-26.169666666666785,False,False,-28.47642857142864,False,False,-31.445249999999987,False,False,-34.844555555555644,False,False,-42.563400000000115,False,False,-47.73063636363645,False,False,-5.109833333333313,False,False,-10.370933333333369,False,False,-12.84800000000007,False,False,-15.154761904761926,False,False,-18.123583333333272,False,False,-21.52288888888893,False,False,-29.2417333333334,False,False,-34.408969696969734,False,False,-5.261100000000056,False,False,-7.738166666666757,False,False,-10.044928571428613,False,False,-13.013749999999959,False,False,-16.413055555555616,False,False,-24.131900000000087,False,False,-29.29913636363642,False,False,-2.477066666666701,False,False,-4.7838285714285576,False,False,-7.752649999999903,False,False,-11.15195555555556,False,False,-18.87080000000003,False,False,-24.038036363636365,False,False
526,TSLA,H1,2021-12-21 19:00:00,2021-12-21T19:00:00,6376,908.66,913.37,904.41,912.81,908.66,913.37,904.41,912.81,908.66,913.37,904.41,912.81,-26.913617647058913,False,False,1.737999999999829,True,False,-9.559333333333257,False,False,-15.698000000000206,False,False,-19.81600000000003,False,False,-23.651000000000067,False,False,-26.35685714285728,False,False,-28.481750000000147,False,False,-31.861111111111086,False,False,-39.01679999999999,False,False,-44.351090909090885,False,False,-11.297333333333086,False,False,-17.436000000000035,False,False,-21.55399999999986,False,False,-25.388999999999896,False,False,-28.09485714285711,False,False,-30.219749999999976,False,False,-33.599111111110915,False,False,-40.75479999999982,False,False,-46.089090909090714,False,False,-6.13866666666695,False,False,-10.256666666666774,False,False,-14.09166666666681,False,False,-16.797523809524023,False,False,-18.92241666666689,False,False,-22.30177777777783,False,False,-29.457466666666733,False,False,-34.79175757575763,False,False,-4.1179999999998245,False,False,-7.952999999999861,False,False,-10.658857142857073,False,False,-12.78374999999994,False,False,-16.16311111111088,False,False,-23.318799999999783,False,False,-28.65309090909068,False,False,-3.8350000000000364,False,False,-6.540857142857249,False,False,-8.665750000000116,False,False,-12.045111111111055,False,False,-19.20079999999996,False,False,-24.535090909090854,False,False
527,TSLA,H1,2021-12-21 20:00:00,2021-12-21T20:00:00,7729,913.59,935.67,912.8,928.08,913.59,935.67,912.8,928.08,913.59,935.67,912.8,928.08,-21.77797058823535,False,False,4.619000000000028,False,False,-2.6906666666666297,False,False,-9.695999999999913,False,False,-12.643599999999992,False,False,-17.563333333333276,False,False,-20.279142857142915,False,False,-21.62525000000005,False,False,-25.0675555555556,False,False,-31.372799999999984,False,False,-36.889818181818214,False,False,-7.309666666666658,False,False,-14.31499999999994,False,False,-17.26260000000002,False,False,-22.182333333333304,False,False,-24.898142857142943,False,False,-26.24425000000008,False,False,-29.68655555555563,False,False,-35.99180000000001,False,False,-41.50881818181824,False,False,-7.005333333333283,False,False,-9.952933333333362,False,False,-14.872666666666646,False,False,-17.588476190476285,False,False,-18.93458333333342,False,False,-22.37688888888897,False,False,-28.682133333333354,False,False,-34.199151515151584,False,False,-2.9476000000000795,False,False,-7.867333333333363,False,False,-10.583142857143002,False,False,-11.929250000000138,False,False,-15.371555555555688,False,False,-21.67680000000007,False,False,-27.1938181818183,False,False,-4.9197333333332836,False,False,-7.635542857142923,False,False,-8.981650000000059,False,False,-12.423955555555608,False,False,-18.72919999999999,False,False,-24.24621818181822,False,False
528,TSLA,H1,2021-12-21 21:00:00,2021-12-21T21:00:00,5607,928.11,934.74,926.3,933.13,928.11,934.74,926.3,933.13,928.11,934.74,926.3,933.13,-17.607411764705944,False,False,7.711999999999875,False,False,4.181333333333214,True,False,-4.346000000000117,False,False,-6.47280000000012,False,False,-11.493000000000166,False,False,-14.106571428571442,False,False,-15.258500000000026,False,False,-18.56733333333341,False,False,-23.8284000000001,False,False,-29.726363636363658,False,False,-3.5306666666666615,False,False,-12.057999999999993,False,False,-14.184799999999996,False,False,-19.20500000000004,False,False,-21.818571428571317,False,False,-22.9704999999999,False,False,-26.279333333333284,False,False,-31.540399999999977,False,False,-37.43836363636353,False,False,-8.527333333333331,False,False,-10.654133333333334,False,False,-15.67433333333338,False,False,-18.287904761904656,False,False,-19.43983333333324,False,False,-22.748666666666622,False,False,-28.009733333333315,False,False,-33.90769696969687,False,False,-2.126800000000003,False,False,-7.147000000000048,False,False,-9.760571428571325,False,False,-10.912499999999909,False,False,-14.221333333333291,False,False,-19.482399999999984,False,False,-25.38036363636354,False,False,-5.020200000000045,False,False,-7.633771428571322,False,False,-8.785699999999906,False,False,-12.094533333333288,False,False,-17.35559999999998,False,False,-23.253563636363538,False,False
529,TSLA,H1,2021-12-21 22:00:00,2021-12-21T22:00:00,6219,933.12,937.21,928.37,934.89,933.12,937.21,928.37,934.89,933.12,937.21,928.37,934.89,-9.614441176470677,False,False,11.975999999999999,False,False,12.403333333333421,False,False,3.576999999999998,True,False,1.1295999999999822,True,False,-3.5506666666666433,False,False,-5.790857142857021,False,False,-7.282499999999914,False,False,-10.261777777777752,False,False,-14.579200000000014,False,False,-21.08127272727279,False,False,0.42733333333342216,True,False,-8.399000000000001,False,False,-10.846400000000017,False,False,-15.526666666666642,False,False,-17.76685714285702,False,False,-19.258499999999913,False,False,-22.23777777777775,False,False,-26.555200000000013,False,False,-33.05727272727279,False,False,-8.826333333333423,False,False,-11.273733333333439,False,False,-15.954000000000065,False,False,-18.194190476190442,False,False,-19.685833333333335,False,False,-22.665111111111173,False,False,-26.982533333333436,False,False,-33.48460606060621,False,False,-2.447400000000016,False,False,-7.1276666666666415,False,False,-9.36785714285702,False,False,-10.859499999999912,False,False,-13.83877777777775,False,False,-18.156200000000013,False,False,-24.658272727272788,False,False,-4.6802666666666255,False,False,-6.920457142857003,False,False,-8.412099999999896,False,False,-11.391377777777734,False,False,-15.708799999999997,False,False,-22.210872727272772,False,False
530,TSLA,H1,2021-12-22 16:00:00,2021-12-22T16:00:00,4890,972.46,984.85,968.57,982.89,972.46,984.85,968.57,982.89,972.46,984.85,968.57,982.89,4.446058823529256,True,False,18.427999999999997,False,False,23.92600000000016,False,False,16.925500000000056,False,False,13.966000000000122,False,False,10.1636666666667,True,False,8.330857142857099,True,False,6.48599999999999,True,False,3.9500000000000455,True,False,0.9400000000000546,True,False,-6.0676363636364385,False,False,5.498000000000161,False,False,-1.5024999999999409,False,False,-4.461999999999875,False,False,-8.264333333333298,False,False,-10.097142857142899,False,False,-11.942000000000007,False,False,-14.477999999999952,False,False,-17.487999999999943,False,False,-24.495636363636436,False,False,-7.000500000000102,False,False,-9.960000000000036,False,False,-13.762333333333459,False,False,-15.59514285714306,False,False,-17.44000000000017,False,False,-19.976000000000113,False,False,-22.986000000000104,False,False,-29.993636363636597,False,False,-2.9594999999999345,False,False,-6.761833333333357,False,False,-8.594642857142958,False,False,-10.439500000000066,False,False,-12.975500000000011,False,False,-15.985500000000002,False,False,-22.993136363636495,False,False,-3.802333333333422,False,False,-5.635142857143023,False,False,-7.480000000000132,False,False,-10.016000000000076,False,False,-13.026000000000067,False,False,-20.03363636363656,False,False
531,TSLA,H1,2021-12-22 17:00:00,2021-12-22T17:00:00,9445,982.49,999.09,975.26,998.2,982.49,999.09,975.26,998.2,982.49,999.09,975.26,998.2,18.649970588235078,False,False,25.722999999999956,False,False,35.45600000000013,False,False,31.41500000000019,False,False,28.598400000000083,False,False,26.358333333333462,False,False,23.824285714285793,False,False,21.953000000000202,False,False,20.412666666666837,False,False,17.626400000000103,False,False,11.299272727272864,True,False,9.733000000000175,False,False,5.692000000000235,True,False,2.875400000000127,True,False,0.6353333333335058,True,False,-1.8987142857141635,False,False,-3.7699999999997544,False,False,-5.310333333333119,False,False,-8.096599999999853,False,False,-14.423727272727092,False,False,-4.04099999999994,False,False,-6.857600000000048,False,False,-9.097666666666669,False,False,-11.631714285714338,False,False,-13.502999999999929,False,False,-15.043333333333294,False,False,-17.829600000000028,False,False,-24.156727272727267,False,False,-2.8166000000001077,False,False,-5.056666666666729,False,False,-7.590714285714398,False,False,-9.461999999999989,False,False,-11.002333333333354,False,False,-13.788600000000088,False,False,-20.115727272727327,False,False,-2.240066666666621,False,False,-4.77411428571429,False,False,-6.645399999999881,False,False,-8.185733333333246,False,False,-10.97199999999998,False,False,-17.29912727272722,False,False
