,instrument,granularity,time,stringTime,volume,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose,askOpen,askHigh,askLow,askClose
0,XAUUSD,M5,2022-03-24 06:40:00,2022-03-24T06:40:00,152,1940.77,1941.27,1940.69,1941.07,1940.77,1941.27,1940.69,1941.07,1940.77,1941.27,1940.69,1941.07
1,XAUUSD,M5,2022-03-24 06:45:00,2022-03-24T06:45:00,169,1941.07,1941.08,1940.27,1940.47,1941.07,1941.08,1940.27,1940.47,1941.07,1941.08,1940.27,1940.47
2,XAUUSD,M5,2022-03-24 06:50:00,2022-03-24T06:50:00,206,1940.47,1940.67,1939.51,1939.51,1940.47,1940.67,1939.51,1939.51,1940.47,1940.67,1939.51,1939.51
3,XAUUSD,M5,2022-03-24 06:55:00,2022-03-24T06:55:00,289,1939.51,1939.64,1938.73,1938.87,1939.51,1939.64,1938.73,1938.87,1939.51,1939.64,1938.73,1938.87
4,XAUUSD,M5,2022-03-24 07:00:00,2022-03-24T07:00:00,345,1938.87,1938.96,1937.83,1938.61,1938.87,1938.96,1937.83,1938.61,1938.87,1938.96,1937.83,1938.61
5,XAUUSD,M5,2022-03-24 07:05:00,2022-03-24T07:05:00,268,1938.56,1938.66,1937.76,1938.33,1938.56,1938.66,1937.76,1938.33,1938.56,1938.66,1937.76,1938.33
6,XAUUSD,M5,2022-03-24 07:10:00,2022-03-24T07:10:00,275,1938.33,1939.65,1938.31,1939.64,1938.33,1939.65,1938.31,1939.64,1938.33,1939.65,1938.31,1939.64
7,XAUUSD,M5,2022-03-24 07:15:00,2022-03-24T07:15:00,192,1939.59,1940.31,1939.53,1940.15,1939.59,1940.31,1939.53,1940.15,1939.59,1940.31,1939.53,1940.15
8,XAUUSD,M5,2022-03-24 07:20:00,2022-03-24T07:20:00,182,1940.15,1940.66,1940.13,1940.47,1940.15,1940.66,1940.13,1940.47,1940.15,1940.66,1940.13,1940.47
9,XAUUSD,M5,2022-03-24 07:25:00,2022-03-24T07:25:00,291,1940.47,1940.47,1939.25,1939.41,1940.47,1940.47,1939.25,1939.41,1940.47,1940.47,1939.25,1939.41
10,XAUUSD,M5,2022-03-24 07:30:00,2022-03-24T07:30:00,160,1939.41,1939.52,1939.17,1939.52,1939.41,1939.52,1939.17,1939.52,1939.41,1939.52,1939.17,1939.52
11,XAUUSD,M5,2022-03-24 07:35:00,2022-03-24T07:35:00,204,1939.52,1939.8,1938.73,1938.99,1939.52,1939.8,1938.73,1938.99,1939.52,1939.8,1938.73,1938.99
12,XAUUSD,M5,2022-03-24 07:40:00,2022-03-24T07:40:00,151,1938.99,1939.08,1938.56,1938.81,1938.99,1939.08,1938.56,1938.81,1938.99,1939.08,1938.56,1938.81
13,XAUUSD,M5,2022-03-24 07:45:00,2022-03-24T07:45:00,132,1938.81,1939.61,1938.71,1939.5,1938.81,1939.61,1938.71,1939.5,1938.81,1939.61,1938.71,1939.5
14,XAUUSD,M5,2022-03-24 07:50:00,2022-03-24T07:50:00,75,1939.5,1939.8,1939.49,1939.69,1939.5,1939.8,1939.49,1939.69,1939.5,1939.8,1939.49,1939.69
15,XAUUSD,M5,2022-03-24 07:55:00,2022-03-24T07:55:00,141,1939.69,1940.35,1939.69,1940.25,1939.69,1940.35,1939.69,1940.25,1939.69,1940.35,1939.69,1940.25
16,XAUUSD,M5,2022-03-24 08:00:00,2022-03-24T08:00:00,263,1940.27,1940.42,1939.71,1940.28,1940.27,1940.42,1939.71,1940.28,1940.27,1940.42,1939.71,1940.28
17,XAUUSD,M5,2022-03-24 08:05:00,2022-03-24T08:05:00,242,1940.28,1940.49,1940.02,1940.03,1940.28,1940.49,1940.02,1940.03,1940.28,1940.49,1940.02,1940.03
18,XAUUSD,M5,2022-03-24 08:10:00,2022-03-24T08:10:00,236,1940.05,1940.08,1939.6,1939.85,1940.05,1940.08,1939.6,1939.85,1940.05,1940.08,1939.6,1939.85
19,XAUUSD,M5,2022-03-24 08:15:00,2022-03-24T08:15:00,166,1939.85,1940.25,1939.52,1939.99,1939.85,1940.25,1939.52,1939.99,1939.85,1940.25,1939.52,1939.99
20,XAUUSD,M5,2022-03-24 08:20:00,2022-03-24T08:20:00,160,1939.97,1940.22,1939.81,1939.83,1939.97,1940.22,1939.81,1939.83,1939.97,1940.22,1939.81,1939.83
21,XAUUSD,M5,2022-03-24 08:25:00,2022-03-24T08:25:00,330,1939.85,1940.33,1939.6,1939.86,1939.85,1940.33,1939.6,1939.86,1939.85,1940.33,1939.6,1939.86
22,XAUUSD,M5,2022-03-24 08:30:00,2022-03-24T08:30:00,365,1939.85,1940.19,1938.79,1938.79,1939.85,1940.19,1938.79,1938.79,1939.85,1940.19,1938.79,1938.79
23,XAUUSD,M5,2022-03-24 08:35:00,2022-03-24T08:35:00,463,1938.79,1939.1,1938.17,1938.81,1938.79,1939.1,1938.17,1938.81,1938.79,1939.1,1938.17,1938.81
24,XAUUSD,M5,2022-03-24 08:40:00,2022-03-24T08:40:00,339,1938.81,1939.4,1938.79,1939.24,1938.81,1939.4,1938.79,1939.24,1938.81,1939.4,1938.79,1939.24
25,XAUUSD,M5,2022-03-24 08:45:00,2022-03-24T08:45:00,397,1939.25,1940.39,1938.42,1938.46,1939.25,1940.39,1938.42,1938.46,1939.25,1940.39,1938.42,1938.46
26,XAUUSD,M5,2022-03-24 08:50:00,2022-03-24T08:50:00,423,1938.46,1939.12,1938.37,1938.44,1938.46,1939.12,1938.37,1938.44,1938.46,1939.12,1938.37,1938.44
27,XAUUSD,M5,2022-03-24 08:55:00,2022-03-24T08:55:00,329,1938.44,1938.66,1937.76,1938.27,1938.44,1938.66,1937.76,1938.27,1938.44,1938.66,1937.76,1938.27
28,XAUUSD,M5,2022-03-24 09:00:00,2022-03-24T09:00:00,359,1938.27,1938.76,1937.44,1938.75,1938.27,1938.76,1937.44,1938.75,1938.27,1938.76,1937.44,1938.75
29,XAUUSD,M5,2022-03-24 09:05:00,2022-03-24T09:05:00,461,1938.76,1941.54,1938.63,1941.47,1938.76,1941.54,1938.63,1941.47,1938.76,1941.54,1938.63,1941.47
30,XAUUSD,M5,2022-03-24 09:10:00,2022-03-24T09:10:00,510,1941.49,1942.99,1941.21,1942.47,1941.49,1942.99,1941.21,1942.47,1941.49,1942.99,1941.21,1942.47
31,XAUUSD,M5,2022-03-24 09:15:00,2022-03-24T09:15:00,291,1942.47,1942.66,1942.11,1942.33,1942.47,1942.66,1942.11,1942.33,1942.47,1942.66,1942.11,1942.33
32,XAUUSD,M5,2022-03-24 09:20:00,2022-03-24T09:20:00,285,1942.33,1942.33,1941.44,1941.54,1942.33,1942.33,1941.44,1941.54,1942.33,1942.33,1941.44,1941.54
33,XAUUSD,M5,2022-03-24 09:25:00,2022-03-24T09:25:00,398,1941.54,1943.2,1941.54,1942.98,1941.54,1943.2,1941.54,1942.98,1941.54,1943.2,1941.54,1942.98
34,XAUUSD,M5,2022-03-24 09:30:00,2022-03-24T09:30:00,428,1942.98,1943.06,1940.68,1940.73,1942.98,1943.06,1940.68,1940.73,1942.98,1943.06,1940.68,1940.73
35,XAUUSD,M5,2022-03-24 09:35:00,2022-03-24T09:35:00,506,1940.79,1940.84,1938.87,1939.19,1940.79,1940.84,1938.87,1939.19,1940.79,1940.84,1938.87,1939.19
36,XAUUSD,M5,2022-03-24 09:40:00,2022-03-24T09:40:00,398,1939.19,1940.32,1939.1,1940.19,1939.19,1940.32,1939.1,1940.19,1939.19,1940.32,1939.1,1940.19
37,XAUUSD,M5,2022-03-24 09:45:00,2022-03-24T09:45:00,248,1940.19,1941.06,1940.07,1940.77,1940.19,1941.06,1940.07,1940.77,1940.19,1941.06,1940.07,1940.77
38,XAUUSD,M5,2022-03-24 09:50:00,2022-03-24T09:50:00,419,1940.77,1942.2,1940.67,1942.1,1940.77,1942.2,1940.67,1942.1,1940.77,1942.2,1940.67,1942.1
39,XAUUSD,M5,2022-03-24 09:55:00,2022-03-24T09:55:00,417,1942.1,1942.15,1941.14,1941.53,1942.1,1942.15,1941.14,1941.53,1942.1,1942.15,1941.14,1941.53
40,XAUUSD,M5,2022-03-24 10:00:00,2022-03-24T10:00:00,402,1941.54,1942.97,1940.8,1942.41,1941.54,1942.97,1940.8,1942.41,1941.54,1942.97,1940.8,1942.41
41,XAUUSD,M5,2022-03-24 10:05:00,2022-03-24T10:05:00,373,1942.41,1942.62,1941.31,1941.66,1942.41,1942.62,1941.31,1941.66,1942.41,1942.62,1941.31,1941.66
42,XAUUSD,M5,2022-03-24 10:10:00,2022-03-24T10:10:00,349,1941.71,1943.23,1941.65,1942.83,1941.71,1943.23,1941.65,1942.83,1941.71,1943.23,1941.65,1942.83
43,XAUUSD,M5,2022-03-24 10:15:00,2022-03-24T10:15:00,492,1942.83,1943.16,1940.84,1941.53,1942.83,1943.16,1940.84,1941.53,1942.83,1943.16,1940.84,1941.53
44,XAUUSD,M5,2022-03-24 10:20:00,2022-03-24T10:20:00,460,1941.52,1942.98,1941.42,1942.88,1941.52,1942.98,1941.42,1942.88,1941.52,1942.98,1941.42,1942.88
45,XAUUSD,M5,2022-03-24 10:25:00,2022-03-24T10:25:00,382,1942.88,1943.09,1941.56,1941.84,1942.88,1943.09,1941.56,1941.84,1942.88,1943.09,1941.56,1941.84
46,XAUUSD,M5,2022-03-24 10:30:00,2022-03-24T10:30:00,404,1941.84,1942.75,1941.71,1942.46,1941.84,1942.75,1941.71,1942.46,1941.84,1942.75,1941.71,1942.46
47,XAUUSD,M5,2022-03-24 10:35:00,2022-03-24T10:35:00,427,1942.46,1943.34,1942.46,1943.31,1942.46,1943.34,1942.46,1943.31,1942.46,1943.34,1942.46,1943.31
48,XAUUSD,M5,2022-03-24 10:40:00,2022-03-24T10:40:00,428,1943.32,1943.76,1942.63,1943.02,1943.32,1943.76,1942.63,1943.02,1943.32,1943.76,1942.63,1943.02
49,XAUUSD,M5,2022-03-24 10:45:00,2022-03-24T10:45:00,357,1942.98,1944.09,1942.73,1943.9,1942.98,1944.09,1942.73,1943.9,1942.98,1944.09,1942.73,1943.9
50,XAUUSD,M5,2022-03-24 10:50:00,2022-03-24T10:50:00,302,1943.9,1943.92,1943.15,1943.43,1943.9,1943.92,1943.15,1943.43,1943.9,1943.92,1943.15,1943.43
51,XAUUSD,M5,2022-03-24 10:55:00,2022-03-24T10:55:00,377,1943.43,1943.94,1943.23,1943.94,1943.43,1943.94,1943.23,1943.94,1943.43,1943.94,1943.23,1943.94
52,XAUUSD,M5,2022-03-24 11:00:00,2022-03-24T11:00:00,429,1943.94,1944.14,1943.47,1943.67,1943.94,1944.14,1943.47,1943.67,1943.94,1944.14,1943.47,1943.67
53,XAUUSD,M5,2022-03-24 11:05:00,2022-03-24T11:05:00,464,1943.67,1944.99,1943.04,1944.98,1943.67,1944.99,1943.04,1944.98,1943.67,1944.99,1943.04,1944.98
54,XAUUSD,M5,2022-03-24 11:10:00,2022-03-24T11:10:00,715,1944.99,1945.89,1944.08,1945.84,1944.99,1945.89,1944.08,1945.84,1944.99,1945.89,1944.08,1945.84
55,XAUUSD,M5,2022-03-24 11:15:00,2022-03-24T11:15:00,660,1945.84,1945.84,1943.06,1943.11,1945.84,1945.84,1943.06,1943.11,1945.84,1945.84,1943.06,1943.11
56,XAUUSD,M5,2022-03-24 11:20:00,2022-03-24T11:20:00,464,1943.11,1944.0,1942.99,1943.01,1943.11,1944.0,1942.99,1943.01,1943.11,1944.0,1942.99,1943.01
57,XAUUSD,M5,2022-03-24 11:25:00,2022-03-24T11:25:00,432,1943.01,1943.98,1942.82,1943.06,1943.01,1943.98,1942.82,1943.06,1943.01,1943.98,1942.82,1943.06
58,XAUUSD,M5,2022-03-24 11:30:00,2022-03-24T11:30:00,657,1943.06,1943.97,1941.75,1942.09,1943.06,1943.97,1941.75,1942.09,1943.06,1943.97,1941.75,1942.09
59,XAUUSD,M5,2022-03-24 11:35:00,2022-03-24T11:35:00,540,1942.09,1942.81,1941.76,1942.72,1942.09,1942.81,1941.76,1942.72,1942.09,1942.81,1941.76,1942.72
60,XAUUSD,M5,2022-03-24 11:40:00,2022-03-24T11:40:00,410,1942.72,1943.03,1941.5,1941.58,1942.72,1943.03,1941.5,1941.58,1942.72,1943.03,1941.5,1941.58
61,XAUUSD,M5,2022-03-24 11:45:00,2022-03-24T11:45:00,359,1941.55,1942.18,1941.13,1941.2,1941.55,1942.18,1941.13,1941.2,1941.55,1942.18,1941.13,1941.2
62,XAUUSD,M5,2022-03-24 11:50:00,2022-03-24T11:50:00,458,1941.2,1941.82,1941.01,1941.36,1941.2,1941.82,1941.01,1941.36,1941.2,1941.82,1941.01,1941.36
63,XAUUSD,M5,2022-03-24 11:55:00,2022-03-24T11:55:00,581,1941.36,1942.07,1940.73,1940.84,1941.36,1942.07,1940.73,1940.84,1941.36,1942.07,1940.73,1940.84
64,XAUUSD,M5,2022-03-24 12:00:00,2022-03-24T12:00:00,476,1940.84,1941.46,1940.01,1940.98,1940.84,1941.46,1940.01,1940.98,1940.84,1941.46,1940.01,1940.98
65,XAUUSD,M5,2022-03-24 12:05:00,2022-03-24T12:05:00,442,1940.96,1941.11,1939.57,1939.73,1940.96,1941.11,1939.57,1939.73,1940.96,1941.11,1939.57,1939.73
66,XAUUSD,M5,2022-03-24 12:10:00,2022-03-24T12:10:00,346,1939.73,1940.23,1939.46,1939.91,1939.73,1940.23,1939.46,1939.91,1939.73,1940.23,1939.46,1939.91
67,XAUUSD,M5,2022-03-24 12:15:00,2022-03-24T12:15:00,471,1939.92,1939.92,1938.66,1938.9,1939.92,1939.92,1938.66,1938.9,1939.92,1939.92,1938.66,1938.9
68,XAUUSD,M5,2022-03-24 12:20:00,2022-03-24T12:20:00,476,1938.9,1939.08,1937.94,1938.82,1938.9,1939.08,1937.94,1938.82,1938.9,1939.08,1937.94,1938.82
69,XAUUSD,M5,2022-03-24 12:25:00,2022-03-24T12:25:00,410,1938.82,1939.69,1938.65,1939.57,1938.82,1939.69,1938.65,1939.57,1938.82,1939.69,1938.65,1939.57
70,XAUUSD,M5,2022-03-24 12:30:00,2022-03-24T12:30:00,390,1939.57,1939.76,1938.2,1938.27,1939.57,1939.76,1938.2,1938.27,1939.57,1939.76,1938.2,1938.27
71,XAUUSD,M5,2022-03-24 12:35:00,2022-03-24T12:35:00,365,1938.25,1939.31,1938.25,1938.71,1938.25,1939.31,1938.25,1938.71,1938.25,1939.31,1938.25,1938.71
72,XAUUSD,M5,2022-03-24 12:40:00,2022-03-24T12:40:00,224,1938.71,1939.65,1938.53,1939.47,1938.71,1939.65,1938.53,1939.47,1938.71,1939.65,1938.53,1939.47
73,XAUUSD,M5,2022-03-24 12:45:00,2022-03-24T12:45:00,436,1939.47,1940.65,1939.1,1940.08,1939.47,1940.65,1939.1,1940.08,1939.47,1940.65,1939.1,1940.08
74,XAUUSD,M5,2022-03-24 12:50:00,2022-03-24T12:50:00,495,1940.08,1940.64,1939.76,1940.33,1940.08,1940.64,1939.76,1940.33,1940.08,1940.64,1939.76,1940.33
75,XAUUSD,M5,2022-03-24 12:55:00,2022-03-24T12:55:00,544,1940.33,1940.8,1939.85,1940.7,1940.33,1940.8,1939.85,1940.7,1940.33,1940.8,1939.85,1940.7
76,XAUUSD,M5,2022-03-24 13:00:00,2022-03-24T13:00:00,697,1940.7,1942.23,1940.52,1942.0,1940.7,1942.23,1940.52,1942.0,1940.7,1942.23,1940.52,1942.0
77,XAUUSD,M5,2022-03-24 13:05:00,2022-03-24T13:05:00,770,1942.02,1943.18,1941.87,1942.93,1942.02,1943.18,1941.87,1942.93,1942.02,1943.18,1941.87,1942.93
78,XAUUSD,M5,2022-03-24 13:10:00,2022-03-24T13:10:00,646,1942.93,1943.4,1941.17,1942.78,1942.93,1943.4,1941.17,1942.78,1942.93,1943.4,1941.17,1942.78
79,XAUUSD,M5,2022-03-24 13:15:00,2022-03-24T13:15:00,612,1942.78,1944.93,1942.68,1944.52,1942.78,1944.93,1942.68,1944.52,1942.78,1944.93,1942.68,1944.52
80,XAUUSD,M5,2022-03-24 13:20:00,2022-03-24T13:20:00,616,1944.51,1946.03,1944.23,1945.86,1944.51,1946.03,1944.23,1945.86,1944.51,1946.03,1944.23,1945.86
81,XAUUSD,M5,2022-03-24 13:25:00,2022-03-24T13:25:00,626,1945.89,1947.31,1945.55,1946.22,1945.89,1947.31,1945.55,1946.22,1945.89,1947.31,1945.55,1946.22
82,XAUUSD,M5,2022-03-24 13:30:00,2022-03-24T13:30:00,596,1946.22,1946.53,1945.53,1946.22,1946.22,1946.53,1945.53,1946.22,1946.22,1946.53,1945.53,1946.22
83,XAUUSD,M5,2022-03-24 13:35:00,2022-03-24T13:35:00,531,1946.23,1946.27,1944.99,1945.56,1946.23,1946.27,1944.99,1945.56,1946.23,1946.27,1944.99,1945.56
84,XAUUSD,M5,2022-03-24 13:40:00,2022-03-24T13:40:00,407,1945.58,1945.61,1945.02,1945.19,1945.58,1945.61,1945.02,1945.19,1945.58,1945.61,1945.02,1945.19
85,XAUUSD,M5,2022-03-24 13:45:00,2022-03-24T13:45:00,510,1945.19,1945.63,1944.48,1945.28,1945.19,1945.63,1944.48,1945.28,1945.19,1945.63,1944.48,1945.28
86,XAUUSD,M5,2022-03-24 13:50:00,2022-03-24T13:50:00,555,1945.29,1945.3,1944.44,1944.51,1945.29,1945.3,1944.44,1944.51,1945.29,1945.3,1944.44,1944.51
87,XAUUSD,M5,2022-03-24 13:55:00,2022-03-24T13:55:00,821,1944.51,1944.66,1942.87,1943.76,1944.51,1944.66,1942.87,1943.76,1944.51,1944.66,1942.87,1943.76
88,XAUUSD,M5,2022-03-24 14:00:00,2022-03-24T14:00:00,744,1943.85,1945.4,1943.71,1945.17,1943.85,1945.4,1943.71,1945.17,1943.85,1945.4,1943.71,1945.17
89,XAUUSD,M5,2022-03-24 14:05:00,2022-03-24T14:05:00,527,1945.18,1945.64,1944.75,1945.48,1945.18,1945.64,1944.75,1945.48,1945.18,1945.64,1944.75,1945.48
90,XAUUSD,M5,2022-03-24 14:10:00,2022-03-24T14:10:00,566,1945.48,1946.84,1945.22,1946.2,1945.48,1946.84,1945.22,1946.2,1945.48,1946.84,1945.22,1946.2
91,XAUUSD,M5,2022-03-24 14:15:00,2022-03-24T14:15:00,660,1946.2,1947.31,1945.87,1947.03,1946.2,1947.31,1945.87,1947.03,1946.2,1947.31,1945.87,1947.03
92,XAUUSD,M5,2022-03-24 14:20:00,2022-03-24T14:20:00,416,1947.04,1947.04,1945.75,1946.41,1947.04,1947.04,1945.75,1946.41,1947.04,1947.04,1945.75,1946.41
93,XAUUSD,M5,2022-03-24 14:25:00,2022-03-24T14:25:00,372,1946.39,1946.78,1945.93,1945.96,1946.39,1946.78,1945.93,1945.96,1946.39,1946.78,1945.93,1945.96
94,XAUUSD,M5,2022-03-24 14:30:00,2022-03-24T14:30:00,435,1946.04,1947.27,1946.04,1947.15,1946.04,1947.27,1946.04,1947.15,1946.04,1947.27,1946.04,1947.15
95,XAUUSD,M5,2022-03-24 14:35:00,2022-03-24T14:35:00,455,1947.17,1947.57,1946.65,1947.37,1947.17,1947.57,1946.65,1947.37,1947.17,1947.57,1946.65,1947.37
96,XAUUSD,M5,2022-03-24 14:40:00,2022-03-24T14:40:00,1979,1947.38,1953.57,1947.38,1952.12,1947.38,1953.57,1947.38,1952.12,1947.38,1953.57,1947.38,1952.12
97,XAUUSD,M5,2022-03-24 14:45:00,2022-03-24T14:45:00,1135,1952.12,1955.73,1951.44,1954.81,1952.12,1955.73,1951.44,1954.81,1952.12,1955.73,1951.44,1954.81
98,XAUUSD,M5,2022-03-24 14:50:00,2022-03-24T14:50:00,988,1954.81,1955.53,1953.52,1955.29,1954.81,1955.53,1953.52,1955.29,1954.81,1955.53,1953.52,1955.29
99,XAUUSD,M5,2022-03-24 14:55:00,2022-03-24T14:55:00,994,1955.29,1956.76,1954.97,1956.38,1955.29,1956.76,1954.97,1956.38,1955.29,1956.76,1954.97,1956.38
100,XAUUSD,M5,2022-03-24 15:00:00,2022-03-24T15:00:00,1047,1956.4,1957.86,1955.75,1957.23,1956.4,1957.86,1955.75,1957.23,1956.4,1957.86,1955.75,1957.23
101,XAUUSD,M5,2022-03-24 15:05:00,2022-03-24T15:05:00,999,1957.23,1957.43,1954.4,1955.23,1957.23,1957.43,1954.4,1955.23,1957.23,1957.43,1954.4,1955.23
102,XAUUSD,M5,2022-03-24 15:10:00,2022-03-24T15:10:00,877,1955.23,1957.46,1953.71,1954.11,1955.23,1957.46,1953.71,1954.11,1955.23,1957.46,1953.71,1954.11
103,XAUUSD,M5,2022-03-24 15:15:00,2022-03-24T15:15:00,877,1954.06,1954.67,1952.75,1953.51,1954.06,1954.67,1952.75,1953.51,1954.06,1954.67,1952.75,1953.51
104,XAUUSD,M5,2022-03-24 15:20:00,2022-03-24T15:20:00,1247,1953.51,1953.96,1949.31,1950.28,1953.51,1953.96,1949.31,1950.28,1953.51,1953.96,1949.31,1950.28
105,XAUUSD,M5,2022-03-24 15:25:00,2022-03-24T15:25:00,1693,1950.22,1950.23,1945.11,1945.9,1950.22,1950.23,1945.11,1945.9,1950.22,1950.23,1945.11,1945.9
106,XAUUSD,M5,2022-03-24 15:30:00,2022-03-24T15:30:00,1517,1945.9,1947.37,1942.58,1945.59,1945.9,1947.37,1942.58,1945.59,1945.9,1947.37,1942.58,1945.59
107,XAUUSD,M5,2022-03-24 15:35:00,2022-03-24T15:35:00,1140,1945.59,1949.08,1944.98,1946.76,1945.59,1949.08,1944.98,1946.76,1945.59,1949.08,1944.98,1946.76
108,XAUUSD,M5,2022-03-24 15:40:00,2022-03-24T15:40:00,819,1946.76,1948.08,1946.56,1947.74,1946.76,1948.08,1946.56,1947.74,1946.76,1948.08,1946.56,1947.74
109,XAUUSD,M5,2022-03-24 15:45:00,2022-03-24T15:45:00,869,1947.74,1948.01,1946.03,1946.72,1947.74,1948.01,1946.03,1946.72,1947.74,1948.01,1946.03,1946.72
110,XAUUSD,M5,2022-03-24 15:50:00,2022-03-24T15:50:00,788,1946.73,1947.86,1946.09,1946.92,1946.73,1947.86,1946.09,1946.92,1946.73,1947.86,1946.09,1946.92
111,XAUUSD,M5,2022-03-24 15:55:00,2022-03-24T15:55:00,974,1946.92,1949.68,1946.17,1949.3,1946.92,1949.68,1946.17,1949.3,1946.92,1949.68,1946.17,1949.3
112,XAUUSD,M5,2022-03-24 16:00:00,2022-03-24T16:00:00,1071,1949.3,1949.38,1947.28,1947.34,1949.3,1949.38,1947.28,1947.34,1949.3,1949.38,1947.28,1947.34
113,XAUUSD,M5,2022-03-24 16:05:00,2022-03-24T16:05:00,823,1947.34,1949.13,1946.53,1948.1,1947.34,1949.13,1946.53,1948.1,1947.34,1949.13,1946.53,1948.1
114,XAUUSD,M5,2022-03-24 16:10:00,2022-03-24T16:10:00,789,1948.1,1948.74,1946.85,1947.95,1948.1,1948.74,1946.85,1947.95,1948.1,1948.74,1946.85,1947.95
115,XAUUSD,M5,2022-03-24 16:15:00,2022-03-24T16:15:00,893,1947.92,1950.18,1947.91,1948.64,1947.92,1950.18,1947.91,1948.64,1947.92,1950.18,1947.91,1948.64
116,XAUUSD,M5,2022-03-24 16:20:00,2022-03-24T16:20:00,1027,1948.6,1950.31,1947.91,1948.84,1948.6,1950.31,1947.91,1948.84,1948.6,1950.31,1947.91,1948.84
117,XAUUSD,M5,2022-03-24 16:25:00,2022-03-24T16:25:00,1514,1948.9,1954.55,1948.79,1953.74,1948.9,1954.55,1948.79,1953.74,1948.9,1954.55,1948.79,1953.74
118,XAUUSD,M5,2022-03-24 16:30:00,2022-03-24T16:30:00,1832,1953.76,1956.52,1952.59,1956.52,1953.76,1956.52,1952.59,1956.52,1953.76,1956.52,1952.59,1956.52
119,XAUUSD,M5,2022-03-24 16:35:00,2022-03-24T16:35:00,1712,1956.52,1957.12,1953.21,1956.01,1956.52,1957.12,1953.21,1956.01,1956.52,1957.12,1953.21,1956.01
120,XAUUSD,M5,2022-03-24 16:40:00,2022-03-24T16:40:00,1267,1956.01,1956.37,1952.32,1953.29,1956.01,1956.37,1952.32,1953.29,1956.01,1956.37,1952.32,1953.29
121,XAUUSD,M5,2022-03-24 16:45:00,2022-03-24T16:45:00,1657,1953.14,1953.14,1950.3,1951.36,1953.14,1953.14,1950.3,1951.36,1953.14,1953.14,1950.3,1951.36
122,XAUUSD,M5,2022-03-24 16:50:00,2022-03-24T16:50:00,1771,1951.37,1952.65,1947.57,1951.94,1951.37,1952.65,1947.57,1951.94,1951.37,1952.65,1947.57,1951.94
123,XAUUSD,M5,2022-03-24 16:55:00,2022-03-24T16:55:00,1139,1951.96,1954.81,1951.38,1953.47,1951.96,1954.81,1951.38,1953.47,1951.96,1954.81,1951.38,1953.47
124,XAUUSD,M5,2022-03-24 17:00:00,2022-03-24T17:00:00,1402,1953.47,1954.14,1950.84,1952.14,1953.47,1954.14,1950.84,1952.14,1953.47,1954.14,1950.84,1952.14
125,XAUUSD,M5,2022-03-24 17:05:00,2022-03-24T17:05:00,1251,1952.12,1953.87,1951.92,1952.46,1952.12,1953.87,1951.92,1952.46,1952.12,1953.87,1951.92,1952.46
126,XAUUSD,M5,2022-03-24 17:10:00,2022-03-24T17:10:00,1380,1952.5,1956.33,1952.5,1955.87,1952.5,1956.33,1952.5,1955.87,1952.5,1956.33,1952.5,1955.87
127,XAUUSD,M5,2022-03-24 17:15:00,2022-03-24T17:15:00,1777,1955.84,1960.2,1955.02,1958.81,1955.84,1960.2,1955.02,1958.81,1955.84,1960.2,1955.02,1958.81
128,XAUUSD,M5,2022-03-24 17:20:00,2022-03-24T17:20:00,1396,1958.79,1959.31,1957.16,1958.02,1958.79,1959.31,1957.16,1958.02,1958.79,1959.31,1957.16,1958.02
129,XAUUSD,M5,2022-03-24 17:25:00,2022-03-24T17:25:00,1258,1958.02,1960.33,1957.75,1959.97,1958.02,1960.33,1957.75,1959.97,1958.02,1960.33,1957.75,1959.97
130,XAUUSD,M5,2022-03-24 17:30:00,2022-03-24T17:30:00,1974,1959.97,1965.05,1959.97,1964.98,1959.97,1965.05,1959.97,1964.98,1959.97,1965.05,1959.97,1964.98
131,XAUUSD,M5,2022-03-24 17:35:00,2022-03-24T17:35:00,1477,1965.02,1965.76,1963.66,1964.54,1965.02,1965.76,1963.66,1964.54,1965.02,1965.76,1963.66,1964.54
132,XAUUSD,M5,2022-03-24 17:40:00,2022-03-24T17:40:00,1389,1964.57,1964.98,1962.2,1963.62,1964.57,1964.98,1962.2,1963.62,1964.57,1964.98,1962.2,1963.62
133,XAUUSD,M5,2022-03-24 17:45:00,2022-03-24T17:45:00,1311,1963.62,1963.76,1960.01,1960.27,1963.62,1963.76,1960.01,1960.27,1963.62,1963.76,1960.01,1960.27
134,XAUUSD,M5,2022-03-24 17:50:00,2022-03-24T17:50:00,1064,1960.27,1962.59,1960.14,1962.25,1960.27,1962.59,1960.14,1962.25,1960.27,1962.59,1960.14,1962.25
135,XAUUSD,M5,2022-03-24 17:55:00,2022-03-24T17:55:00,1061,1962.29,1965.23,1962.29,1965.03,1962.29,1965.23,1962.29,1965.03,1962.29,1965.23,1962.29,1965.03
136,XAUUSD,M5,2022-03-24 18:00:00,2022-03-24T18:00:00,1711,1965.03,1965.57,1962.04,1962.52,1965.03,1965.57,1962.04,1962.52,1965.03,1965.57,1962.04,1962.52
137,XAUUSD,M5,2022-03-24 18:05:00,2022-03-24T18:05:00,1285,1962.5,1964.8,1960.95,1962.28,1962.5,1964.8,1960.95,1962.28,1962.5,1964.8,1960.95,1962.28
